time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-09-29 00:00:17.449590,91.42,0,12.613,5.817,12.607,0.0,1.169,36.0,37.0,37.0,25.0,3.0,0.0,12.61,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.5,1134.5,6403.0,1.0,1101.0,6.0,0.0,14.738,8.45,4.152,11.267,12.228,13.889,30.4,26.0,0.0,0.0,1,9.439,19.47,78.079,281083.0,2019-09-29 13:34:26.047000,1.0,0.0,0.0,0.0,10762.0,2.0,2.0,1.0,2.333,272.84,236.77,207.44,9429.0,0.0,0.0
2019-09-29 00:01:17.449563,91.43,0,12.61,4.874,12.607,0.0,1.162,36.0,37.0,37.0,25.0,3.0,0.0,12.613,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.6,1134.6,6403.0,1.0,1101.0,6.0,0.0,14.649,8.45,4.152,11.267,12.228,13.889,30.4,26.1,0.0,0.0,1,9.439,19.47,78.095,281143.0,2019-09-29 13:35:26.055000,1.0,0.0,0.0,0.0,10762.0,0.0,0.0,0.8,2.25,272.85,236.77,207.44,9429.0,0.0,0.0
2019-09-29 00:02:17.449557,91.45,0,12.604,4.08,12.573,0.0,1.234,36.0,37.0,37.0,25.0,3.0,0.0,12.61,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.6,1134.6,6403.0,1.0,1101.0,6.0,0.0,15.515,8.45,4.152,11.267,12.228,13.889,30.4,26.1,0.0,0.0,1,9.439,19.47,78.112,281202.0,2019-09-29 13:36:25.064000,1.0,0.0,0.0,0.0,10765.0,3.0,3.0,1.2,2.25,272.92,236.83,207.37,9426.0,0.0,0.0
2019-09-29 00:03:17.449508,91.47,0,12.604,3.424,12.573,0.0,1.191,36.0,37.0,37.0,25.0,3.0,0.0,12.607,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.6,1134.6,6403.0,1.0,1101.0,6.0,0.0,14.974,8.45,4.152,11.267,12.228,13.889,30.4,26.1,0.0,0.0,1,9.439,19.47,78.128,281262.0,2019-09-29 13:37:25.072000,1.0,0.0,0.0,0.0,10766.0,1.0,1.0,1.2,2.233,272.95,236.85,207.35,9425.0,0.0,0.0
2019-09-29 00:04:17.449507,91.48,0,12.604,2.884,12.573,0.0,1.21,36.0,37.0,37.0,25.0,3.0,0.0,12.61,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.6,1134.6,6403.0,1.0,1101.0,6.0,0.0,15.213,8.45,4.152,11.267,12.228,13.889,30.4,26.1,0.0,0.0,1,9.439,19.47,78.145,281322.0,2019-09-29 13:38:25.080000,1.0,0.0,0.0,0.0,10767.0,1.0,1.0,1.4,2.217,272.98,236.88,207.33,9424.0,0.0,0.0
2019-09-29 00:05:17.449516,91.5,0,12.607,2.444,12.582,0.0,1.164,36.0,37.0,37.0,25.0,3.0,0.0,12.61,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.6,1134.6,6404.0,1.0,1101.0,6.0,0.0,14.645,8.45,4.152,11.267,12.228,13.889,30.4,26.1,0.0,0.0,1,9.439,19.47,78.162,281382.0,2019-09-29 13:39:25.088000,1.0,0.0,0.0,0.0,10767.0,0.0,0.0,1.0,2.217,272.99,236.88,207.33,9424.0,0.0,0.0
2019-09-29 00:06:17.449545,91.52,0,12.607,2.066,12.579,0.0,1.162,36.0,37.0,37.0,25.0,3.0,0.0,12.607,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.7,1134.7,6404.0,1.0,1101.0,6.0,0.0,14.617,8.45,4.152,11.267,12.228,13.889,30.4,26.2,0.0,0.0,1,9.439,19.47,78.178,281442.0,2019-09-29 13:40:25.097000,1.0,0.0,0.0,0.0,10768.0,1.0,1.0,1.2,2.2,273.02,236.9,207.31,9423.0,0.0,0.0
2019-09-29 00:07:17.449514,91.53,0,12.607,1.776,12.579,0.0,1.162,36.0,37.0,37.0,25.0,3.0,0.0,12.604,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.7,1134.7,6404.0,1.0,1101.0,6.0,0.0,14.617,8.45,4.152,11.267,12.228,13.889,30.4,26.2,0.0,0.0,1,9.439,19.47,78.195,281502.0,2019-09-29 13:41:25.105000,1.0,0.0,0.0,0.0,10769.0,1.0,1.0,0.8,2.183,273.05,236.92,207.28,9422.0,0.0,0.0
2019-09-29 00:08:17.449523,91.55,0,12.604,1.523,12.573,0.0,1.196,36.0,37.0,37.0,25.0,3.0,0.0,12.604,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.7,1134.7,6404.0,1.0,1101.0,6.0,0.0,15.037,8.45,4.152,11.267,12.228,13.889,30.4,26.2,0.0,0.0,1,9.439,19.47,78.212,281562.0,2019-09-29 13:42:25.114000,1.0,0.0,0.0,0.0,10771.0,2.0,2.0,1.0,2.167,273.1,236.96,207.24,9420.0,0.0,0.0
2019-09-29 00:09:17.449502,91.57,0,12.604,1.318,12.573,0.0,1.162,35.0,37.0,37.0,25.0,3.0,0.0,12.604,0.0,1485.5,1485.5,20.0,1.0,0.0,11.484,1134.7,1134.7,6404.0,1.0,1101.0,6.0,0.0,14.61,8.45,4.152,11.267,12.228,13.889,30.4,26.2,0.0,0.0,1,9.439,19.47,78.228,281622.0,2019-09-29 13:43:25.122000,1.0,0.0,0.0,0.0,10771.0,0.0,0.0,0.8,2.15,273.11,236.96,207.24,9420.0,0.0,0.0
