time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-13 00:00:24.111968,21.13,0,11.838,1.038,11.81,0.0,1.164,14.0,15.0,15.0,25.0,3.0,0.0,11.835,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.2,783.2,8133.0,1.0,1101.0,8.0,0.0,13.747,-16.547,59.247,7.526,3.261,10.034,11.603,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,10.912,39283.0,2019-12-13 14:37:05.337000,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.8,0.75,8.87,3.65,451.17,20508.0,0.0,0.0
2019-12-13 00:01:24.111968,21.15,0,11.823,1.028,11.807,0.0,1.234,14.0,15.0,15.0,25.0,3.0,0.0,11.832,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.2,783.2,8133.0,1.0,1101.0,8.0,0.0,14.57,-17.37,59.231,7.526,3.261,10.034,11.603,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,10.929,39343.0,2019-12-13 14:38:05.345000,0.0,0.0,0.0,0.0,167.0,1.0,1.0,0.8,0.75,8.9,3.67,451.15,20507.0,0.0,0.0
2019-12-13 00:02:24.111975,21.17,0,11.835,1.025,11.807,0.0,1.167,14.0,15.0,15.0,25.0,3.0,0.0,11.829,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.3,783.3,8133.0,1.0,1101.0,8.0,0.0,13.779,-16.579,59.236,7.526,3.261,10.034,11.603,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.945,39403.0,2019-12-13 14:39:05.353000,0.0,0.0,0.0,0.0,169.0,2.0,2.0,0.8,0.783,8.95,3.72,451.11,20505.0,0.0,0.0
2019-12-13 00:03:24.112040,21.18,0,11.838,1.047,11.807,0.031,1.16,14.0,15.0,15.0,25.0,3.0,0.0,11.829,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.3,783.3,8133.0,1.0,1101.0,8.0,0.166,13.696,-16.33,59.24,7.526,3.261,10.034,11.603,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.962,39463.0,2019-12-13 14:40:05.362000,0.0,0.0,0.0,0.0,171.0,2.0,2.0,1.2,0.8,9.0,3.76,451.06,20503.0,0.0,0.0
2019-12-13 00:04:24.112010,21.2,0,11.835,1.059,11.807,0.017,1.164,14.0,15.0,15.0,25.0,3.0,0.0,11.826,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.3,783.3,8133.0,1.0,1101.0,8.0,0.257,13.743,-16.286,59.24,7.526,3.261,10.034,11.603,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.979,39523.0,2019-12-13 14:41:05.370000,0.0,0.0,0.0,0.0,172.0,1.0,1.0,1.2,0.817,9.03,3.78,451.04,20502.0,0.0,0.0
2019-12-13 00:05:24.111973,21.22,0,11.835,1.056,11.807,0.002,1.162,14.0,15.0,15.0,25.0,3.0,0.0,11.832,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.3,783.3,8133.0,1.0,1101.0,8.0,0.0,13.72,-16.52,59.241,7.526,3.261,10.034,11.603,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.995,39583.0,2019-12-13 14:42:05.379000,0.0,0.0,0.0,0.0,173.0,1.0,1.0,1.4,0.817,9.06,3.81,451.02,20501.0,0.0,0.0
2019-12-13 00:06:24.111968,21.23,0,11.801,1.025,11.771,0.0,1.237,14.0,15.0,15.0,25.0,3.0,0.0,11.819,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.3,783.3,8133.0,1.0,1101.0,8.0,0.0,14.561,-17.361,59.228,7.526,3.261,10.034,11.603,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,11.012,39643.0,2019-12-13 14:43:05.388000,0.0,0.0,0.0,0.0,177.0,4.0,4.0,2.0,0.85,9.16,3.89,450.93,20497.0,0.0,0.0
2019-12-13 00:07:24.111973,21.25,0,11.838,1.028,11.81,0.0,1.162,14.0,15.0,15.0,25.0,3.0,0.0,11.832,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.4,783.4,8133.0,1.0,1101.0,8.0,0.0,13.723,-16.523,59.229,7.526,3.261,10.034,11.603,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,11.029,39703.0,2019-12-13 14:44:05.396000,0.0,0.0,0.0,0.0,178.0,1.0,1.0,1.8,0.867,9.19,3.92,450.91,20496.0,0.0,0.0
2019-12-13 00:08:24.111970,21.27,0,11.838,1.025,11.81,0.0,1.162,14.0,15.0,15.0,25.0,3.0,0.0,11.832,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.4,783.4,8133.0,1.0,1101.0,8.0,0.0,13.723,-16.523,59.23,7.526,3.261,10.034,11.603,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,11.045,39763.0,2019-12-13 14:45:05.404000,0.0,0.0,0.0,0.0,178.0,0.0,0.0,1.4,0.867,9.19,3.92,450.91,20496.0,0.0,0.0
2019-12-13 00:09:24.111972,21.28,0,11.807,1.001,11.771,0.0,1.234,14.0,15.0,15.0,25.0,3.0,0.0,11.823,0.0,928.4,928.4,12.8,1.0,0.0,11.484,783.4,783.4,8133.0,1.0,1101.0,8.0,0.0,14.525,-17.325,59.217,7.526,3.261,10.034,11.603,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,11.062,39823.0,2019-12-13 14:46:05.412000,0.0,0.0,0.0,0.0,180.0,2.0,2.0,1.6,0.867,9.25,3.96,450.87,20494.0,0.0,0.0
