time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-10 00:00:23.292365,63.27,0,12.643,0.912,12.613,0.0,1.109,27.0,28.0,28.0,25.0,3.0,0.0,12.643,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.7,1422.7,6668.0,1.0,1101.0,6.0,0.0,13.988,7.883,4.288,10.513,12.152,14.023,35.5,25.0,0.0,0.0,1,9.439,19.47,74.254,267313.0,2019-10-10 13:35:26.687000,3.0,0.0,0.0,0.0,12430.0,0.0,0.0,0.4,1.017,307.54,273.46,183.39,8336.0,0.0,0.0
2019-10-10 00:01:23.292370,63.28,0,12.643,0.861,12.613,0.0,1.128,27.0,28.0,28.0,25.0,3.0,0.0,12.643,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.7,1422.7,6668.0,1.0,1101.0,6.0,0.0,14.227,7.883,4.288,10.513,12.637,12.643,0.0,0.0,0.0,0.0,1,9.439,19.47,74.27,267373.0,2019-10-10 13:36:26.696000,3.0,0.0,0.0,0.0,12430.0,0.0,0.0,0.2,1.017,307.55,273.46,183.39,8336.0,0.0,0.0
2019-10-10 00:02:23.292370,63.3,0,12.643,0.815,12.613,0.0,1.162,27.0,28.0,28.0,25.0,3.0,0.0,12.643,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.7,1422.7,6668.0,1.0,1101.0,6.0,0.0,14.656,7.883,4.288,10.513,12.637,12.643,0.0,0.0,0.0,0.0,1,9.439,19.47,74.287,267433.0,2019-10-10 13:37:26.704000,3.0,0.0,0.0,0.0,12430.0,0.0,0.0,0.2,1.0,307.56,273.46,183.39,8336.0,0.0,0.0
2019-10-10 00:03:23.292373,63.32,0,12.637,0.778,12.613,0.0,1.143,27.0,28.0,28.0,25.0,3.0,0.0,12.64,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.7,1422.7,6668.0,1.0,1101.0,6.0,0.0,14.417,7.883,4.288,10.513,12.631,12.643,0.0,0.0,0.0,0.0,1,9.439,19.47,74.304,267493.0,2019-10-10 13:38:26.713000,3.0,0.0,0.0,0.0,12430.0,0.0,0.0,0.2,0.983,307.57,273.46,183.39,8336.0,0.0,0.0
2019-10-10 00:04:23.292422,63.33,0,12.637,0.748,12.613,0.0,1.135,27.0,28.0,28.0,25.0,3.0,0.0,12.637,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.7,1422.7,6668.0,1.0,1101.0,6.0,0.0,14.316,7.883,4.288,10.513,12.631,12.643,0.0,0.0,0.0,0.0,1,9.439,19.47,74.32,267553.0,2019-10-10 13:39:26.721000,3.0,0.0,0.0,0.0,12430.0,0.0,0.0,0.0,0.95,307.57,273.46,183.39,8336.0,0.0,0.0
2019-10-10 00:05:23.292480,63.35,0,12.631,0.723,12.613,0.0,1.135,27.0,28.0,28.0,25.0,3.0,0.0,12.631,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.8,1422.8,6668.0,1.0,1101.0,6.0,0.0,14.316,7.883,4.288,10.513,12.628,12.643,0.0,0.1,0.0,0.0,1,9.439,19.47,74.337,267613.0,2019-10-10 13:40:26.730000,3.0,0.0,0.0,0.0,12430.0,0.0,0.0,0.0,0.933,307.58,273.46,183.39,8336.0,0.0,0.0
2019-10-10 00:06:23.292362,63.37,0,12.628,0.708,12.613,0.0,1.162,27.0,28.0,28.0,25.0,3.0,0.0,12.628,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.8,1422.8,6668.0,1.0,1101.0,6.0,0.0,14.656,7.883,4.288,10.513,12.628,12.643,0.0,0.1,0.0,0.0,1,9.439,19.47,74.354,267673.0,2019-10-10 13:41:26.739000,3.0,0.0,0.0,0.0,12430.0,0.0,0.0,0.0,0.917,307.59,273.46,183.39,8336.0,0.0,0.0
2019-10-10 00:07:23.292371,63.38,0,12.622,0.693,12.613,0.0,1.167,27.0,28.0,28.0,25.0,3.0,0.0,12.628,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.8,1422.8,6668.0,1.0,1101.0,6.0,0.0,14.719,7.883,4.288,10.513,12.595,12.643,0.0,0.1,0.0,0.0,1,9.439,19.47,74.37,267733.0,2019-10-10 13:42:26.748000,3.0,0.0,0.0,0.0,12431.0,1.0,1.0,0.2,0.9,307.62,273.48,183.37,8335.0,0.0,0.0
2019-10-10 00:08:23.292369,63.4,0,12.628,0.677,12.613,0.0,1.123,27.0,28.0,28.0,25.0,3.0,0.0,12.628,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.8,1422.8,6668.0,1.0,1101.0,6.0,0.0,14.164,7.883,4.288,10.513,12.595,12.643,0.0,0.1,0.0,0.0,1,9.439,19.47,74.387,267793.0,2019-10-10 13:43:26.756000,3.0,0.0,0.0,0.0,12431.0,0.0,0.0,0.2,0.883,307.63,273.48,183.37,8335.0,0.0,0.0
2019-10-10 00:09:23.292378,63.42,0,12.628,0.665,12.613,0.0,1.162,27.0,28.0,28.0,25.0,3.0,0.0,12.628,0.0,1831.0,1831.0,24.6,1.0,0.0,11.484,1422.8,1422.8,6668.0,1.0,1101.0,6.0,0.0,14.656,7.883,4.288,10.513,12.595,12.643,0.0,0.1,0.0,0.0,1,9.439,19.47,74.404,267853.0,2019-10-10 13:44:26.764000,3.0,0.0,0.0,0.0,12431.0,0.0,0.0,0.2,0.85,307.64,273.48,183.37,8335.0,0.0,0.0
