time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-08 00:00:29.797261,16.33,0,12.36,1.025,12.344,0.0,1.14,14.0,16.0,16.0,25.0,3.0,0.0,12.36,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.5,18.5,7293.0,1.0,1101.0,6.0,0.0,14.072,7.629,4.665,10.175,12.338,12.411,0.0,0.9,0.0,0.0,1,9.439,19.47,17.048,61373.0,2019-11-08 14:36:18.292000,0.0,0.0,0.0,1.0,268.0,0.0,0.0,0.0,0.35,14.04,5.9,28.56,1298.0,0.0,0.0
2019-11-08 00:01:29.797375,16.35,0,12.36,0.916,12.344,0.065,1.061,14.0,16.0,16.0,25.0,3.0,0.0,12.36,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.6,18.6,7293.0,1.0,1101.0,6.0,0.71,13.097,7.629,4.665,10.175,12.338,12.411,0.0,1.0,0.0,0.0,1,9.439,19.47,17.065,61433.0,2019-11-08 14:37:18.300000,0.0,0.0,0.0,1.0,268.0,0.0,0.0,0.0,0.35,14.05,5.9,28.56,1298.0,0.0,0.0
2019-11-08 00:02:29.797267,16.37,0,12.36,0.9,12.344,0.0,1.147,14.0,16.0,16.0,25.0,3.0,0.0,12.36,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.6,18.6,7293.0,1.0,1101.0,6.0,0.0,14.159,7.629,4.665,10.175,12.32,12.411,0.0,1.0,0.0,0.0,1,9.439,19.47,17.081,61493.0,2019-11-08 14:38:18.309000,0.0,0.0,0.0,1.0,269.0,1.0,1.0,0.2,0.367,14.08,5.92,28.54,1297.0,0.0,0.0
2019-11-08 00:03:29.797257,16.38,0,12.36,0.955,12.344,0.0,1.157,14.0,16.0,16.0,25.0,3.0,0.0,12.357,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.6,18.6,7293.0,1.0,1101.0,6.0,0.0,14.282,7.629,4.665,10.175,12.32,12.411,0.0,1.0,0.0,0.0,1,9.439,19.47,17.098,61553.0,2019-11-08 14:39:18.318000,0.0,0.0,0.0,1.0,269.0,0.0,0.0,0.2,0.367,14.09,5.92,28.54,1297.0,0.0,0.0
2019-11-08 00:04:29.797258,16.4,0,12.36,0.897,12.341,0.0,1.14,14.0,16.0,16.0,25.0,3.0,0.0,12.36,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.6,18.6,7293.0,1.0,1101.0,6.0,0.0,14.069,7.629,4.665,10.175,12.32,12.411,0.0,1.0,0.0,0.0,1,9.439,19.47,17.115,61613.0,2019-11-08 14:40:18.327000,0.0,0.0,0.0,1.0,269.0,0.0,0.0,0.2,0.367,14.1,5.92,28.54,1297.0,0.0,0.0
2019-11-08 00:05:29.797259,16.42,0,12.357,0.94,12.344,0.0,1.111,14.0,16.0,16.0,25.0,3.0,0.0,12.36,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.6,18.6,7293.0,1.0,1101.0,6.0,0.0,13.714,7.629,4.665,10.175,12.32,12.411,0.0,1.0,0.0,0.0,1,9.439,19.47,17.131,61673.0,2019-11-08 14:41:18.335000,0.0,0.0,0.0,1.0,269.0,0.0,0.0,0.2,0.367,14.11,5.92,28.54,1297.0,0.0,0.0
2019-11-08 00:06:29.797259,16.43,0,12.354,1.01,12.335,0.0,1.14,14.0,16.0,16.0,25.0,3.0,0.0,12.357,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.7,18.7,7293.0,1.0,1101.0,6.0,0.0,14.062,7.629,4.665,10.175,12.32,12.411,0.0,1.1,0.0,0.0,1,9.439,19.47,17.148,61733.0,2019-11-08 14:42:18.344000,0.0,0.0,0.0,1.0,269.0,0.0,0.0,0.2,0.333,14.11,5.92,28.54,1297.0,0.0,0.0
2019-11-08 00:07:29.797256,16.45,0,12.347,1.007,12.32,0.0,1.138,14.0,16.0,16.0,25.0,3.0,0.0,12.354,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.7,18.7,7293.0,1.0,1101.0,6.0,0.0,14.02,7.629,4.665,10.175,12.32,12.411,0.0,1.1,0.0,0.0,1,9.439,19.47,17.165,61793.0,2019-11-08 14:43:18.353000,0.0,0.0,0.0,1.0,269.0,0.0,0.0,0.0,0.333,14.12,5.92,28.54,1297.0,0.0,0.0
2019-11-08 00:08:29.797258,16.47,0,12.344,1.013,12.317,0.0,1.14,14.0,16.0,16.0,25.0,3.0,0.0,12.347,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.7,18.7,7293.0,1.0,1101.0,6.0,0.0,14.041,7.629,4.665,10.175,12.32,12.411,0.0,1.1,0.0,0.0,1,9.439,19.47,17.181,61853.0,2019-11-08 14:44:18.361000,0.0,0.0,0.0,1.0,269.0,0.0,0.0,0.0,0.333,14.13,5.92,28.54,1297.0,0.0,0.0
2019-11-08 00:09:29.797259,16.48,0,12.341,0.98,12.311,0.0,1.14,14.0,16.0,16.0,25.0,3.0,0.0,12.344,0.0,16.3,16.3,0.2,1.0,0.0,11.484,18.7,18.7,7293.0,1.0,1101.0,6.0,0.0,14.035,7.629,4.665,10.175,12.32,12.411,0.0,1.1,0.0,0.0,1,9.439,19.47,17.198,61913.0,2019-11-08 14:45:18.370000,0.0,0.0,0.0,1.0,269.0,0.0,0.0,0.0,0.317,14.14,5.92,28.54,1297.0,0.0,0.0
