time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-25 00:00:23.292352,423.27,0,12.643,0.601,12.613,0.0,1.196,22.0,24.0,24.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.1,1814.1,7028.0,1.0,1101.0,6.0,0.0,15.085,-17.885,58.984,7.993,5.496,10.657,12.613,12.665,0.0,0.3,0.0,0.0,1,9.439,19.47,30.517,109860.0,2019-10-25 13:35:51.290000,1.0,0.0,0.0,1.0,2795.0,2.0,2.0,0.8,1.217,75.81,61.49,433.71,19714.0,0.0,0.0
2019-10-25 00:01:23.292360,423.28,0,12.643,0.598,12.613,0.0,1.145,22.0,24.0,24.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.1,1814.1,7028.0,1.0,1101.0,6.0,0.0,14.442,-17.242,58.978,7.993,5.496,10.657,12.613,12.665,0.0,0.3,0.0,0.0,1,9.439,19.47,30.533,109920.0,2019-10-25 13:36:51.299000,1.0,0.0,0.0,1.0,2796.0,1.0,1.0,0.6,1.2,75.84,61.51,433.69,19713.0,0.0,0.0
2019-10-25 00:02:23.292374,423.3,0,12.643,0.598,12.613,0.0,1.14,21.0,24.0,24.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.1,1814.1,7028.0,1.0,1101.0,6.0,0.0,14.379,-17.179,58.981,7.993,5.496,10.657,12.613,12.665,0.0,0.3,0.0,0.0,1,9.439,19.47,30.55,109980.0,2019-10-25 13:37:51.308000,1.0,0.0,0.0,1.0,2797.0,1.0,1.0,0.8,1.183,75.87,61.53,433.67,19712.0,0.0,0.0
2019-10-25 00:03:23.292380,423.32,0,12.643,0.601,12.613,0.0,1.097,21.0,24.0,24.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.1,1814.1,7028.0,1.0,1101.0,6.0,0.0,13.836,-16.636,58.986,7.993,5.496,10.657,12.607,12.665,0.0,0.3,0.0,0.0,1,9.439,19.47,30.567,110040.0,2019-10-25 13:38:51.317000,1.0,0.0,0.0,1.0,2800.0,3.0,3.0,1.4,1.217,75.95,61.6,433.6,19709.0,0.0,0.0
2019-10-25 00:04:23.292580,423.33,0,12.643,0.604,12.613,0.0,1.15,21.0,24.0,24.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.2,1814.2,7028.0,1.0,1101.0,6.0,0.0,14.505,-17.305,59.265,7.993,5.496,10.657,12.607,12.665,0.0,0.4,0.0,0.0,1,9.439,19.47,30.583,110100.0,2019-10-25 13:39:51.325000,1.0,0.0,0.0,1.0,2801.0,1.0,1.0,1.6,1.217,75.98,61.62,433.58,19708.0,0.0,0.0
2019-10-25 00:05:23.292509,423.35,0,12.643,0.601,12.613,0.0,1.116,21.0,24.0,24.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.2,1814.2,7028.0,1.0,1101.0,6.0,0.0,14.076,-16.876,59.271,7.993,5.496,10.657,12.607,12.665,0.0,0.4,0.0,0.0,1,9.439,19.47,30.6,110160.0,2019-10-25 13:40:51.334000,1.0,0.0,0.0,1.0,2802.0,1.0,1.0,1.4,1.217,76.0,61.64,433.56,19707.0,0.0,0.0
2019-10-25 00:06:23.292452,423.37,0,12.643,0.601,12.613,0.0,1.157,21.0,24.0,24.0,25.0,3.0,0.0,12.64,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.2,1814.2,7028.0,1.0,1101.0,6.0,0.0,14.593,-17.393,59.266,7.993,5.496,10.657,12.607,12.665,0.0,0.4,0.0,0.0,1,9.439,19.47,30.617,110220.0,2019-10-25 13:41:51.343000,1.0,0.0,0.0,1.0,2803.0,1.0,1.0,1.4,1.217,76.03,61.67,433.53,19706.0,0.0,0.0
2019-10-25 00:07:23.292352,423.38,0,12.643,0.598,12.613,0.0,1.133,21.0,24.0,24.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.2,1814.2,7028.0,1.0,1101.0,6.0,0.0,14.291,-17.091,58.981,7.993,5.496,10.657,12.607,12.665,0.0,0.4,0.0,0.0,1,9.439,19.47,30.633,110280.0,2019-10-25 13:42:51.352000,1.0,0.0,0.0,1.0,2803.0,0.0,0.0,1.2,1.183,76.04,61.67,433.53,19706.0,0.0,0.0
2019-10-25 00:08:23.292419,423.4,0,12.643,0.598,12.613,0.0,1.155,21.0,24.0,24.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.2,1814.2,7028.0,1.0,1101.0,6.0,0.0,14.568,-17.368,59.015,7.993,5.496,10.657,12.607,12.665,0.0,0.4,0.0,0.0,1,9.439,19.47,30.65,110340.0,2019-10-25 13:43:51.361000,1.0,0.0,0.0,1.0,2803.0,0.0,0.0,0.6,1.15,76.05,61.67,433.53,19706.0,0.0,0.0
2019-10-25 00:09:23.292354,423.42,0,12.643,0.598,12.613,0.0,1.121,21.0,23.0,23.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.3,1814.3,7028.0,1.0,1101.0,6.0,0.0,14.139,-16.939,59.024,7.993,5.496,10.657,12.607,12.665,0.0,0.5,0.0,0.0,1,9.439,19.47,30.667,110400.0,2019-10-25 13:44:51.370000,1.0,0.0,0.0,1.0,2804.0,1.0,1.0,0.6,1.15,76.08,61.69,433.51,19705.0,0.0,0.0
2019-10-25 00:10:23.292349,423.43,0,12.643,0.595,12.613,0.0,1.164,21.0,23.0,23.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.3,1814.3,7028.0,1.0,1101.0,6.0,0.0,14.682,-17.482,59.016,7.993,5.496,10.657,12.607,12.665,0.0,0.5,0.0,0.0,1,9.439,19.47,30.683,110460.0,2019-10-25 13:45:51.379000,1.0,0.0,0.0,1.0,2805.0,1.0,1.0,0.6,1.117,76.11,61.71,433.49,19704.0,0.0,0.0
2019-10-25 00:11:23.292379,423.45,0,12.643,0.601,12.613,0.0,1.119,21.0,23.0,23.0,25.0,3.0,0.0,12.64,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.3,1814.3,7028.0,1.0,1101.0,6.0,0.0,14.114,-16.914,59.049,7.993,5.496,10.657,12.607,12.665,0.0,0.5,0.0,0.0,1,9.439,19.47,30.7,110520.0,2019-10-25 13:46:51.388000,1.0,0.0,0.0,1.0,2805.0,0.0,0.0,0.4,1.067,76.12,61.71,433.49,19704.0,0.0,0.0
2019-10-25 00:12:23.292376,423.47,0,12.64,0.598,12.61,0.0,1.179,21.0,23.0,23.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.3,1814.3,7028.0,1.0,1101.0,6.0,0.0,14.867,-17.667,59.317,7.993,5.496,10.657,12.607,12.665,0.0,0.5,0.0,0.0,1,9.439,19.47,30.717,110580.0,2019-10-25 13:47:51.396000,1.0,0.0,0.0,1.0,2805.0,0.0,0.0,0.4,1.033,76.14,61.71,433.49,19704.0,0.0,0.0
2019-10-25 00:13:23.292132,423.48,0,12.643,0.601,12.613,0.0,1.155,21.0,23.0,23.0,25.0,3.0,0.0,12.643,0.0,2299.0,2299.0,31.1,1.0,0.0,11.484,1814.3,1814.3,7028.0,1.0,1101.0,6.0,0.0,14.568,-17.368,59.028,7.993,5.496,10.657,12.607,12.665,0.0,0.5,0.0,0.0,1,9.439,19.47,30.733,110640.0,2019-10-25 13:48:51.405000,1.0,0.0,0.0,1.0,2807.0,2.0,2.0,0.8,1.017,76.18,61.75,433.45,19702.0,0.0,0.0
