time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-02 00:00:29.302358,81.22,0,12.567,0.668,12.537,0.0,1.104,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.3,84.3,7157.0,1.0,1101.0,6.0,0.0,13.841,-16.641,691.391,8.508,6.206,11.346,12.555,12.592,0.0,0.4,0.0,0.0,1,9.439,19.47,10.693,38494.0,2019-11-02 13:36:09.104000,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.6,0.467,7.8,2.68,160.58,7299.0,0.0,0.0
2019-11-02 00:01:29.302385,81.23,0,12.567,0.668,12.537,0.0,1.164,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.3,84.3,7157.0,1.0,1101.0,6.0,0.0,14.593,-17.393,691.677,8.508,6.206,11.346,12.552,12.592,0.0,0.4,0.0,0.0,1,9.439,19.47,10.709,38554.0,2019-11-02 13:37:09.113000,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.8,0.467,7.83,2.71,160.56,7298.0,0.0,0.0
2019-11-02 00:02:29.302386,81.25,0,12.567,0.665,12.537,0.0,1.162,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.4,84.4,7157.0,1.0,1101.0,6.0,0.0,14.568,-17.368,691.388,8.508,6.206,11.346,12.549,12.592,0.0,0.5,0.0,0.0,1,9.439,19.47,10.726,38614.0,2019-11-02 13:38:09.121000,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.6,0.483,7.86,2.73,160.53,7297.0,0.0,0.0
2019-11-02 00:03:29.302381,81.27,0,12.567,0.665,12.537,0.0,1.092,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.4,84.4,7157.0,1.0,1101.0,6.0,0.0,13.69,-16.49,691.401,8.508,6.206,11.346,12.546,12.592,0.0,0.5,0.0,0.0,1,9.439,19.47,10.743,38674.0,2019-11-02 13:39:09.130000,0.0,0.0,0.0,0.0,125.0,1.0,1.0,0.6,0.5,7.89,2.75,160.51,7296.0,0.0,0.0
2019-11-02 00:04:29.302389,81.28,0,12.567,0.662,12.537,0.0,1.181,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.4,84.4,7157.0,1.0,1101.0,6.0,0.0,14.806,-17.606,691.396,8.508,6.206,11.346,12.537,12.592,0.0,0.5,0.0,0.0,1,9.439,19.47,10.759,38734.0,2019-11-02 13:40:09.139000,1.0,1.0,1.0,1.0,127.0,2.0,2.0,1.0,0.533,7.96,2.79,160.47,7294.0,0.0,0.0
2019-11-02 00:05:29.302393,81.3,0,12.567,0.665,12.537,0.0,1.133,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.4,84.4,7157.0,1.0,1101.0,6.0,0.0,14.204,-17.004,691.689,8.508,6.206,11.346,12.537,12.592,0.0,0.5,0.0,0.0,1,9.439,19.47,10.776,38794.0,2019-11-02 13:41:09.148000,1.0,0.0,1.0,1.0,127.0,0.0,0.0,1.0,0.533,7.97,2.79,160.47,7294.0,0.0,0.0
2019-11-02 00:06:29.302380,81.32,0,12.567,0.665,12.537,0.0,1.145,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.4,84.4,7157.0,1.0,1101.0,6.0,0.0,14.355,-17.155,691.403,8.508,6.206,11.346,12.537,12.592,0.0,0.5,0.0,0.0,1,9.439,19.47,10.793,38854.0,2019-11-02 13:42:09.157000,1.0,0.0,1.0,1.0,128.0,1.0,1.0,1.0,0.55,8.0,2.82,160.45,7293.0,0.0,0.0
2019-11-02 00:07:29.302387,81.33,0,12.567,0.668,12.537,0.0,1.092,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.4,84.4,7157.0,1.0,1101.0,6.0,0.0,13.69,-16.49,691.415,8.508,6.206,11.346,12.537,12.592,0.0,0.5,0.0,0.0,1,9.439,19.47,10.809,38914.0,2019-11-02 13:43:09.165000,1.0,0.0,1.0,1.0,128.0,0.0,0.0,0.8,0.55,8.01,2.82,160.45,7293.0,0.0,0.0
2019-11-02 00:08:29.302388,81.35,0,12.567,0.665,12.537,0.0,1.164,12.0,13.0,13.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.5,84.5,7157.0,1.0,1101.0,6.0,0.0,14.593,-17.393,691.412,8.508,6.206,11.346,12.537,12.592,0.0,0.6,0.0,0.0,1,9.439,19.47,10.826,38974.0,2019-11-02 13:44:09.173000,1.0,0.0,1.0,1.0,130.0,2.0,2.0,1.0,0.583,8.06,2.86,160.4,7291.0,0.0,0.0
2019-11-02 00:09:29.302386,81.37,0,12.567,0.665,12.537,0.002,1.109,11.0,12.0,12.0,25.0,3.0,0.0,12.567,0.0,122.2,122.2,1.6,1.0,0.0,11.484,84.5,84.5,7157.0,1.0,1101.0,6.0,0.0,13.904,-16.704,691.708,8.508,6.206,11.346,12.537,12.592,0.0,0.6,0.0,0.0,1,9.439,19.47,10.843,39034.0,2019-11-02 13:45:09.181000,1.0,0.0,1.0,1.0,131.0,1.0,1.0,0.8,0.6,8.09,2.88,160.38,7290.0,0.0,0.0
