time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-01-14 18:31:13.504287,0.0,0,12.683,32.523,12.769,1.751,1.09,27.0,26.0,26.0,25.0,5.0,0.0,12.68,14.27,661.5,661.5,9.0,1.0,0.0,11.499,569.4,569.4,8900.0,1.0,1101.0,8.0,22.18,13.918,5.462,,32.532,22.708,39.319,11.145,12.848,3.9,5.6,0.0,0.0,10000000000000000001,9.439,19.47,3.439,12380.0,2020-01-15 09:08:36.920000,0.0,,,1.0,324.0,,,,,8.74,7.13,264.31,12014.0,0.0,0.0
2020-01-14 18:32:13.304479,0.02,0,12.689,32.428,12.769,1.759,1.094,27.0,26.0,26.0,25.0,5.0,0.0,12.683,14.27,661.5,661.5,9.0,1.0,0.0,11.499,569.4,569.4,8900.0,1.0,1101.0,8.0,22.24,13.969,5.471,0.182,32.452,22.95,39.328,11.145,12.848,3.9,5.6,0.0,0.0,10000000000000000001,9.439,19.47,3.456,12440.0,2020-01-15 09:09:36.929000,0.0,0.0,,1.0,324.0,0.0,0.0,,,8.74,7.13,264.31,12014.0,0.0,0.0
2020-01-14 18:33:13.304469,0.03,0,12.711,32.428,12.793,1.773,1.092,27.0,26.0,26.0,25.0,5.0,0.0,12.698,14.27,661.6,661.6,9.0,1.0,0.0,11.499,569.4,569.4,8900.0,1.0,1101.0,8.0,22.467,13.97,5.697,0.277,32.452,22.95,39.328,11.145,12.848,4.0,5.6,0.0,0.0,10000000000000000001,9.439,19.47,3.472,12500.0,2020-01-15 09:10:36.938000,0.0,0.0,0.0,1.0,325.0,1.0,1.0,0.001,,8.77,7.15,264.29,12013.0,0.0,0.0
2020-01-14 18:34:13.304491,0.05,0,12.717,32.428,12.802,1.797,1.097,27.0,26.0,26.0,25.0,5.0,0.0,12.701,14.27,661.6,661.6,9.0,1.0,0.0,11.499,569.4,569.4,8900.0,1.0,1101.0,8.0,22.814,14.044,5.97,0.377,32.452,22.95,39.328,11.145,12.848,4.0,5.6,0.0,0.0,10000000000000000001,9.439,19.47,3.489,12560.0,2020-01-15 09:11:36.948000,0.0,0.0,0.0,1.0,328.0,3.0,3.0,0.002,,8.85,7.22,264.22,12010.0,0.0,0.0
2020-01-14 18:35:13.304470,0.07,0,12.72,32.477,12.805,1.838,1.09,27.0,26.0,26.0,25.0,5.0,0.0,12.711,14.27,661.6,661.6,9.0,1.0,0.0,11.499,569.4,569.4,8900.0,1.0,1101.0,8.0,23.388,13.957,6.631,0.487,32.477,23.871,39.447,11.145,12.848,4.0,5.6,0.0,0.0,10000000000000000001,9.439,19.47,3.506,12620.0,2020-01-15 09:12:36.957000,0.0,0.0,0.0,1.0,330.0,2.0,2.0,0.002,,8.9,7.26,264.18,12008.0,0.0,0.0
2020-01-14 18:36:13.304472,0.08,0,12.72,32.477,12.793,1.901,1.232,27.0,26.0,26.0,25.0,5.0,0.0,12.738,14.27,661.7,661.7,9.0,1.0,0.0,11.499,569.4,569.4,8900.0,1.0,1101.0,8.0,24.203,15.761,5.642,0.581,32.477,23.871,39.447,11.145,12.848,4.1,5.6,0.0,0.0,10000000000000000001,9.439,19.47,3.522,12680.0,2020-01-15 09:13:36.966000,0.0,0.0,0.0,1.0,332.0,2.0,2.0,1.6,,8.95,7.3,264.13,12006.0,0.0,0.0
2020-01-14 18:37:13.304476,0.1,0,12.766,32.477,12.842,1.966,1.092,27.0,26.0,26.0,25.0,5.0,0.0,12.756,14.27,661.7,661.7,9.0,1.0,0.0,11.499,569.5,569.5,8900.0,1.0,1101.0,8.0,25.064,14.023,8.241,0.719,32.477,23.871,39.447,11.145,12.848,4.1,5.7,0.0,0.0,10000000000000000001,9.439,19.47,3.539,12740.0,2020-01-15 09:14:36.975000,0.0,0.0,0.0,1.0,336.0,4.0,4.0,2.4,0.031,9.05,7.39,264.04,12002.0,0.0,0.0
2020-01-14 18:38:13.304488,0.12,0,12.796,32.956,12.881,2.041,1.09,27.0,26.0,26.0,25.0,5.0,0.0,12.781,14.27,661.7,661.7,9.0,1.0,0.0,11.499,569.5,569.5,8900.0,1.0,1101.0,8.0,26.136,14.04,9.296,0.873,32.99,26.543,39.67,11.145,12.848,4.1,5.7,0.0,0.0,10000000000000000001,9.439,19.47,3.556,12800.0,2020-01-15 09:15:36.984000,0.0,0.0,0.0,1.0,336.0,0.0,0.0,2.2,0.026,9.05,7.39,264.04,12002.0,0.0,0.0
2020-01-14 18:39:13.304451,0.13,0,12.796,32.956,12.881,2.092,1.162,27.0,26.0,26.0,25.0,5.0,0.0,12.793,14.27,661.8,661.8,9.0,1.0,0.0,11.499,569.5,569.5,8900.0,1.0,1101.0,8.0,26.709,14.968,8.941,1.022,32.99,26.543,39.67,11.145,12.848,4.2,5.7,0.0,0.0,10000000000000000001,9.439,19.47,3.572,12860.0,2020-01-15 09:16:36.993000,0.0,0.0,0.0,1.0,339.0,3.0,3.0,2.2,0.029,9.13,7.46,263.98,11999.0,0.0,0.0
2020-01-14 18:40:13.304445,0.15,0,12.833,32.956,12.918,2.111,1.092,27.0,26.0,26.0,25.0,5.0,0.0,12.827,14.27,661.8,661.8,9.0,1.0,0.0,11.499,569.5,569.5,8900.0,1.0,1101.0,8.0,27.087,14.106,10.181,1.192,32.99,26.543,39.67,11.145,12.848,4.2,5.7,0.0,0.0,10000000000000000001,9.439,19.47,3.589,12920.0,2020-01-15 09:17:37.002000,0.0,0.0,0.0,1.0,339.0,0.0,0.0,1.8,0.026,9.14,7.46,263.98,11999.0,0.0,0.0
