time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-07 17:49:16.682831,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.848,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:49:26.682885,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.64,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:49:36.682893,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.438,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:49:46.682919,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.232,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:49:56.682900,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.025,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:50:06.682892,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.816,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:50:16.682913,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.598,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:50:26.682909,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.375,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:50:36.682915,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.146,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:50:46.682942,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.911,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:50:56.682914,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.672,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:51:06.682894,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.423,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:51:16.682897,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.177,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:51:26.682904,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.923,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:51:36.682886,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.674,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:51:46.682885,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.419,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:51:56.682883,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.16,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:52:06.682897,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.906,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:52:16.682896,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.651,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:52:26.682893,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.393,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:52:36.682900,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.133,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:52:46.682905,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.874,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:52:56.682875,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.612,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:53:06.682884,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.358,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:53:16.682911,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.099,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:53:26.682921,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.83,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:53:36.682886,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.564,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:53:46.682898,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:53:56.682898,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.028,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:54:06.682898,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.755,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:54:16.682896,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.476,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:54:26.682894,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.19,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:54:36.682937,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.905,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:54:46.682779,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.618,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:54:56.682877,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.319,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:55:06.682841,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.014,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:55:16.682832,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.703,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:55:26.682944,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.383,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:55:36.682879,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.052,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:55:46.682867,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.709,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:55:56.682925,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.354,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:56:06.682933,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.991,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:56:16.682817,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.603,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:56:26.682843,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.206,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:56:36.682827,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.798,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:56:46.682860,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.376,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:56:56.682925,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.936,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:57:06.682921,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.481,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:57:16.682910,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.003,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:57:26.682899,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.491,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:57:36.682900,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.945,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:57:46.682945,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.324,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:57:56.682917,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.359,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:58:06.682892,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.972,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:58:16.682903,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.668,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:58:26.682905,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.944,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:58:36.682961,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.283,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:58:46.682903,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.646,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:58:56.682906,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.034,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:59:06.682902,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.388,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:59:16.682951,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.783,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:59:26.682900,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.221,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:59:36.682906,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.692,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:59:46.682884,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.156,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 17:59:56.682884,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.528,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:00:06.682891,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.026,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:00:16.682928,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.525,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:00:26.682916,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.043,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:00:36.682904,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.553,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:00:46.682906,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.059,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:00:56.682907,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.562,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:01:06.682909,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.099,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:01:16.682906,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.648,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:01:26.682933,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.214,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:01:36.682913,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.782,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:01:46.682929,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.349,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:01:56.682893,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.91,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:02:06.682911,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.466,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:02:16.682906,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.016,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:02:26.682902,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.56,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:02:36.682908,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.091,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:02:46.682918,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.618,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:02:56.682896,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.134,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:03:06.682921,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.642,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:03:16.682903,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.126,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:03:26.682914,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.604,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:03:36.682907,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.068,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:03:46.682904,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.501,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:03:56.682908,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.911,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:04:06.682902,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.342,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:04:16.682938,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.769,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:04:26.682916,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.174,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:04:36.682922,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.552,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:04:46.682792,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.935,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:04:56.682883,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.295,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:05:06.682834,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.647,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:05:16.682836,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.96,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:05:26.682928,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.278,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:05:36.682917,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.496,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:05:46.682934,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.769,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:05:56.682800,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.638,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:06:06.682880,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.145,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:06:16.682929,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.268,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:06:26.682906,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.712,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:06:36.682893,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:06:46.682879,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.713,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:06:56.682877,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.792,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:07:06.683065,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:07:16.682828,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.351,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:07:26.682909,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.509,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:07:36.682937,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.984,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:07:46.682910,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.131,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:07:56.682910,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.962,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:08:06.682911,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.726,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:08:16.682915,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.746,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:08:26.682910,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.674,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:08:36.682894,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.841,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:08:46.682889,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.403,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:08:56.682912,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.134,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:09:06.682908,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.305,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:09:16.682908,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.239,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:09:26.682905,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.785,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:09:36.682888,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.285,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:09:46.682900,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.812,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:09:56.682897,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.421,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:10:06.682897,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.989,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:10:16.682882,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.883,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:10:26.682877,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.343,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:10:36.682878,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.656,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:10:46.682880,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.834,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:10:56.682925,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.877,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:11:06.682885,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.855,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:11:16.682891,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.788,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:11:26.682900,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.655,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:11:36.682920,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.492,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:11:46.682909,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.296,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:11:56.682901,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.075,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:12:06.682900,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.829,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:12:16.682902,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.563,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:12:26.682899,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.277,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:12:36.682910,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.978,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:12:46.682912,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.668,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:12:56.682893,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.348,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:13:06.682891,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.023,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:13:16.682881,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.695,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:13:26.682873,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.365,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:13:36.682886,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.035,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:13:46.682878,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.706,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:13:56.682882,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.381,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:14:06.682884,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.06,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:14:16.682877,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.745,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:14:26.682891,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.442,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:14:36.682910,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.151,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:14:46.682788,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.869,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
2020-05-07 18:14:56.682922,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.598,,,,,,,,,,,,,,1,,,,,,0.0,,,,,,,,,,,
