time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-07-29 00:00:05.178743,481.6,12.14,14.505,12.109,0.273,2.008,38.0,39.0,39.0,25.0,5.0,0.0,12.143,13.603,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.6,1046.6,5090.0,1.0,13.0,6.0,3.276,24.315,-23.839,14.542,3.865,17.688,11.966,13.251,33.2,43.3,-10.1,0.0,0.0,1.0,10.779,20.898,34.414,0.0,123890.0,2018-03-17 13:19:39.161000+00:00,0.0,0.0,0.0,0.0,344.0,-0.0,-0.0,0.2,0.167,24.04,7.57,33.48,1522.0,0.0,0.0
2020-07-29 00:01:05.178700,481.62,12.14,14.499,12.094,0.256,1.983,38.0,39.0,39.0,25.0,5.0,0.0,12.14,13.603,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.6,1046.6,5090.0,1.0,13.0,6.0,3.065,23.982,-23.717,14.542,3.865,17.688,11.966,13.251,33.2,43.3,-10.1,0.0,0.0,1.0,10.779,20.898,34.431,0.0,123950.0,2018-03-17 13:20:39.168000+00:00,0.0,0.0,0.0,0.0,344.0,-0.0,-0.0,0.2,0.167,24.05,7.57,33.48,1522.0,0.0,0.0
2020-07-29 00:02:05.178643,481.63,12.14,14.352,12.097,0.246,2.005,38.0,39.0,39.0,25.0,5.0,0.0,12.14,13.603,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.7,1046.7,5090.0,1.0,13.0,6.0,2.99,24.254,-24.064,14.371,3.171,17.48,11.966,13.251,33.2,43.4,-10.2,0.0,0.0,1.0,10.779,20.898,34.447,0.0,124010.0,2018-03-17 13:21:39.176000+00:00,0.0,0.0,0.0,0.0,344.0,-0.0,-0.0,0.2,0.167,24.06,7.57,33.48,1522.0,0.0,0.0
2020-07-29 00:03:05.178645,481.65,12.14,14.359,12.097,0.234,2.005,38.0,39.0,39.0,25.0,5.0,0.0,12.14,13.603,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.7,1046.7,5090.0,1.0,13.0,6.0,2.839,24.254,-24.215,14.371,3.171,17.48,11.966,13.251,33.2,43.4,-10.2,0.0,0.0,1.0,10.779,20.898,34.464,0.0,124070.0,2018-03-17 13:22:39.184000+00:00,0.0,0.0,0.0,0.0,344.0,-0.0,-0.0,0.0,0.167,24.07,7.57,33.48,1522.0,0.0,0.0
2020-07-29 00:04:05.178628,481.67,12.14,14.359,12.103,0.222,1.923,38.0,39.0,39.0,25.0,5.0,0.0,12.14,13.603,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.7,1046.7,5090.0,1.0,13.0,6.0,2.657,23.274,-23.417,14.371,3.171,17.48,11.966,13.251,33.2,43.4,-10.2,0.0,0.0,1.0,10.779,20.898,34.481,0.0,124130.0,2018-03-17 13:23:39.192000+00:00,0.0,0.0,0.0,0.0,344.0,-0.0,-0.0,0.0,0.167,24.08,7.57,33.48,1522.0,0.0,0.0
2020-07-29 00:05:05.179063,481.68,12.14,13.211,12.128,0.208,1.957,38.0,39.0,39.0,25.0,5.0,0.0,12.14,13.603,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.8,1046.8,5090.0,1.0,13.0,6.0,2.537,23.734,-23.997,13.031,3.171,17.371,11.966,13.251,33.2,43.5,-10.3,0.0,0.0,1.0,10.779,20.898,34.497,0.0,124190.0,2018-03-17 13:24:39.199000+00:00,0.0,0.0,0.0,0.0,344.0,-0.0,-0.0,0.0,0.167,24.08,7.57,33.48,1522.0,0.0,0.0
2020-07-29 00:06:05.179121,481.7,12.14,13.193,12.125,0.201,1.986,38.0,39.0,39.0,25.0,5.0,0.0,12.14,13.603,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.8,1046.8,5090.0,1.0,13.0,6.0,2.431,24.08,-24.449,12.961,3.171,17.279,11.966,13.251,33.2,43.5,-10.3,0.0,0.0,1.0,10.779,20.898,34.514,0.0,124250.0,2018-03-17 13:25:39.207000+00:00,0.0,0.0,0.0,0.0,345.0,1.0,1.0,0.2,0.183,24.11,7.59,33.46,1521.0,0.0,0.0
2020-07-29 00:07:05.179098,481.72,12.131,13.193,12.109,0.191,2.152,38.0,39.0,39.0,25.0,5.0,0.0,12.14,13.603,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.8,1046.8,5090.0,1.0,13.0,6.0,2.31,26.059,-26.549,12.949,3.171,17.261,11.966,13.251,33.2,43.5,-10.3,0.0,0.0,1.0,10.779,20.898,34.531,0.0,124310.0,2018-03-17 13:26:39.216000+00:00,0.0,0.0,0.0,0.0,346.0,1.0,1.0,0.4,0.2,24.14,7.61,33.44,1520.0,0.0,0.0
2020-07-29 00:08:05.179144,481.73,12.14,13.193,12.128,0.191,1.969,38.0,38.0,38.0,25.0,5.0,0.0,12.14,13.632,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.9,1046.9,5090.0,1.0,13.0,6.0,2.219,23.88,-24.461,12.949,3.171,17.261,11.966,13.251,33.2,43.6,-10.4,0.0,0.0,1.0,10.779,20.898,34.547,0.0,124370.0,2018-03-17 13:27:39.224000+00:00,0.0,0.0,0.0,0.0,346.0,-0.0,-0.0,0.4,0.2,24.15,7.61,33.44,1520.0,0.0,0.0
2020-07-29 00:09:05.178792,481.75,12.14,13.193,12.128,0.191,1.947,38.0,38.0,38.0,25.0,5.0,0.0,12.14,13.632,1184.7,1184.7,15.4,1.0,0.0,11.475,1046.9,1046.9,5090.0,1.0,13.0,6.0,2.28,23.613,-24.133,12.949,3.171,17.261,11.966,13.251,33.2,43.6,-10.4,0.0,0.0,1.0,10.779,20.898,34.564,0.0,124430.0,2018-03-17 13:28:39.232000+00:00,0.0,0.0,0.0,0.0,346.0,-0.0,-0.0,0.4,0.2,24.16,7.61,33.44,1520.0,0.0,0.0
