time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-15 00:34:36.743278,9.63,12.482,13.083,12.466,0.014,1.983,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.136,24.72,-27.384,713.402,10.989,3.412,14.648,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.614,0.0,34612.0,2018-01-01 14:55:49.845000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.68,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:34:46.743274,9.63,12.482,13.083,12.46,0.012,1.991,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.136,24.808,-27.472,712.944,10.989,3.412,14.648,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.617,0.0,34622.0,2018-01-01 14:55:59.847000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.68,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:34:56.743276,9.64,12.482,13.083,12.466,0.014,1.952,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.136,24.334,-26.998,712.494,10.989,3.412,14.648,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.62,0.0,34632.0,2018-01-01 14:56:09.848000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.68,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:35:06.743279,9.64,12.482,13.083,12.451,0.012,2.008,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.136,25.002,-27.666,712.033,10.989,3.412,14.648,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.623,0.0,34642.0,2018-01-01 14:56:19.850000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.69,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:35:16.743282,9.64,12.482,13.083,12.451,0.012,2.003,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.136,24.939,-27.603,711.573,10.989,3.412,14.648,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.626,0.0,34652.0,2018-01-01 14:56:29.852000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.69,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:35:26.743265,9.64,12.482,13.083,12.466,0.01,1.952,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.106,24.334,-27.028,711.122,10.989,3.412,14.648,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.628,0.0,34662.0,2018-01-01 14:56:39.853000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.69,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:35:36.743261,9.65,12.482,13.083,12.466,0.01,1.952,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.075,24.334,-27.059,710.671,10.709,3.412,14.276,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.631,0.0,34672.0,2018-01-01 14:56:49.855000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.69,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:35:46.743300,9.65,12.482,13.083,12.46,0.01,1.969,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.106,24.534,-27.228,710.217,10.709,3.412,14.276,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.634,0.0,34682.0,2018-01-01 14:56:59.857000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.69,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:35:56.743259,9.65,12.482,13.083,12.469,0.007,1.945,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.075,24.252,-26.977,709.768,10.709,3.412,14.276,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.637,0.0,34692.0,2018-01-01 14:57:09.858000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.69,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:36:06.743255,9.66,12.482,13.083,12.469,0.007,1.93,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.8,17.8,3329.0,1.0,13.0,6.0,0.075,24.065,-26.79,709.321,10.709,3.412,14.276,12.463,14.264,28.3,17.8,0.0,0.0,262145.0,10.779,20.898,9.639,0.0,34702.0,2018-01-01 14:57:19.860000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.69,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:36:16.743272,9.66,12.482,13.083,12.448,0.005,1.998,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,24.871,-27.656,708.86,10.709,3.412,14.276,12.463,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.642,0.0,34712.0,2018-01-01 14:57:29.862000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.69,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:36:26.743255,9.66,12.479,13.08,12.439,0.005,2.003,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,24.915,-27.7,708.399,10.709,3.412,14.276,12.463,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.645,0.0,34722.0,2018-01-01 14:57:39.863000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.7,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:36:36.743259,9.66,12.482,13.077,12.445,0.002,1.991,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,24.778,-27.563,707.939,10.458,3.412,13.94,12.463,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.648,0.0,34732.0,2018-01-01 14:57:49.865000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.7,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:36:46.743253,9.67,12.482,13.065,12.448,0.002,1.969,33.0,34.0,34.0,25.0,5.0,0.0,12.482,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,24.51,-27.295,707.484,10.458,3.412,13.94,12.463,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.651,0.0,34742.0,2018-01-01 14:57:59.867000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.7,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:36:56.743107,9.67,12.469,13.031,12.433,0.002,2.07,33.0,34.0,34.0,25.0,5.0,0.0,12.479,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,25.736,-28.521,707.009,10.458,3.412,13.94,12.463,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.653,0.0,34752.0,2018-01-01 14:58:09.868000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.7,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:37:06.743140,9.67,12.466,13.0,12.433,0.002,2.068,33.0,34.0,34.0,25.0,5.0,0.0,12.476,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,25.711,-28.496,706.534,10.458,3.412,13.94,12.463,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.656,0.0,34762.0,2018-01-01 14:58:19.870000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.7,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:37:16.743262,9.68,12.466,12.997,12.433,0.002,2.07,33.0,34.0,34.0,25.0,5.0,0.0,12.476,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,25.736,-28.521,706.059,10.458,3.412,13.94,12.457,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.659,0.0,34772.0,2018-01-01 14:58:29.872000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.7,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:37:26.743148,9.68,12.463,12.997,12.433,0.002,2.07,33.0,34.0,34.0,25.0,5.0,0.0,12.473,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,25.736,-28.521,705.583,10.458,3.412,13.94,12.457,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.662,0.0,34782.0,2018-01-01 14:58:39.873000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.7,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:37:36.743296,9.68,12.466,12.994,12.433,0.002,2.044,33.0,34.0,34.0,25.0,5.0,0.0,12.473,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.0,25.413,-28.213,705.113,10.211,3.412,13.611,12.457,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.664,0.0,34792.0,2018-01-01 14:58:49.875000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.71,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:37:46.743137,9.68,12.463,12.982,12.433,0.0,2.058,33.0,34.0,34.0,25.0,5.0,0.0,12.469,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,25.587,-28.372,704.64,10.211,3.412,13.611,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.667,0.0,34802.0,2018-01-01 14:58:59.877000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.71,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:37:56.743146,9.69,12.454,12.976,12.433,0.002,2.085,33.0,34.0,34.0,25.0,5.0,0.0,12.466,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.0,25.923,-28.723,704.162,10.211,3.412,13.611,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.67,0.0,34812.0,2018-01-01 14:59:09.878000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.71,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:38:06.743340,9.69,12.466,12.976,12.433,0.002,2.024,33.0,34.0,34.0,25.0,5.0,0.0,12.466,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.0,25.164,-27.964,703.696,10.211,3.412,13.611,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.673,0.0,34822.0,2018-01-01 14:59:19.880000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.71,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:38:16.743405,9.69,12.466,12.976,12.433,0.005,2.02,33.0,34.0,34.0,25.0,5.0,0.0,12.466,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,25.115,-27.9,703.231,10.211,3.412,13.611,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.676,0.0,34832.0,2018-01-01 14:59:29.882000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.71,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:38:26.743125,9.69,12.466,12.976,12.433,0.005,2.024,33.0,34.0,34.0,25.0,5.0,0.0,12.469,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.045,25.164,-27.919,702.765,10.211,3.412,13.611,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.678,0.0,34842.0,2018-01-01 14:59:39.883000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.71,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:38:36.743180,9.7,12.473,12.976,12.433,0.005,1.998,33.0,34.0,34.0,25.0,5.0,0.0,12.469,13.558,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.015,24.841,-27.626,702.305,9.991,3.412,13.321,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.681,0.0,34852.0,2018-01-01 14:59:49.885000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.71,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:38:46.743375,9.7,12.457,12.976,12.433,0.002,2.07,33.0,33.0,33.0,25.0,5.0,0.0,12.469,13.588,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.0,25.736,-28.536,701.829,9.991,3.412,13.321,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.684,0.0,34862.0,2018-01-01 14:59:59.887000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.71,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:38:56.743327,9.7,12.46,12.976,12.433,0.0,2.034,33.0,33.0,33.0,25.0,5.0,0.0,12.466,13.588,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.0,25.289,-28.089,701.361,9.991,3.412,13.321,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.687,0.0,34872.0,2018-01-01 15:00:09.888000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.72,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:39:06.743407,9.71,12.454,12.921,12.433,0.0,2.058,33.0,33.0,33.0,25.0,5.0,0.0,12.463,13.588,28.3,28.3,0.3,1.0,0.0,11.472,17.9,17.9,3329.0,1.0,13.0,6.0,0.0,25.587,-28.387,700.888,9.991,3.412,13.321,12.454,14.264,28.3,17.9,0.0,0.0,262145.0,10.779,20.898,9.689,0.0,34882.0,2018-01-01 15:00:19.890000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.72,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:39:16.743316,9.71,12.454,12.888,12.433,0.0,2.073,33.0,33.0,33.0,25.0,5.0,0.0,12.46,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.774,-28.574,700.412,9.991,3.412,13.321,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.692,0.0,34892.0,2018-01-01 15:00:29.892000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.72,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:39:26.743341,9.71,12.451,12.869,12.433,0.0,2.087,33.0,33.0,33.0,25.0,5.0,0.0,12.457,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.948,-28.748,699.933,9.991,3.412,13.321,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.695,0.0,34902.0,2018-01-01 15:00:39.893000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.72,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:39:36.743311,9.71,12.454,12.869,12.433,0.0,2.09,33.0,33.0,33.0,25.0,5.0,0.0,12.457,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.985,-28.785,699.453,9.766,3.412,13.019,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.698,0.0,34912.0,2018-01-01 15:00:49.895000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.72,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:39:46.743314,9.72,12.454,12.762,12.433,0.0,2.063,33.0,33.0,33.0,25.0,5.0,0.0,12.457,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.649,-28.449,698.979,9.766,3.412,13.019,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.701,0.0,34922.0,2018-01-01 15:00:59.897000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.72,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:39:56.743322,9.72,12.454,12.762,12.433,0.0,2.063,33.0,33.0,33.0,25.0,5.0,0.0,12.457,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.649,-28.449,698.504,9.766,3.412,13.019,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.703,0.0,34932.0,2018-01-01 15:01:09.898000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.72,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:40:06.743339,9.72,12.457,12.677,12.433,0.0,2.015,33.0,33.0,33.0,25.0,5.0,0.0,12.457,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.052,-27.852,698.04,9.766,3.412,13.019,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.706,0.0,34942.0,2018-01-01 15:01:19.900000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.73,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:40:16.743312,9.73,12.457,12.656,12.433,0.0,2.017,33.0,33.0,33.0,25.0,5.0,0.0,12.457,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.077,-27.877,697.576,9.766,3.412,13.019,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.709,0.0,34952.0,2018-01-01 15:01:29.902000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.73,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:40:26.743316,9.73,12.451,12.57,12.433,0.0,2.073,33.0,33.0,33.0,25.0,5.0,0.0,12.454,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.774,-28.574,697.099,9.766,3.412,13.019,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.712,0.0,34962.0,2018-01-01 15:01:39.904000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.73,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:40:36.743366,9.73,12.454,12.549,12.433,0.0,2.073,33.0,33.0,33.0,25.0,5.0,0.0,12.454,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.774,-28.574,696.623,9.488,3.412,12.646,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.714,0.0,34972.0,2018-01-01 15:01:49.905000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.73,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:40:46.743293,9.73,12.46,12.494,12.433,0.0,1.979,33.0,33.0,33.0,25.0,5.0,0.0,12.457,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,24.605,-27.405,696.166,9.488,3.412,12.646,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.717,0.0,34982.0,2018-01-01 15:01:59.907000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.73,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:40:56.743218,9.74,12.466,12.439,12.433,0.0,1.959,33.0,33.0,33.0,25.0,5.0,0.0,12.457,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,24.356,-27.156,695.714,9.488,3.412,12.646,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.72,0.0,34992.0,2018-01-01 15:02:09.909000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.73,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:41:06.743287,9.74,12.466,12.411,12.433,0.0,1.971,33.0,33.0,33.0,25.0,5.0,0.0,12.46,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,24.505,-27.305,695.259,9.488,3.412,12.646,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.723,0.0,35002.0,2018-01-01 15:02:19.911000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.73,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:41:16.743233,9.74,12.469,12.332,12.433,0.0,1.974,33.0,33.0,33.0,25.0,5.0,0.0,12.463,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,24.543,-27.343,694.803,9.488,3.412,12.646,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.726,0.0,35012.0,2018-01-01 15:02:29.912000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.73,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:41:26.743216,9.74,12.466,12.25,12.433,0.0,1.986,33.0,33.0,33.0,25.0,5.0,0.0,12.463,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,24.692,-27.492,694.345,9.488,3.412,12.646,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.728,0.0,35022.0,2018-01-01 15:02:39.914000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.74,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:41:36.743215,9.75,12.466,12.225,12.433,0.0,1.981,33.0,33.0,33.0,25.0,5.0,0.0,12.466,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,24.63,-27.43,693.888,9.488,3.412,12.646,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.731,0.0,35032.0,2018-01-01 15:02:49.916000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.74,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:41:46.743229,9.75,12.463,12.119,12.433,0.0,2.022,33.0,33.0,33.0,25.0,5.0,0.0,12.466,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.14,-27.94,693.422,9.247,3.412,12.329,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.734,0.0,35042.0,2018-01-01 15:02:59.917000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.74,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:41:56.743238,9.75,12.454,12.091,12.433,0.0,2.049,33.0,33.0,33.0,25.0,5.0,0.0,12.466,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,25.475,-28.275,692.951,9.247,3.412,12.329,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.737,0.0,35052.0,2018-01-01 15:03:09.919000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.74,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:42:06.743214,9.76,12.463,12.012,12.433,0.0,1.969,33.0,33.0,33.0,25.0,5.0,0.0,12.463,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.0,18.0,3329.0,1.0,13.0,6.0,0.0,24.481,-27.281,692.496,9.247,3.412,12.329,12.451,14.264,28.3,18.0,0.0,0.0,262145.0,10.779,20.898,9.739,0.0,35062.0,2018-01-01 15:03:19.921000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.74,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:42:16.743234,9.76,12.46,12.012,12.433,0.0,2.017,33.0,33.0,33.0,25.0,5.0,0.0,12.463,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.1,18.1,3329.0,1.0,13.0,6.0,0.0,25.077,-27.877,692.031,9.247,3.412,12.329,12.451,14.264,28.3,18.1,0.0,0.0,262145.0,10.779,20.898,9.742,0.0,35072.0,2018-01-01 15:03:29.923000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.74,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:42:26.743230,9.76,12.457,11.926,12.433,0.0,2.032,33.0,33.0,33.0,25.0,5.0,0.0,12.463,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.1,18.1,3329.0,1.0,13.0,6.0,0.0,25.264,-28.064,691.564,9.247,3.412,12.329,12.451,14.264,28.3,18.1,0.0,0.0,262145.0,10.779,20.898,9.745,0.0,35082.0,2018-01-01 15:03:39.924000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.74,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:42:36.743230,9.76,12.463,11.905,12.433,0.0,1.993,33.0,33.0,33.0,25.0,5.0,0.0,12.463,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.1,18.1,3329.0,1.0,13.0,6.0,0.0,24.779,-27.579,691.104,9.247,3.412,12.329,12.451,14.264,28.3,18.1,0.0,0.0,262145.0,10.779,20.898,9.748,0.0,35092.0,2018-01-01 15:03:49.926000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.75,0.07,494.79,22491.0,0.0,0.0
2020-05-15 00:42:46.743229,9.77,12.466,11.905,12.433,0.0,1.942,33.0,33.0,33.0,25.0,5.0,0.0,12.463,13.588,28.3,28.3,0.3,1.0,0.0,11.472,18.1,18.1,3329.0,1.0,13.0,6.0,0.0,24.145,-26.945,690.655,8.942,3.412,11.923,12.451,14.264,28.3,18.1,0.0,0.0,262145.0,10.779,20.898,9.751,0.0,35102.0,2018-01-01 15:03:59.928000+00:00,0.0,0.0,,,3.0,-0.0,,,,4.75,0.07,494.79,22491.0,0.0,0.0
