time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-07-05 00:00:08.035317,47.58,12.738,16.016,12.698,0.657,0.548,45.0,45.0,45.0,25.0,5.0,0.0,12.744,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.365,6.959,-1.394,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:00:18.035284,47.59,12.735,16.016,12.698,0.652,0.548,45.0,45.0,45.0,25.0,5.0,0.0,12.741,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.274,6.959,-1.485,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:00:28.035289,47.59,12.72,16.016,12.698,0.652,0.592,45.0,45.0,45.0,25.0,5.0,0.0,12.738,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.289,7.517,-2.028,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:00:38.035303,47.59,12.72,16.016,12.698,0.65,0.563,45.0,45.0,45.0,25.0,5.0,0.0,12.732,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.259,7.149,-1.69,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:00:48.035288,47.59,12.72,16.019,12.698,0.652,0.565,45.0,45.0,45.0,25.0,5.0,0.0,12.729,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.259,7.174,-1.715,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:00:58.035285,47.6,12.72,16.016,12.698,0.652,0.558,45.0,45.0,45.0,25.0,5.0,0.0,12.726,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.304,7.085,-1.581,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:01:08.035397,47.6,12.72,16.016,12.698,0.655,0.577,45.0,45.0,45.0,25.0,5.0,0.0,12.723,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.289,7.327,-1.838,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:01:18.035370,47.6,12.72,16.016,12.698,0.66,0.577,45.0,45.0,45.0,25.0,5.0,0.0,12.723,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.38,7.327,-1.747,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:01:28.035174,47.61,12.714,16.019,12.698,0.662,0.645,45.0,45.0,45.0,25.0,5.0,0.0,12.72,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.425,8.19,-2.565,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-07-05 00:01:38.035327,47.61,12.72,16.016,12.698,0.664,0.582,45.0,45.0,45.0,25.0,5.0,0.0,12.72,13.234,234.8,234.8,3.0,1.0,0.0,11.499,114.7,114.7,4513.0,1.0,13.0,6.0,8.44,7.39,-1.75,16.019,8.591,18.652,12.292,13.815,37.9,12.8,25.1,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
