time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-19 00:00:23.292391,279.27,0,12.643,0.702,12.613,0.0,1.092,21.0,23.0,23.0,25.0,3.0,0.0,12.643,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.7,1658.7,6884.0,1.0,1101.0,6.0,0.0,13.773,7.791,4.605,10.388,12.613,12.653,0.0,0.3,0.0,0.0,1,9.439,19.47,28.106,101183.0,2019-10-19 13:35:44.381000,0.0,0.0,0.0,0.0,4845.0,3.0,3.0,3.0,1.867,119.44,106.59,388.61,17664.0,0.0,0.0
2019-10-19 00:01:23.292506,279.28,0,12.643,0.687,12.613,0.0,1.143,21.0,23.0,23.0,25.0,3.0,0.0,12.643,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.7,1658.7,6884.0,1.0,1101.0,6.0,0.0,14.417,7.791,4.605,10.388,12.613,12.653,0.0,0.3,0.0,0.0,1,9.439,19.47,28.123,101243.0,2019-10-19 13:36:44.390000,0.0,0.0,0.0,0.0,4848.0,3.0,3.0,3.0,1.9,119.51,106.66,388.54,17661.0,0.0,0.0
2019-10-19 00:02:23.292401,279.3,0,12.643,0.681,12.613,0.0,1.157,21.0,23.0,23.0,25.0,3.0,0.0,12.643,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.7,1658.7,6884.0,1.0,1101.0,6.0,0.0,14.593,7.791,4.605,10.388,12.613,12.653,0.0,0.3,0.0,0.0,1,9.439,19.47,28.14,101303.0,2019-10-19 13:37:44.399000,0.0,0.0,0.0,0.0,4851.0,3.0,3.0,3.0,1.933,119.59,106.72,388.48,17658.0,0.0,0.0
2019-10-19 00:03:23.292379,279.32,0,12.643,0.668,12.613,0.0,1.196,21.0,23.0,23.0,25.0,3.0,0.0,12.643,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.7,1658.7,6884.0,1.0,1101.0,6.0,0.0,15.085,7.791,4.605,10.388,12.613,12.653,0.0,0.3,0.0,0.0,1,9.439,19.47,28.156,101363.0,2019-10-19 13:38:44.409000,0.0,0.0,0.0,0.0,4855.0,4.0,4.0,3.2,1.933,119.68,106.81,388.39,17654.0,0.0,0.0
2019-10-19 00:04:23.292445,279.33,0,12.64,0.662,12.61,0.0,1.227,21.0,22.0,22.0,25.0,3.0,0.0,12.64,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.7,1658.7,6884.0,1.0,1101.0,6.0,0.0,15.472,7.791,4.605,10.388,12.613,12.653,0.0,0.3,0.0,0.0,1,9.439,19.47,28.173,101423.0,2019-10-19 13:39:44.420000,0.0,0.0,0.0,0.0,4859.0,4.0,4.0,3.4,1.983,119.78,106.9,388.3,17650.0,0.0,0.0
2019-10-19 00:05:23.292403,279.35,0,12.643,0.656,12.613,0.0,1.147,21.0,22.0,22.0,25.0,3.0,0.0,12.643,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.8,1658.8,6884.0,1.0,1101.0,6.0,0.0,14.467,7.791,4.605,10.388,12.613,12.653,0.0,0.4,0.0,0.0,1,9.439,19.47,28.19,101483.0,2019-10-19 13:40:44.429000,0.0,0.0,0.0,0.0,4863.0,4.0,4.0,3.6,2.017,119.87,106.99,388.21,17646.0,0.0,0.0
2019-10-19 00:06:23.292365,279.37,0,12.64,0.656,12.61,0.0,1.237,21.0,22.0,22.0,25.0,3.0,0.0,12.64,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.8,1658.8,6884.0,1.0,1101.0,6.0,0.0,15.599,7.791,4.605,10.388,12.613,12.653,0.0,0.4,0.0,0.0,1,9.439,19.47,28.206,101543.0,2019-10-19 13:41:44.438000,0.0,0.0,0.0,0.0,4864.0,1.0,1.0,3.2,2.017,119.93,107.01,388.19,17645.0,0.0,0.0
2019-10-19 00:07:23.292395,279.38,0,12.643,0.653,12.613,0.0,1.097,21.0,22.0,22.0,25.0,3.0,0.0,12.643,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.8,1658.8,6884.0,1.0,1101.0,6.0,0.0,13.836,7.791,4.605,10.388,12.613,12.653,0.0,0.4,0.0,0.0,1,9.439,19.47,28.223,101603.0,2019-10-19 13:42:44.447000,0.0,0.0,0.0,0.0,4867.0,3.0,3.0,3.2,2.033,119.98,107.07,388.13,17642.0,0.0,0.0
2019-10-19 00:08:23.292501,279.4,0,12.643,0.65,12.613,0.0,1.162,21.0,22.0,22.0,25.0,3.0,0.0,12.643,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.8,1658.8,6884.0,1.0,1101.0,6.0,0.0,14.656,7.791,4.605,10.388,12.613,12.653,0.0,0.4,0.0,0.0,1,9.439,19.47,28.24,101663.0,2019-10-19 13:43:44.456000,0.0,0.0,0.0,0.0,4868.0,1.0,1.0,2.6,1.983,120.01,107.1,388.1,17641.0,0.0,0.0
2019-10-19 00:09:23.292411,279.42,0,12.643,0.647,12.613,0.0,1.164,21.0,22.0,22.0,25.0,3.0,0.0,12.643,0.0,2114.6,2114.6,28.5,1.0,0.0,11.484,1658.8,1658.8,6884.0,1.0,1101.0,6.0,0.0,14.682,7.791,4.605,10.388,12.613,12.653,0.0,0.4,0.0,0.0,1,9.439,19.47,28.256,101723.0,2019-10-19 13:44:44.464000,0.0,0.0,0.0,0.0,4873.0,5.0,5.0,2.8,2.017,120.12,107.21,387.99,17636.0,0.0,0.0
