time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-14 14:56:49.087783,0.0,12.711,15.088,12.662,2.551,0.872,20.0,21.0,21.0,25.0,5.0,0.0,12.613,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,32.417,11.041,18.576,15.045,0.0,20.056,12.482,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-14 14:56:56.743682,0.0,12.598,15.088,12.509,2.52,2.911,20.0,21.0,21.0,25.0,5.0,0.0,12.619,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,31.767,36.414,-7.447,15.045,0.0,20.056,12.482,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-14 14:57:06.743478,0.01,12.598,15.085,12.509,2.529,2.58,20.0,21.0,21.0,25.0,5.0,0.0,12.613,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,31.888,32.273,-3.185,15.045,0.0,20.056,12.482,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-14 14:57:16.743557,0.01,12.598,15.088,12.509,2.534,2.264,21.0,21.0,21.0,25.0,5.0,0.0,12.604,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,31.918,28.32,0.798,15.045,0.0,20.056,12.482,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-14 14:57:26.743719,0.01,12.634,17.032,12.527,2.884,2.198,21.0,21.0,21.0,25.0,5.0,0.0,12.598,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,36.493,27.534,6.159,17.047,36.07,20.078,12.463,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-14 14:57:36.743532,0.01,12.64,17.038,12.546,2.923,2.15,21.0,21.0,21.0,25.0,5.0,0.0,12.61,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,36.916,26.974,7.142,17.047,36.07,20.078,12.463,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-14 14:57:46.743583,0.02,12.668,17.038,12.546,2.998,2.184,21.0,21.0,21.0,25.0,5.0,0.0,12.622,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,37.958,27.4,7.758,17.047,36.07,20.078,12.463,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,0.002,0.0,8.0,2018-01-01 05:19:00.434000+00:00,0.0,,,,0.0,,,,,0.0,0.0,494.86,22494.0,0.0,0.0
2020-05-14 14:57:56.743658,0.02,12.671,17.038,12.546,2.928,2.186,21.0,21.0,21.0,25.0,5.0,0.0,12.637,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,37.037,27.426,6.811,17.047,36.07,20.078,12.463,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,0.005,0.0,18.0,2018-01-01 05:19:10.438000+00:00,0.0,0.0,,,0.0,-0.0,-0.0,,,0.0,0.0,494.86,22494.0,0.0,0.0
2020-05-14 14:58:06.743614,0.02,12.674,17.038,12.549,3.022,2.239,21.0,21.0,21.0,25.0,5.0,0.0,12.65,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,38.29,28.097,7.393,17.047,36.07,20.078,12.463,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,0.008,0.0,28.0,2018-01-01 05:19:20.440000+00:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,,0.0,0.0,494.86,22494.0,0.0,0.0
2020-05-14 14:58:16.743632,0.03,12.674,17.038,12.582,2.964,2.16,21.0,21.0,21.0,25.0,5.0,0.0,12.656,13.942,0.0,0.0,0.0,1.0,0.0,11.499,0.0,0.0,3320.0,1.0,13.0,6.0,37.565,27.177,7.588,17.047,36.07,20.078,12.463,12.711,0.0,0.0,0.0,0.0,0.0,262145.0,10.779,20.898,0.011,0.0,38.0,2018-01-01 05:19:30.442000+00:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,,0.01,0.0,494.86,22494.0,0.0,0.0
