time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-25 00:00:02.908516,132.43,0,11.972,0.665,11.948,0.0,1.162,11.0,13.0,13.0,25.0,3.0,0.0,11.96,0.0,500.4,500.4,6.9,1.0,0.0,11.484,423.8,423.8,7701.0,1.0,1101.0,8.0,0.0,13.884,-16.684,323.851,7.224,8.214,9.631,11.725,11.99,0.0,0.7,0.0,0.0,1,9.439,19.47,10.887,39193.0,2019-11-25 14:36:20.944000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.06,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:01:02.908502,132.45,0,11.972,0.665,11.945,0.0,1.162,11.0,13.0,13.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,423.9,423.9,7701.0,1.0,1101.0,8.0,0.0,13.88,-16.68,323.619,7.224,8.214,9.631,11.725,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,10.904,39253.0,2019-11-25 14:37:20.953000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.07,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:02:02.908483,132.47,0,11.972,0.668,11.948,0.0,1.162,11.0,13.0,13.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,423.9,423.9,7701.0,1.0,1101.0,8.0,0.0,13.884,-16.684,323.341,7.224,8.214,9.631,11.725,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,10.92,39313.0,2019-11-25 14:38:20.963000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.07,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:03:02.908513,132.48,0,11.96,0.665,11.932,0.0,1.162,11.0,13.0,13.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,423.9,423.9,7701.0,1.0,1101.0,8.0,0.0,13.865,-16.665,323.157,7.224,8.214,9.631,11.725,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,10.937,39373.0,2019-11-25 14:39:20.972000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.08,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:04:02.908491,132.5,0,11.96,0.665,11.926,0.0,1.162,11.0,12.0,12.0,25.0,3.0,0.0,11.96,0.0,500.4,500.4,6.9,1.0,0.0,11.484,423.9,423.9,7701.0,1.0,1101.0,8.0,0.0,13.858,-16.658,322.926,7.224,8.214,9.631,11.725,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,10.954,39433.0,2019-11-25 14:40:20.981000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.09,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:05:02.908541,132.52,0,11.96,0.668,11.929,0.005,1.145,11.0,12.0,12.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,423.9,423.9,7701.0,1.0,1101.0,8.0,0.015,13.659,-16.444,322.698,7.224,8.214,9.631,11.725,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,10.97,39493.0,2019-11-25 14:41:20.990000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.1,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:06:02.908503,132.53,0,11.969,0.665,11.935,0.0,1.162,11.0,12.0,12.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.0,424.0,7701.0,1.0,1101.0,8.0,0.0,13.868,-16.668,322.42,7.224,8.214,9.631,11.725,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,10.987,39553.0,2019-11-25 14:42:20.999000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.11,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:07:02.908492,132.55,0,11.966,0.671,11.932,0.0,1.162,11.0,12.0,12.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.0,424.0,7701.0,1.0,1101.0,8.0,0.0,13.865,-16.665,322.189,7.224,8.214,9.631,11.725,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,11.004,39613.0,2019-11-25 14:43:21.008000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.11,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:08:02.908497,132.57,0,11.966,0.668,11.929,0.0,1.162,11.0,12.0,12.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.0,424.0,7701.0,1.0,1101.0,8.0,0.0,13.861,-16.661,322.004,7.224,8.214,9.631,11.725,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,11.02,39673.0,2019-11-25 14:44:21.017000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.12,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:09:02.908512,132.58,0,11.972,0.671,11.948,0.0,1.162,11.0,12.0,12.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.0,424.0,7701.0,1.0,1101.0,8.0,0.0,13.884,-16.684,321.773,7.224,8.214,9.631,11.725,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,11.037,39733.0,2019-11-25 14:45:21.026000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.13,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:10:02.908503,132.6,0,11.96,0.674,11.932,0.0,1.162,11.0,12.0,12.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.0,424.0,7701.0,1.0,1101.0,8.0,0.0,13.865,-16.665,321.542,7.224,8.214,9.631,11.725,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,11.054,39793.0,2019-11-25 14:46:21.035000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.14,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:11:02.908492,132.62,0,11.96,0.674,11.923,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.96,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.1,424.1,7701.0,1.0,1101.0,8.0,0.0,13.855,-16.655,321.264,7.224,8.214,9.631,11.725,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,11.07,39853.0,2019-11-25 14:47:21.044000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.15,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:12:02.908502,132.63,0,11.969,0.674,11.932,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.963,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.1,424.1,7701.0,1.0,1101.0,8.0,0.0,13.865,-16.665,321.08,7.224,8.214,9.631,11.725,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,11.087,39913.0,2019-11-25 14:48:21.053000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.15,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:13:02.908494,132.65,0,11.963,0.677,11.923,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.96,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.1,424.1,7701.0,1.0,1101.0,8.0,0.0,13.855,-16.655,320.802,7.224,8.214,9.631,11.725,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,11.104,39973.0,2019-11-25 14:49:21.062000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.16,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:14:02.908510,132.67,0,11.957,0.674,11.926,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.96,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.1,424.1,7701.0,1.0,1101.0,8.0,0.0,13.858,-16.658,320.618,7.224,8.214,9.631,11.725,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,11.12,40033.0,2019-11-25 14:50:21.071000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.17,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:15:02.908516,132.68,0,11.957,0.677,11.923,0.005,1.15,10.0,12.0,12.0,25.0,3.0,0.0,11.96,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.1,424.1,7701.0,1.0,1101.0,8.0,0.015,13.711,-16.496,320.343,7.224,8.214,9.631,11.725,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,11.137,40093.0,2019-11-25 14:51:21.080000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.18,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:16:02.908512,132.7,0,11.957,0.674,11.923,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.957,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.1,424.1,7701.0,1.0,1101.0,8.0,0.0,13.855,-16.655,320.159,7.224,8.214,9.631,11.725,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,11.154,40153.0,2019-11-25 14:52:21.089000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.19,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:17:02.908546,132.72,0,11.963,0.677,11.923,0.0,1.167,10.0,12.0,12.0,25.0,3.0,0.0,11.957,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.2,424.2,7701.0,1.0,1101.0,8.0,0.0,13.914,-16.714,319.927,7.224,8.214,9.631,11.725,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,11.17,40213.0,2019-11-25 14:53:21.098000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.19,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:18:02.908520,132.73,0,11.969,0.677,11.935,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.96,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.2,424.2,7701.0,1.0,1101.0,8.0,0.0,13.868,-16.668,319.696,7.224,8.214,9.631,11.725,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,11.187,40273.0,2019-11-25 14:54:21.107000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.2,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:19:02.908521,132.75,0,11.957,0.674,11.923,0.0,1.164,10.0,12.0,12.0,25.0,3.0,0.0,11.957,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.2,424.2,7701.0,1.0,1101.0,8.0,0.0,13.878,-16.678,319.464,7.224,8.214,9.631,11.725,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,11.204,40333.0,2019-11-25 14:55:21.116000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.21,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:20:02.908497,132.77,0,11.954,0.674,11.923,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.957,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.2,424.2,7701.0,1.0,1101.0,8.0,0.0,13.855,-16.655,319.234,7.224,8.214,9.631,11.725,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,11.22,40393.0,2019-11-25 14:56:21.125000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.22,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:21:02.908489,132.78,0,11.954,0.677,11.923,0.0,1.164,10.0,12.0,12.0,25.0,3.0,0.0,11.957,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.2,424.2,7701.0,1.0,1101.0,8.0,0.0,13.878,-16.678,319.002,7.224,8.214,9.631,11.725,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,11.237,40453.0,2019-11-25 14:57:21.134000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.23,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:22:02.908496,132.8,0,11.963,0.674,11.923,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.957,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.3,424.3,7701.0,1.0,1101.0,8.0,0.0,13.855,-16.655,318.725,7.224,8.214,9.631,11.725,11.99,0.0,1.2,0.0,0.0,1,9.439,19.47,11.254,40513.0,2019-11-25 14:58:21.143000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.23,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:23:02.908518,132.82,0,11.954,0.677,11.923,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.954,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.3,424.3,7701.0,1.0,1101.0,8.0,0.0,13.855,-16.655,318.54,7.224,8.214,9.631,11.725,11.99,0.0,1.2,0.0,0.0,1,9.439,19.47,11.27,40573.0,2019-11-25 14:59:21.152000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.24,0.84,434.61,19755.0,0.0,0.0
2019-11-25 00:24:02.908513,132.83,0,11.957,0.677,11.923,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,11.957,0.0,500.4,500.4,6.9,1.0,0.0,11.484,424.3,424.3,7701.0,1.0,1101.0,8.0,0.0,13.855,-16.655,318.31,7.224,8.214,9.631,11.725,11.99,0.0,1.2,0.0,0.0,1,9.439,19.47,11.287,40633.0,2019-11-25 15:00:21.161000,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.017,6.25,0.84,434.61,19755.0,0.0,0.0
