time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-12 00:00:43.218773,262.85,0,11.838,0.699,11.81,0.024,1.164,8.0,10.0,10.0,25.0,3.0,0.0,11.856,0.0,901.8,901.8,12.5,1.0,0.0,11.484,762.9,762.9,8109.0,1.0,1101.0,8.0,0.166,13.747,7.614,4.665,10.153,11.6,11.877,0.0,0.6,0.0,0.0,1,9.439,19.47,9.796,35264.0,2019-12-12 14:37:23.096000,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.4,0.317,6.41,1.72,457.31,20787.0,0.0,0.0
2019-12-12 00:01:43.218840,262.87,0,11.838,0.681,11.81,0.027,1.234,8.0,10.0,10.0,25.0,3.0,0.0,11.865,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.0,763.0,8109.0,1.0,1101.0,8.0,0.453,14.574,7.614,4.665,10.153,11.6,11.877,0.0,0.7,0.0,0.0,1,9.439,19.47,9.812,35324.0,2019-12-12 14:38:23.104000,0.0,0.0,0.0,0.0,79.0,1.0,1.0,0.6,0.333,6.44,1.74,457.29,20786.0,0.0,0.0
2019-12-12 00:02:43.218810,262.88,0,11.874,0.684,11.847,0.007,1.162,8.0,10.0,10.0,25.0,3.0,0.0,11.874,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.0,763.0,8109.0,1.0,1101.0,8.0,0.0,13.766,7.614,4.665,10.153,11.6,11.877,0.0,0.7,0.0,0.0,1,9.439,19.47,9.829,35384.0,2019-12-12 14:39:23.112000,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.6,0.333,6.45,1.74,457.29,20786.0,0.0,0.0
2019-12-12 00:03:43.218821,262.9,0,11.877,0.681,11.847,0.034,1.164,8.0,10.0,10.0,25.0,3.0,0.0,11.862,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.0,763.0,8109.0,1.0,1101.0,8.0,0.332,13.79,7.614,4.665,10.153,11.6,11.877,0.0,0.7,0.0,0.0,1,9.439,19.47,9.846,35444.0,2019-12-12 14:40:23.121000,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.8,0.3,6.48,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:04:43.218741,262.92,0,11.868,0.702,11.847,0.0,1.164,8.0,10.0,10.0,25.0,3.0,0.0,11.874,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.0,763.0,8109.0,1.0,1101.0,8.0,0.0,13.79,7.614,4.665,10.153,11.6,11.877,0.0,0.7,0.0,0.0,1,9.439,19.47,9.862,35504.0,2019-12-12 14:41:23.129000,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.4,0.283,6.48,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:05:43.218717,262.93,0,11.874,0.69,11.847,0.0,1.162,8.0,9.0,9.0,25.0,3.0,0.0,11.874,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.0,763.0,8109.0,1.0,1101.0,8.0,0.0,13.766,7.614,4.665,10.153,11.6,11.877,0.0,0.7,0.0,0.0,1,9.439,19.47,9.879,35564.0,2019-12-12 14:42:23.137000,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.4,0.267,6.49,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:06:43.218732,262.95,0,11.865,0.696,11.844,0.0,1.164,8.0,9.0,9.0,25.0,3.0,0.0,11.871,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.1,763.1,8109.0,1.0,1101.0,8.0,0.0,13.786,7.614,4.665,10.153,11.6,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,9.896,35624.0,2019-12-12 14:43:23.145000,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.2,0.25,6.5,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:07:43.218808,262.97,0,11.862,0.693,11.847,0.0,1.162,7.0,9.0,9.0,25.0,3.0,0.0,11.868,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.1,763.1,8109.0,1.0,1101.0,8.0,0.0,13.766,7.614,4.665,10.153,11.6,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,9.912,35684.0,2019-12-12 14:44:23.153000,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.2,0.25,6.51,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:08:43.218734,262.98,0,11.862,0.69,11.844,0.0,1.162,7.0,9.0,9.0,25.0,3.0,0.0,11.865,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.1,763.1,8109.0,1.0,1101.0,8.0,0.0,13.763,7.614,4.665,10.153,11.6,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,9.929,35744.0,2019-12-12 14:45:23.161000,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.25,6.52,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:09:43.218742,263.0,0,11.853,0.696,11.829,0.0,1.164,7.0,9.0,9.0,25.0,3.0,0.0,11.862,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.1,763.1,8109.0,1.0,1101.0,8.0,0.0,13.769,7.614,4.665,10.153,11.6,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,9.946,35804.0,2019-12-12 14:46:23.169000,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.25,6.52,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:10:43.218799,263.02,0,11.859,0.699,11.844,0.0,1.164,7.0,9.0,9.0,25.0,3.0,0.0,11.859,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.1,763.1,8109.0,1.0,1101.0,8.0,0.0,13.786,7.614,4.665,10.153,11.6,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,9.962,35864.0,2019-12-12 14:47:23.177000,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.25,6.53,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:11:43.218825,263.03,0,11.844,0.699,11.81,0.085,1.164,7.0,9.0,9.0,25.0,3.0,0.0,11.853,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.2,763.2,8109.0,1.0,1101.0,8.0,0.106,13.747,7.614,4.665,10.153,11.6,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,9.979,35924.0,2019-12-12 14:48:23.185000,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.25,6.54,1.76,457.27,20785.0,0.0,0.0
2019-12-12 00:12:43.218859,263.05,0,11.859,0.699,11.838,0.058,1.162,7.0,9.0,9.0,25.0,3.0,0.0,11.841,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.2,763.2,8109.0,1.0,1101.0,8.0,0.0,13.756,7.614,4.665,10.153,11.6,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,9.996,35984.0,2019-12-12 14:49:23.193000,0.0,0.0,0.0,0.0,82.0,2.0,2.0,0.4,0.283,6.59,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:13:43.218746,263.07,0,11.844,0.711,11.81,0.0,1.164,7.0,9.0,9.0,25.0,3.0,0.0,11.847,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.2,763.2,8109.0,1.0,1101.0,8.0,0.0,13.747,7.614,4.665,10.153,11.6,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,10.012,36044.0,2019-12-12 14:50:23.201000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.4,0.283,6.6,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:14:43.218735,263.08,0,11.841,0.699,11.813,0.0,1.164,7.0,9.0,9.0,25.0,3.0,0.0,11.853,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.2,763.2,8109.0,1.0,1101.0,8.0,0.0,13.75,7.614,4.665,10.153,11.6,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,10.029,36104.0,2019-12-12 14:51:23.209000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.4,0.283,6.61,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:15:43.218736,263.1,0,11.853,0.705,11.816,0.0,1.162,7.0,9.0,9.0,25.0,3.0,0.0,11.856,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.2,763.2,8109.0,1.0,1101.0,8.0,0.0,13.73,7.614,4.665,10.153,11.6,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,10.046,36164.0,2019-12-12 14:52:23.217000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.4,0.267,6.62,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:16:43.218739,263.12,0,11.859,0.702,11.832,0.0,1.164,7.0,9.0,9.0,25.0,3.0,0.0,11.856,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.3,763.3,8109.0,1.0,1101.0,8.0,0.0,13.772,7.614,4.665,10.153,11.6,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.062,36224.0,2019-12-12 14:53:23.225000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.4,0.267,6.62,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:17:43.218747,263.13,0,11.859,0.702,11.841,0.0,1.162,7.0,9.0,9.0,25.0,3.0,0.0,11.853,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.3,763.3,8109.0,1.0,1101.0,8.0,0.0,13.759,7.614,4.665,10.153,11.6,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.079,36284.0,2019-12-12 14:54:23.233000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.267,6.63,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:18:43.218741,263.15,0,11.859,0.711,11.826,0.0,1.162,7.0,9.0,9.0,25.0,3.0,0.0,11.853,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.3,763.3,8109.0,1.0,1101.0,8.0,0.0,13.742,7.614,4.665,10.153,11.6,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.096,36344.0,2019-12-12 14:55:23.241000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.267,6.64,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:19:43.218733,263.17,0,11.853,0.72,11.826,0.0,1.164,7.0,9.0,9.0,25.0,3.0,0.0,11.85,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.3,763.3,8109.0,1.0,1101.0,8.0,0.0,13.765,7.614,4.665,10.153,11.6,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.112,36404.0,2019-12-12 14:56:23.249000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.233,6.65,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:20:43.218735,263.18,0,11.838,0.711,11.81,0.043,1.167,7.0,9.0,9.0,25.0,3.0,0.0,11.847,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.3,763.3,8109.0,1.0,1101.0,8.0,0.0,13.782,7.614,4.665,10.153,11.6,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,10.129,36464.0,2019-12-12 14:57:23.257000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.233,6.66,1.8,457.22,20783.0,0.0,0.0
2019-12-12 00:21:43.218771,263.2,0,11.841,0.714,11.81,0.097,1.164,7.0,9.0,9.0,25.0,3.0,0.0,11.847,0.0,901.8,901.8,12.5,1.0,0.0,11.484,763.4,763.4,8109.0,1.0,1101.0,8.0,0.045,13.747,7.614,4.665,10.153,11.6,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,10.146,36524.0,2019-12-12 14:58:23.265000,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.233,6.66,1.8,457.22,20783.0,0.0,0.0
