time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-01-15 00:00:45.558856,5.08,1,12.415,0.851,0.0,0.0,0.0,21.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8905.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-13.652,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:01:45.558863,5.1,1,12.415,0.833,0.0,0.0,0.0,21.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-13.699,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:02:45.558897,5.12,1,12.415,0.824,0.0,0.0,0.0,21.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-13.745,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:03:45.558849,5.13,1,12.415,0.821,0.0,0.0,0.0,21.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-13.792,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:04:45.558850,5.15,1,12.415,0.827,0.0,0.0,0.0,21.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-13.839,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:05:45.558847,5.17,1,12.415,0.824,0.0,0.0,0.0,21.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-13.885,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:06:45.558842,5.18,1,12.415,0.83,0.0,0.002,0.0,21.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-13.932,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:07:45.558859,5.2,1,12.415,0.809,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.418,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-13.979,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:08:45.558838,5.22,1,12.415,0.803,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.418,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.025,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:09:45.558847,5.23,1,12.415,0.8,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.072,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:10:45.558862,5.25,1,12.415,0.806,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.119,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:11:45.558847,5.27,1,12.415,0.818,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.165,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:12:45.558863,5.28,1,12.415,0.824,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.212,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:13:45.558860,5.3,1,12.415,0.824,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.259,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:14:45.558854,5.32,1,12.415,0.821,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.305,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:15:45.558849,5.33,1,12.415,0.833,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.352,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:16:45.558854,5.35,1,12.415,0.818,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.399,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:17:45.558859,5.37,1,12.415,0.806,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.415,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.445,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:18:45.558829,5.38,1,12.415,0.79,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.418,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.492,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:19:45.558872,5.4,1,12.418,0.781,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.418,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.539,8.209,4.454,10.947,12.415,12.418,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:20:45.558859,5.42,1,12.415,0.775,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.418,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.585,8.209,4.454,10.947,12.415,12.421,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:21:45.558837,5.43,1,12.418,0.781,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.418,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.632,8.209,4.454,10.947,12.415,12.421,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:22:45.558880,5.45,1,12.418,0.778,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.679,8.209,4.454,10.947,12.415,12.421,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:23:45.558850,5.47,1,12.418,0.766,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.725,8.209,4.454,10.947,12.415,12.421,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:24:45.558832,5.48,1,12.421,0.763,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.772,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:25:45.558845,5.5,1,12.421,0.766,0.0,0.002,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.819,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:26:45.558845,5.52,1,12.421,0.775,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.865,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:27:45.558858,5.53,1,12.421,0.778,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.912,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:28:45.558849,5.55,1,12.421,0.781,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-14.959,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:29:45.558859,5.57,1,12.421,0.79,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-15.005,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:30:45.558850,5.58,1,12.421,0.797,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-15.052,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:31:45.558837,5.6,1,12.421,0.793,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-15.099,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:32:45.558865,5.62,1,12.421,0.79,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-15.145,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:33:45.558839,5.63,1,12.421,0.797,0.0,0.002,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.424,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-15.192,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2020-01-15 00:34:45.558838,5.65,1,12.421,0.806,0.0,0.0,0.0,20.0,21.0,21.0,25.0,3.0,0.0,12.421,0.0,666.4,666.4,9.1,3.0,0.0,11.499,574.2,574.2,8906.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-15.239,8.209,4.454,10.947,12.415,12.424,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
