time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-08 00:00:23.292403,15.27,0,12.527,1.071,12.497,0.0,1.157,20.0,22.0,22.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.1,1372.1,6620.0,1.0,1101.0,6.0,0.0,14.459,8.353,4.816,11.139,12.527,12.527,0.0,0.0,0.0,0.0,1,9.439,19.47,26.261,94539.0,2019-10-08 13:35:26.595000,3.0,2.0,0.08,18.5,10447.0,9016.0,6.257,6.281,6.515,241.14,229.84,227.02,10319.0,0.0,0.0
2019-10-08 00:01:23.292412,15.28,0,12.527,1.065,12.497,0.0,1.155,20.0,22.0,22.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.1,1372.1,6620.0,1.0,1101.0,6.0,0.0,14.434,8.353,4.816,11.139,12.527,12.527,0.0,0.0,0.0,0.0,1,9.439,19.47,26.278,94599.0,2019-10-08 13:36:26.604000,3.0,0.0,0.08,18.5,10447.0,0.0,0.0,6.272,6.51,241.15,229.84,227.02,10319.0,0.0,0.0
2019-10-08 00:02:23.292401,15.3,0,12.527,1.041,12.497,0.0,1.145,20.0,22.0,22.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.1,1372.1,6620.0,1.0,1101.0,6.0,0.0,14.309,8.353,4.816,11.139,12.524,12.527,0.0,0.0,0.0,0.0,1,9.439,19.47,26.294,94659.0,2019-10-08 13:37:26.613000,3.0,0.0,0.08,18.5,10447.0,0.0,0.0,6.26,6.503,241.16,229.84,227.02,10319.0,0.0,0.0
2019-10-08 00:03:23.292549,15.32,0,12.527,1.028,12.497,0.0,1.155,20.0,22.0,22.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.2,1372.2,6620.0,1.0,1101.0,6.0,0.0,14.434,8.353,4.816,11.139,12.5,12.527,0.0,0.1,0.0,0.0,1,9.439,19.47,26.311,94719.0,2019-10-08 13:38:26.623000,3.0,0.0,0.08,18.5,10449.0,2.0,2.0,6.251,6.497,241.21,229.88,226.97,10317.0,0.0,0.0
2019-10-08 00:04:23.292397,15.33,0,12.527,0.986,12.497,0.0,1.135,20.0,21.0,21.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.2,1372.2,6620.0,1.0,1101.0,6.0,0.0,14.184,8.353,4.816,11.139,12.5,12.527,0.0,0.1,0.0,0.0,1,9.439,19.47,26.328,94779.0,2019-10-08 13:39:26.632000,3.0,0.0,0.08,18.5,10450.0,1.0,1.0,6.242,6.491,241.24,229.9,226.95,10316.0,0.0,0.0
2019-10-08 00:05:23.292413,15.35,0,12.527,0.974,12.497,0.0,1.162,20.0,21.0,21.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.2,1372.2,6620.0,1.0,1101.0,6.0,0.0,14.522,8.353,4.816,11.139,12.5,12.527,0.0,0.1,0.0,0.0,1,9.439,19.47,26.344,94839.0,2019-10-08 13:40:26.641000,3.0,0.0,0.08,18.5,10450.0,0.0,0.0,0.6,6.483,241.25,229.9,226.95,10316.0,0.0,0.0
2019-10-08 00:06:23.292405,15.37,0,12.527,0.967,12.497,0.0,1.162,20.0,21.0,21.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.2,1372.2,6620.0,1.0,1101.0,6.0,0.0,14.522,8.353,4.816,11.139,12.5,12.527,0.0,0.1,0.0,0.0,1,9.439,19.47,26.361,94899.0,2019-10-08 13:41:26.650000,3.0,0.0,0.08,18.5,10452.0,2.0,2.0,1.0,6.476,241.3,229.95,226.91,10314.0,0.0,0.0
2019-10-08 00:07:23.292425,15.38,0,12.527,1.01,12.497,0.0,1.135,20.0,21.0,21.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.2,1372.2,6620.0,1.0,1101.0,6.0,0.0,14.184,8.353,4.816,11.139,12.5,12.527,0.0,0.1,0.0,0.0,1,9.439,19.47,26.378,94959.0,2019-10-08 13:42:26.658000,3.0,0.0,0.08,18.5,10453.0,1.0,1.0,1.2,6.469,241.33,229.97,226.89,10313.0,0.0,0.0
2019-10-08 00:08:23.292379,15.4,0,12.527,0.995,12.497,0.0,1.16,20.0,21.0,21.0,25.0,3.0,0.0,12.524,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.3,1372.3,6620.0,1.0,1101.0,6.0,0.0,14.497,8.353,4.816,11.139,12.5,12.527,0.0,0.2,0.0,0.0,1,9.439,19.47,26.394,95019.0,2019-10-08 13:43:26.667000,3.0,0.0,0.08,18.5,10454.0,1.0,1.0,1.0,6.462,241.36,229.99,226.86,10312.0,0.0,0.0
2019-10-08 00:09:23.292384,15.42,0,12.527,0.97,12.497,0.0,1.102,20.0,21.0,21.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.3,1372.3,6620.0,1.0,1101.0,6.0,0.0,13.772,8.353,4.816,11.139,12.5,12.527,0.0,0.2,0.0,0.0,1,9.439,19.47,26.411,95079.0,2019-10-08 13:44:26.676000,3.0,0.0,0.08,18.5,10454.0,0.0,0.0,0.8,6.454,241.37,229.99,226.86,10312.0,0.0,0.0
2019-10-08 00:10:23.292421,15.43,0,12.527,0.949,12.497,0.0,1.111,20.0,21.0,21.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.3,1372.3,6620.0,1.0,1101.0,6.0,0.0,13.884,8.353,4.816,11.139,12.491,12.527,0.0,0.2,0.0,0.0,1,9.439,19.47,26.428,95139.0,2019-10-08 13:45:26.685000,3.0,0.0,0.08,18.5,10455.0,1.0,1.0,1.0,6.447,241.4,230.01,226.84,10311.0,0.0,0.0
2019-10-08 00:11:23.292380,15.45,0,12.527,0.952,12.497,0.0,1.14,20.0,21.0,21.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.3,1372.3,6620.0,1.0,1101.0,6.0,0.0,14.247,8.353,4.816,11.139,12.491,12.527,0.0,0.2,0.0,0.0,1,9.439,19.47,26.444,95199.0,2019-10-08 13:46:26.695000,3.0,0.0,0.08,18.5,10455.0,0.0,0.0,0.6,6.437,241.4,230.01,226.84,10311.0,0.0,0.0
2019-10-08 00:12:23.292416,15.47,0,12.527,0.961,12.497,0.0,1.155,20.0,21.0,21.0,25.0,3.0,0.0,12.527,0.0,1763.2,1763.2,23.7,1.0,0.0,11.484,1372.3,1372.3,6620.0,1.0,1101.0,6.0,0.0,14.434,8.353,4.816,11.139,12.491,12.527,0.0,0.2,0.0,0.0,1,9.439,19.47,26.461,95259.0,2019-10-08 13:47:26.704000,3.0,0.0,0.08,18.5,10455.0,0.0,0.0,0.4,6.431,241.41,230.01,226.84,10311.0,0.0,0.0
