time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-20 00:00:09.116010,10.14,11.844,13.474,11.823,0.162,0.701,28.0,28.0,28.0,25.0,5.0,0.0,11.841,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.887,8.288,-9.201,13.434,3.216,17.908,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:00:19.116013,10.14,11.841,13.467,11.823,0.162,0.715,28.0,28.0,28.0,25.0,5.0,0.0,11.841,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.887,8.453,-9.366,13.434,3.216,17.908,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:00:29.116002,10.14,11.835,13.47,11.823,0.159,0.768,28.0,28.0,28.0,25.0,5.0,0.0,11.841,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.872,9.08,-10.008,13.434,3.216,17.908,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:00:39.116041,10.14,11.835,13.467,11.823,0.157,0.705,28.0,28.0,28.0,25.0,5.0,0.0,11.838,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.857,8.335,-9.278,13.434,3.216,17.908,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:00:49.116013,10.15,11.835,13.474,11.823,0.157,0.676,28.0,28.0,28.0,25.0,5.0,0.0,11.838,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.797,7.992,-8.995,13.434,3.216,17.908,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:00:59.115999,10.15,11.838,13.379,11.823,0.152,0.715,28.0,28.0,28.0,25.0,5.0,0.0,11.838,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.736,8.453,-9.517,13.351,3.216,17.798,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:01:09.116023,10.15,11.838,13.379,11.823,0.15,0.732,28.0,28.0,28.0,25.0,5.0,0.0,11.838,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.736,8.654,-9.718,13.351,3.216,17.798,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:01:19.116020,10.16,11.841,13.379,11.823,0.147,0.693,28.0,28.0,28.0,25.0,5.0,0.0,11.838,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.736,8.193,-9.257,13.351,3.216,17.798,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:01:29.116025,10.16,11.838,13.379,11.823,0.145,0.693,28.0,28.0,28.0,25.0,5.0,0.0,11.838,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.706,8.193,-9.287,13.351,3.216,17.798,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
2020-05-20 00:01:39.116016,10.16,11.835,13.379,11.823,0.145,0.722,28.0,28.0,28.0,25.0,5.0,0.0,11.838,13.735,206.9,206.9,2.6,1.0,0.0,11.493,234.4,234.4,3449.0,1.0,13.0,8.0,1.676,8.536,-9.66,13.351,3.216,17.798,11.453,12.872,24.2,35.1,-10.9,0.0,0.0,524289.0,10.779,20.898,,2.0,,,,,,,,,,,,,,,,,
