time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-16 00:00:24.111980,93.13,1,12.775,0.342,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.778,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.188,8.127,4.605,10.837,12.775,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:01:24.111998,93.15,1,12.775,0.394,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.775,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.188,8.127,4.605,10.837,12.772,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:02:24.111981,93.17,1,12.772,0.385,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.775,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.188,8.127,4.605,10.837,12.772,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:03:24.111955,93.18,1,12.772,0.406,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.772,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.141,8.127,4.605,10.837,12.769,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:04:24.111962,93.2,1,12.769,0.369,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.769,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.141,8.127,4.605,10.837,12.769,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:05:24.111987,93.22,1,12.769,0.421,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.769,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.188,8.127,4.605,10.837,12.769,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:06:24.112040,93.23,1,12.769,0.433,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.769,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.188,8.127,4.605,10.837,12.769,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:07:24.112002,93.25,1,12.766,0.433,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.769,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.188,8.127,4.605,10.837,12.769,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:08:24.112008,93.27,1,12.766,0.427,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.769,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.188,8.127,4.605,10.837,12.769,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-16 00:09:24.111983,93.28,1,12.769,0.366,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.769,0.0,964.0,964.0,13.3,5.0,0.0,11.499,795.0,795.0,8205.0,1.0,1101.0,11.0,0.0,0.0,-2.8,95.188,8.127,4.605,10.837,12.769,12.796,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
