time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-09 00:00:23.292385,39.27,0,12.592,1.346,12.573,0.0,1.16,22.0,23.0,23.0,25.0,3.0,0.0,12.592,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.6,1397.6,6644.0,1.0,1101.0,6.0,0.0,14.585,-17.385,47.421,8.456,4.665,11.276,12.119,14.011,32.3,25.5,0.0,0.0,1,9.439,19.47,50.257,180926.0,2019-10-09 13:35:26.667000,3.0,0.0,0.0,0.0,11269.0,0.0,0.0,0.4,1.033,270.64,247.92,208.93,9497.0,0.0,0.0
2019-10-09 00:01:23.292380,39.28,0,12.589,1.218,12.573,0.0,1.104,22.0,23.0,23.0,25.0,3.0,0.0,12.592,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.6,1397.6,6644.0,1.0,1101.0,6.0,0.0,13.881,-16.681,47.431,8.456,4.665,11.276,12.119,14.011,32.3,25.5,0.0,0.0,1,9.439,19.47,50.274,180986.0,2019-10-09 13:36:26.675000,3.0,0.0,0.0,0.0,11270.0,1.0,1.0,0.4,1.033,270.66,247.94,208.91,9496.0,0.0,0.0
2019-10-09 00:02:23.292419,39.3,0,12.589,1.12,12.573,0.0,1.162,22.0,23.0,23.0,25.0,3.0,0.0,12.592,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.6,1397.6,6644.0,1.0,1101.0,6.0,0.0,14.61,-17.41,47.713,8.456,4.665,11.276,12.119,14.011,32.3,25.5,0.0,0.0,1,9.439,19.47,50.291,181046.0,2019-10-09 13:37:26.684000,3.0,0.0,0.0,0.0,11270.0,0.0,0.0,0.4,1.033,270.67,247.94,208.91,9496.0,0.0,0.0
2019-10-09 00:03:23.292393,39.32,0,12.589,1.031,12.573,0.0,1.162,22.0,23.0,23.0,25.0,3.0,0.0,12.589,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.7,1397.7,6644.0,1.0,1101.0,6.0,0.0,14.61,-17.41,47.423,8.456,4.665,11.276,12.119,14.011,32.3,25.6,0.0,0.0,1,9.439,19.47,50.307,181106.0,2019-10-09 13:38:26.693000,3.0,0.0,0.0,0.0,11271.0,1.0,1.0,0.6,1.05,270.7,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:04:23.292392,39.33,0,12.589,0.961,12.573,0.0,1.131,22.0,23.0,23.0,25.0,3.0,0.0,12.589,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.7,1397.7,6644.0,1.0,1101.0,6.0,0.0,14.22,-17.02,47.427,8.456,4.665,11.276,12.576,12.592,0.0,0.0,0.0,0.0,1,9.439,19.47,50.324,181166.0,2019-10-09 13:39:26.701000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.4,1.0,270.71,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:05:23.292388,39.35,0,12.589,0.909,12.573,0.0,1.162,22.0,23.0,23.0,25.0,3.0,0.0,12.592,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.7,1397.7,6644.0,1.0,1101.0,6.0,0.0,14.61,-17.41,47.419,8.456,4.665,11.276,12.576,12.592,0.0,0.0,0.0,0.0,1,9.439,19.47,50.341,181226.0,2019-10-09 13:40:26.709000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.4,0.983,270.72,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:06:23.292382,39.37,0,12.589,0.861,12.573,0.0,1.152,21.0,23.0,23.0,25.0,3.0,0.0,12.592,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.7,1397.7,6644.0,1.0,1101.0,6.0,0.0,14.484,-17.284,47.42,8.456,4.665,11.276,12.576,12.592,0.0,0.0,0.0,0.0,1,9.439,19.47,50.357,181286.0,2019-10-09 13:41:26.716000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.2,0.967,270.73,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:07:23.292413,39.38,0,12.589,0.827,12.573,0.0,1.16,21.0,23.0,23.0,25.0,3.0,0.0,12.592,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.7,1397.7,6644.0,1.0,1101.0,6.0,0.0,14.585,-17.385,47.419,8.456,4.665,11.276,12.576,12.592,0.0,0.0,0.0,0.0,1,9.439,19.47,50.374,181346.0,2019-10-09 13:42:26.724000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.2,0.933,270.73,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:08:23.292410,39.4,0,12.589,0.8,12.573,0.0,1.126,21.0,23.0,23.0,25.0,3.0,0.0,12.589,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.8,1397.8,6644.0,1.0,1101.0,6.0,0.0,14.157,-16.957,47.708,8.456,4.665,11.276,12.576,12.592,0.0,0.1,0.0,0.0,1,9.439,19.47,50.391,181406.0,2019-10-09 13:43:26.732000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.0,0.9,270.74,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:09:23.292403,39.42,0,12.579,0.766,12.573,0.0,1.15,21.0,23.0,23.0,25.0,3.0,0.0,12.585,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.8,1397.8,6644.0,1.0,1101.0,6.0,0.0,14.459,-17.259,47.696,8.456,4.665,11.276,12.576,12.592,0.0,0.1,0.0,0.0,1,9.439,19.47,50.407,181466.0,2019-10-09 13:44:26.740000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.0,0.883,270.75,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:10:23.292383,39.43,0,12.576,0.76,12.561,0.0,1.16,21.0,23.0,23.0,25.0,3.0,0.0,12.582,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.8,1397.8,6644.0,1.0,1101.0,6.0,0.0,14.571,-17.371,47.407,8.456,4.665,11.276,12.576,12.592,0.0,0.1,0.0,0.0,1,9.439,19.47,50.424,181526.0,2019-10-09 13:45:26.749000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.0,0.867,270.76,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:11:23.292391,39.45,0,12.573,0.732,12.555,0.0,1.157,21.0,23.0,23.0,25.0,3.0,0.0,12.576,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.8,1397.8,6644.0,1.0,1101.0,6.0,0.0,14.526,-17.326,47.68,8.456,4.665,11.276,12.573,12.592,0.0,0.1,0.0,0.0,1,9.439,19.47,50.441,181586.0,2019-10-09 13:46:26.757000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.0,0.85,270.77,247.96,208.89,9495.0,0.0,0.0
2019-10-09 00:12:23.292384,39.47,0,12.573,0.726,12.552,0.0,1.106,21.0,23.0,23.0,25.0,3.0,0.0,12.576,0.0,1795.5,1795.5,24.2,1.0,0.0,11.484,1397.8,1397.8,6644.0,1.0,1101.0,6.0,0.0,13.883,-16.683,47.402,8.456,4.665,11.276,12.573,12.592,0.0,0.1,0.0,0.0,1,9.439,19.47,50.457,181646.0,2019-10-09 13:47:26.766000,3.0,0.0,0.0,0.0,11271.0,0.0,0.0,0.0,0.8,270.77,247.96,208.89,9495.0,0.0,0.0
