time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-06 00:00:43.218755,118.85,0,11.954,0.751,11.923,0.034,1.145,17.0,19.0,19.0,25.0,3.0,0.0,11.954,0.0,791.9,791.9,11.0,1.0,0.0,11.484,666.9,666.9,7965.0,1.0,1101.0,8.0,0.453,13.652,8.209,4.213,10.947,11.761,11.96,0.0,1.0,0.0,0.0,1,9.439,19.47,10.688,38478.0,2019-12-06 14:37:15.261000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.017,5.46,0.33,489.06,22230.0,0.0,0.0
2019-12-06 00:01:43.218756,118.87,0,11.954,0.754,11.923,0.0,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.954,0.0,791.9,791.9,11.0,1.0,0.0,11.484,666.9,666.9,7965.0,1.0,1101.0,8.0,0.0,13.855,8.209,4.213,10.947,11.761,11.96,0.0,1.0,0.0,0.0,1,9.439,19.47,10.705,38538.0,2019-12-06 14:38:15.270000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.017,5.47,0.33,489.06,22230.0,0.0,0.0
2019-12-06 00:02:43.218739,118.88,0,11.954,0.748,11.923,0.0,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.954,0.0,791.9,791.9,11.0,1.0,0.0,11.484,666.9,666.9,7965.0,1.0,1101.0,8.0,0.0,13.855,8.209,4.213,10.947,11.761,11.96,0.0,1.0,0.0,0.0,1,9.439,19.47,10.722,38598.0,2019-12-06 14:39:15.278000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.017,5.48,0.33,489.06,22230.0,0.0,0.0
2019-12-06 00:03:43.218743,118.9,0,11.951,0.742,11.923,0.0,1.164,17.0,19.0,19.0,25.0,3.0,0.0,11.954,0.0,791.9,791.9,11.0,1.0,0.0,11.484,666.9,666.9,7965.0,1.0,1101.0,8.0,0.0,13.878,8.209,4.213,10.947,11.761,11.96,0.0,1.0,0.0,0.0,1,9.439,19.47,10.738,38658.0,2019-12-06 14:40:15.286000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.017,5.48,0.33,489.06,22230.0,0.0,0.0
2019-12-06 00:04:43.218730,118.92,0,11.954,0.742,11.923,0.0,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.951,0.0,791.9,791.9,11.0,1.0,0.0,11.484,666.9,666.9,7965.0,1.0,1101.0,8.0,0.0,13.855,8.209,4.213,10.947,11.749,11.96,0.0,1.0,0.0,0.0,1,9.439,19.47,10.755,38718.0,2019-12-06 14:41:15.294000,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.2,0.033,5.51,0.35,489.04,22229.0,0.0,0.0
2019-12-06 00:05:43.218749,118.93,0,11.954,0.729,11.923,0.0,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.951,0.0,791.9,791.9,11.0,1.0,0.0,11.484,667.0,667.0,7965.0,1.0,1101.0,8.0,0.0,13.855,8.209,4.213,10.947,11.749,11.96,0.0,1.1,0.0,0.0,1,9.439,19.47,10.772,38778.0,2019-12-06 14:42:15.303000,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.2,0.033,5.52,0.35,489.04,22229.0,0.0,0.0
2019-12-06 00:06:43.218742,118.95,0,11.954,0.72,11.923,0.0,1.164,17.0,19.0,19.0,25.0,3.0,0.0,11.954,0.0,791.9,791.9,11.0,1.0,0.0,11.484,667.0,667.0,7965.0,1.0,1101.0,8.0,0.0,13.878,8.209,4.213,10.947,11.749,11.96,0.0,1.1,0.0,0.0,1,9.439,19.47,10.788,38838.0,2019-12-06 14:43:15.311000,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.2,0.033,5.53,0.35,489.04,22229.0,0.0,0.0
2019-12-06 00:07:43.218742,118.97,0,11.954,0.708,11.923,0.0,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.954,0.0,791.9,791.9,11.0,1.0,0.0,11.484,667.0,667.0,7965.0,1.0,1101.0,8.0,0.0,13.855,8.209,4.213,10.947,11.749,11.96,0.0,1.1,0.0,0.0,1,9.439,19.47,10.805,38898.0,2019-12-06 14:44:15.319000,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.2,0.033,5.54,0.35,489.04,22229.0,0.0,0.0
2019-12-06 00:08:43.218746,118.98,0,11.954,0.714,11.923,0.0,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.954,0.0,791.9,791.9,11.0,1.0,0.0,11.484,667.0,667.0,7965.0,1.0,1101.0,8.0,0.0,13.855,8.209,4.213,10.947,11.749,11.96,0.0,1.1,0.0,0.0,1,9.439,19.47,10.822,38958.0,2019-12-06 14:45:15.327000,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.2,0.033,5.55,0.35,489.04,22229.0,0.0,0.0
2019-12-06 00:09:43.218744,119.0,0,11.954,0.687,11.923,0.0,1.164,17.0,19.0,19.0,25.0,3.0,0.0,11.954,0.0,791.9,791.9,11.0,1.0,0.0,11.484,667.0,667.0,7965.0,1.0,1101.0,8.0,0.0,13.878,8.209,4.213,10.947,11.749,11.96,0.0,1.1,0.0,0.0,1,9.439,19.47,10.838,39018.0,2019-12-06 14:46:15.335000,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.033,5.55,0.35,489.04,22229.0,0.0,0.0
