time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-01 00:00:29.302394,57.22,0,11.761,0.818,11.734,0.0,1.232,7.0,9.0,9.0,25.0,3.0,0.0,11.761,0.0,51.1,51.1,0.6,1.0,0.0,11.484,65.8,65.8,7133.0,1.0,1101.0,8.0,0.0,14.456,-17.256,-197.887,6.87,3.699,9.161,11.734,11.801,0.0,0.5,0.0,0.0,1,9.439,19.47,28.433,102358.0,2019-11-01 13:36:07.774000,2.0,0.0,0.0,1.0,3227.0,0.0,0.0,0.4,0.283,84.26,70.99,176.64,8029.0,0.0,0.0
2019-11-01 00:01:29.302382,57.23,0,11.761,0.809,11.734,0.0,1.237,7.0,9.0,9.0,25.0,3.0,0.0,11.761,0.0,51.1,51.1,0.6,1.0,0.0,11.484,65.9,65.9,7133.0,1.0,1101.0,8.0,0.0,14.515,-17.315,-197.878,6.87,3.699,9.161,11.734,11.801,0.0,0.6,0.0,0.0,1,9.439,19.47,28.449,102418.0,2019-11-01 13:37:07.783000,2.0,0.0,0.0,1.0,3227.0,0.0,0.0,0.2,0.283,84.27,70.99,176.64,8029.0,0.0,0.0
2019-11-01 00:02:29.302387,57.25,0,11.761,0.806,11.731,0.0,1.234,7.0,9.0,9.0,25.0,3.0,0.0,11.761,0.0,51.1,51.1,0.6,1.0,0.0,11.484,65.9,65.9,7133.0,1.0,1101.0,8.0,0.0,14.476,-17.276,-197.884,6.87,3.699,9.161,11.734,11.801,0.0,0.6,0.0,0.0,1,9.439,19.47,28.466,102478.0,2019-11-01 13:38:07.792000,2.0,0.0,0.0,1.0,3227.0,0.0,0.0,0.2,0.283,84.28,70.99,176.64,8029.0,0.0,0.0
2019-11-01 00:03:29.302391,57.27,0,11.746,0.797,11.734,0.0,1.234,7.0,9.0,9.0,25.0,3.0,0.0,11.755,0.0,51.1,51.1,0.6,1.0,0.0,11.481,65.9,65.9,7133.0,1.0,1101.0,8.0,0.0,14.48,-17.28,-197.893,6.87,3.699,9.161,11.734,11.801,0.0,0.6,0.0,0.0,1,9.439,19.47,28.483,102538.0,2019-11-01 13:39:07.801000,2.0,0.0,0.0,1.0,3228.0,1.0,1.0,0.4,0.3,84.31,71.02,176.62,8028.0,0.0,0.0
2019-11-01 00:04:29.302390,57.28,0,11.746,0.787,11.734,0.0,1.237,7.0,9.0,9.0,25.0,3.0,0.0,11.749,0.0,51.1,51.1,0.6,1.0,0.0,11.481,65.9,65.9,7133.0,1.0,1101.0,8.0,0.0,14.515,-17.315,-198.181,6.87,3.699,9.161,11.734,11.801,0.0,0.6,0.0,0.0,1,9.439,19.47,28.499,102598.0,2019-11-01 13:40:07.809000,2.0,0.0,0.0,1.0,3228.0,0.0,0.0,0.2,0.267,84.31,71.02,176.62,8028.0,0.0,0.0
2019-11-01 00:05:29.302386,57.3,0,11.749,0.778,11.731,0.0,1.234,7.0,9.0,9.0,25.0,3.0,0.0,11.749,0.0,51.1,51.1,0.6,1.0,0.0,11.484,65.9,65.9,7133.0,1.0,1101.0,8.0,0.0,14.476,-17.276,-197.894,6.87,3.699,9.161,11.734,11.801,0.0,0.6,0.0,0.0,1,9.439,19.47,28.516,102658.0,2019-11-01 13:41:07.818000,2.0,0.0,0.0,1.0,3228.0,0.0,0.0,0.2,0.267,84.32,71.02,176.62,8028.0,0.0,0.0
2019-11-01 00:06:29.302381,57.32,0,11.746,0.772,11.697,0.0,1.234,7.0,9.0,9.0,25.0,3.0,0.0,11.749,0.0,51.1,51.1,0.6,1.0,0.0,11.484,66.0,66.0,7133.0,1.0,1101.0,8.0,0.0,14.434,-17.234,-197.902,6.87,3.699,9.161,11.734,11.801,0.0,0.7,0.0,0.0,1,9.439,19.47,28.533,102718.0,2019-11-01 13:42:07.827000,2.0,0.0,0.0,1.0,3228.0,0.0,0.0,0.2,0.267,84.33,71.02,176.62,8028.0,0.0,0.0
2019-11-01 00:07:29.302415,57.33,0,11.746,0.787,11.694,0.0,1.23,7.0,9.0,9.0,25.0,3.0,0.0,11.749,0.0,51.1,51.1,0.6,1.0,0.0,11.484,66.0,66.0,7133.0,1.0,1101.0,8.0,0.0,14.384,-17.184,-197.907,6.87,3.699,9.161,11.734,11.801,0.0,0.7,0.0,0.0,1,9.439,19.47,28.549,102778.0,2019-11-01 13:43:07.835000,2.0,0.0,0.0,1.0,3228.0,0.0,0.0,0.2,0.267,84.34,71.02,176.62,8028.0,0.0,0.0
2019-11-01 00:08:29.302408,57.35,0,11.746,0.781,11.694,0.0,1.234,7.0,8.0,8.0,25.0,3.0,0.0,11.749,0.0,51.1,51.1,0.6,1.0,0.0,11.484,66.0,66.0,7133.0,1.0,1101.0,8.0,0.0,14.43,-17.23,-197.91,6.87,3.699,9.161,11.722,11.801,0.0,0.7,0.0,0.0,1,9.439,19.47,28.566,102838.0,2019-11-01 13:44:07.844000,2.0,0.0,0.0,1.0,3229.0,1.0,1.0,0.2,0.283,84.37,71.04,176.59,8027.0,0.0,0.0
2019-11-01 00:09:29.302382,57.37,0,11.737,0.781,11.694,0.0,1.237,7.0,8.0,8.0,25.0,3.0,0.0,11.74,0.0,51.1,51.1,0.6,1.0,0.0,11.481,66.0,66.0,7133.0,1.0,1101.0,8.0,0.0,14.465,-17.265,-198.198,6.87,3.699,9.161,11.722,11.801,0.0,0.7,0.0,0.0,1,9.439,19.47,28.583,102898.0,2019-11-01 13:45:07.852000,2.0,0.0,0.0,1.0,3229.0,0.0,0.0,0.2,0.283,84.38,71.04,176.59,8027.0,0.0,0.0
2019-11-01 00:10:29.302394,57.38,0,11.734,0.778,11.694,0.0,1.234,7.0,8.0,8.0,25.0,3.0,0.0,11.734,0.0,51.1,51.1,0.6,1.0,0.0,11.484,66.0,66.0,7133.0,1.0,1101.0,8.0,0.0,14.43,-17.23,-198.206,6.87,3.699,9.161,11.722,11.801,0.0,0.7,0.0,0.0,1,9.439,19.47,28.599,102958.0,2019-11-01 13:46:07.861000,2.0,0.0,0.0,1.0,3229.0,0.0,0.0,0.2,0.283,84.38,71.04,176.59,8027.0,0.0,0.0
2019-11-01 00:11:29.302390,57.4,0,11.728,0.784,11.694,0.0,1.234,7.0,8.0,8.0,25.0,3.0,0.0,11.731,0.0,51.1,51.1,0.6,1.0,0.0,11.484,66.1,66.1,7133.0,1.0,1101.0,8.0,0.0,14.43,-17.23,-197.91,6.87,3.699,9.161,11.722,11.801,0.0,0.8,0.0,0.0,1,9.439,19.47,28.616,103018.0,2019-11-01 13:47:07.869000,2.0,0.0,0.0,1.0,3229.0,0.0,0.0,0.2,0.267,84.39,71.04,176.59,8027.0,0.0,0.0
2019-11-01 00:12:29.302386,57.42,0,11.725,0.781,11.694,0.0,1.234,7.0,8.0,8.0,25.0,3.0,0.0,11.725,0.0,51.1,51.1,0.6,1.0,0.0,11.484,66.1,66.1,7133.0,1.0,1101.0,8.0,0.0,14.43,-17.23,-197.904,6.87,3.699,9.161,11.722,11.801,0.0,0.8,0.0,0.0,1,9.439,19.47,28.633,103078.0,2019-11-01 13:48:07.878000,2.0,0.0,0.0,1.0,3229.0,0.0,0.0,0.2,0.267,84.4,71.04,176.59,8027.0,0.0,0.0
2019-11-01 00:13:29.302390,57.43,0,11.725,0.787,11.694,0.0,1.234,7.0,8.0,8.0,25.0,3.0,0.0,11.725,0.0,51.1,51.1,0.6,1.0,0.0,11.484,66.1,66.1,7133.0,1.0,1101.0,8.0,0.0,14.43,-17.23,-197.898,6.87,3.699,9.161,11.722,11.801,0.0,0.8,0.0,0.0,1,9.439,19.47,28.649,103138.0,2019-11-01 13:49:07.886000,2.0,0.0,0.0,1.0,3229.0,0.0,0.0,0.0,0.25,84.41,71.04,176.59,8027.0,0.0,0.0
2019-11-01 00:14:29.302385,57.45,0,11.725,0.787,11.694,0.0,1.234,7.0,8.0,8.0,25.0,3.0,0.0,11.725,0.0,51.1,51.1,0.6,1.0,0.0,11.481,66.1,66.1,7133.0,1.0,1101.0,8.0,0.0,14.43,-17.23,-198.185,6.87,3.699,9.161,11.7,11.801,0.0,0.8,0.0,0.0,1,9.439,19.47,28.666,103198.0,2019-11-01 13:50:07.895000,2.0,0.0,0.0,1.0,3231.0,2.0,2.0,0.4,0.267,84.46,71.08,176.55,8025.0,0.0,0.0
2019-11-01 00:15:29.302386,57.47,0,11.725,0.793,11.694,0.0,1.234,7.0,8.0,8.0,25.0,3.0,0.0,11.725,0.0,51.1,51.1,0.6,1.0,0.0,11.481,66.1,66.1,7133.0,1.0,1101.0,8.0,0.0,14.43,-17.23,-198.191,6.87,3.699,9.161,11.7,11.801,0.0,0.8,0.0,0.0,1,9.439,19.47,28.683,103258.0,2019-11-01 13:51:07.904000,2.0,0.0,0.0,1.0,3231.0,0.0,0.0,0.4,0.25,84.47,71.08,176.55,8025.0,0.0,0.0
2019-11-01 00:16:29.302412,57.48,0,11.725,0.797,11.694,0.0,1.234,7.0,8.0,8.0,25.0,3.0,0.0,11.725,0.0,51.1,51.1,0.6,1.0,0.0,11.481,66.2,66.2,7133.0,1.0,1101.0,8.0,0.0,14.43,-17.23,-198.187,6.87,3.699,9.161,11.7,11.801,0.0,0.9,0.0,0.0,1,9.439,19.47,28.699,103317.0,2019-11-01 13:52:06.913000,2.0,0.0,0.0,1.0,3231.0,0.0,0.0,0.4,0.25,84.48,71.08,176.55,8025.0,0.0,0.0
2019-11-01 00:17:29.302378,57.5,0,11.725,0.793,11.694,0.0,1.237,7.0,8.0,8.0,25.0,3.0,0.0,11.725,0.0,51.1,51.1,0.6,1.0,0.0,11.481,66.2,66.2,7133.0,1.0,1101.0,8.0,0.0,14.465,-17.265,-198.195,6.87,3.699,9.161,11.697,11.801,0.0,0.9,0.0,0.0,1,9.439,19.47,28.716,103377.0,2019-11-01 13:53:06.921000,2.0,0.0,0.0,1.0,3232.0,1.0,1.0,0.6,0.267,84.53,71.1,176.53,8024.0,0.0,0.0
2019-11-01 00:18:29.302411,57.52,0,11.725,0.784,11.694,0.0,1.237,7.0,8.0,8.0,25.0,3.0,0.0,11.725,0.0,51.1,51.1,0.6,1.0,0.0,11.481,66.2,66.2,7133.0,1.0,1101.0,8.0,0.0,14.465,-17.265,-197.913,6.87,3.699,9.161,11.697,11.801,0.0,0.9,0.0,0.0,1,9.439,19.47,28.732,103437.0,2019-11-01 13:54:06.930000,2.0,0.0,0.0,1.0,3233.0,1.0,1.0,0.8,0.283,84.54,71.13,176.51,8023.0,0.0,0.0
