time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-18 00:00:23.292368,255.27,0,12.662,0.641,12.65,0.0,1.164,19.0,20.0,20.0,25.0,3.0,0.0,12.665,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.1,1633.1,6860.0,1.0,1101.0,6.0,0.0,14.725,-17.525,55.717,7.401,4.771,9.869,12.628,12.68,0.0,0.1,0.0,0.0,1,9.439,19.47,4.114,14809.0,2019-10-18 13:35:43.823000,0.0,0.0,0.0,7.0,187.0,1.0,1.0,0.4,1.117,6.06,4.11,491.09,22322.0,0.0,0.0
2019-10-18 00:01:23.292410,255.28,0,12.665,0.635,12.65,0.0,1.092,18.0,20.0,20.0,25.0,3.0,0.0,12.668,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.2,1633.2,6860.0,1.0,1101.0,6.0,0.0,13.814,-16.614,55.746,7.401,4.771,9.869,12.628,12.68,0.0,0.2,0.0,0.0,1,9.439,19.47,4.13,14869.0,2019-10-18 13:36:43.843000,0.0,0.0,0.0,7.0,187.0,0.0,0.0,0.4,1.1,6.07,4.11,491.09,22322.0,0.0,0.0
2019-10-18 00:02:23.292424,255.3,0,12.665,0.629,12.65,0.0,1.126,18.0,20.0,20.0,25.0,3.0,0.0,12.668,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.2,1633.2,6860.0,1.0,1101.0,6.0,0.0,14.244,-17.044,55.462,7.401,4.771,9.869,12.628,12.68,0.0,0.2,0.0,0.0,1,9.439,19.47,4.147,14929.0,2019-10-18 13:37:43.863000,0.0,0.0,0.0,7.0,187.0,0.0,0.0,0.4,1.067,6.08,4.11,491.09,22322.0,0.0,0.0
2019-10-18 00:03:23.292380,255.32,0,12.665,0.626,12.65,0.0,1.092,18.0,20.0,20.0,25.0,3.0,0.0,12.665,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.2,1633.2,6860.0,1.0,1101.0,6.0,0.0,13.814,-16.614,55.491,7.401,4.771,9.869,12.628,12.68,0.0,0.2,0.0,0.0,1,9.439,19.47,4.164,14989.0,2019-10-18 13:38:43.884000,0.0,0.0,0.0,7.0,188.0,1.0,1.0,0.6,1.067,6.11,4.14,491.06,22321.0,0.0,0.0
2019-10-18 00:04:23.292373,255.33,0,12.665,0.623,12.65,0.0,1.094,18.0,20.0,20.0,25.0,3.0,0.0,12.662,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.2,1633.2,6860.0,1.0,1101.0,6.0,0.0,13.839,-16.639,55.522,7.401,4.771,9.869,12.628,12.68,0.0,0.2,0.0,0.0,1,9.439,19.47,4.18,15049.0,2019-10-18 13:39:43.905000,0.0,0.0,0.0,7.0,188.0,0.0,0.0,0.4,1.033,6.12,4.14,491.06,22321.0,0.0,0.0
2019-10-18 00:05:23.292404,255.35,0,12.665,0.62,12.65,0.0,1.147,18.0,20.0,20.0,25.0,3.0,0.0,12.665,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.2,1633.2,6860.0,1.0,1101.0,6.0,0.0,14.51,-17.31,55.845,7.401,4.771,9.869,12.628,12.68,0.0,0.2,0.0,0.0,1,9.439,19.47,4.197,15109.0,2019-10-18 13:40:43.926000,0.0,0.0,0.0,7.0,188.0,0.0,0.0,0.2,0.983,6.13,4.14,491.06,22321.0,0.0,0.0
2019-10-18 00:06:23.292359,255.37,0,12.665,0.629,12.65,0.0,1.094,18.0,20.0,20.0,25.0,3.0,0.0,12.665,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.3,1633.3,6860.0,1.0,1101.0,6.0,0.0,13.839,-16.639,55.568,7.401,4.771,9.869,12.628,12.68,0.0,0.3,0.0,0.0,1,9.439,19.47,4.214,15169.0,2019-10-18 13:41:43.948000,0.0,0.0,0.0,7.0,188.0,0.0,0.0,0.2,0.967,6.13,4.14,491.06,22321.0,0.0,0.0
2019-10-18 00:07:23.292365,255.38,0,12.65,0.632,12.634,0.0,1.164,18.0,19.0,19.0,25.0,3.0,0.0,12.662,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.3,1633.3,6860.0,1.0,1101.0,6.0,0.0,14.706,-17.506,55.583,7.401,4.771,9.869,12.628,12.68,0.0,0.3,0.0,0.0,1,9.439,19.47,4.23,15229.0,2019-10-18 13:42:43.969000,0.0,0.0,0.0,7.0,189.0,1.0,1.0,0.4,0.95,6.16,4.16,491.04,22320.0,0.0,0.0
2019-10-18 00:08:23.292363,255.4,0,12.662,0.607,12.65,0.0,1.094,18.0,19.0,19.0,25.0,3.0,0.0,12.659,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.3,1633.3,6860.0,1.0,1101.0,6.0,0.0,13.839,-16.639,55.612,7.401,4.771,9.869,12.628,12.68,0.0,0.3,0.0,0.0,1,9.439,19.47,4.247,15289.0,2019-10-18 13:43:43.991000,0.0,0.0,0.0,7.0,189.0,0.0,0.0,0.2,0.933,6.17,4.16,491.04,22320.0,0.0,0.0
2019-10-18 00:09:23.292462,255.42,0,12.653,0.607,12.65,0.0,1.106,18.0,19.0,19.0,25.0,3.0,0.0,12.656,0.0,2083.7,2083.7,28.1,1.0,0.0,11.484,1633.3,1633.3,6860.0,1.0,1101.0,6.0,0.0,13.991,-16.791,55.944,7.401,4.771,9.869,12.628,12.68,0.0,0.3,0.0,0.0,1,9.439,19.47,4.264,15349.0,2019-10-18 13:44:44.013000,0.0,0.0,0.0,7.0,189.0,0.0,0.0,0.2,0.917,6.18,4.16,491.04,22320.0,0.0,0.0
