time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-02 00:00:17.449497,163.42,0,12.643,3.104,12.613,0.0,1.162,38.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.2,1212.2,6475.0,1.0,1101.0,6.0,0.0,14.656,-17.456,56.576,7.718,4.469,10.291,12.198,13.803,33.3,25.2,0.0,0.0,1,9.439,19.47,150.066,540237.0,2019-10-02 13:34:25.472000,1.0,0.0,0.0,0.0,14401.0,0.0,0.0,0.0,0.833,386.98,316.82,127.38,5790.0,0.0,0.0
2019-10-02 00:01:17.449501,163.43,0,12.643,2.631,12.613,0.0,1.162,38.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.2,1212.2,6475.0,1.0,1101.0,6.0,0.0,14.656,-17.456,56.866,7.718,4.469,10.291,12.198,13.803,33.3,25.2,0.0,0.0,1,9.439,19.47,150.082,540297.0,2019-10-02 13:35:25.480000,1.0,0.0,0.0,0.0,14401.0,0.0,0.0,0.0,0.833,386.98,316.82,127.38,5790.0,0.0,0.0
2019-10-02 00:02:17.449511,163.45,0,12.643,2.24,12.613,0.0,1.162,38.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.2,1212.2,6475.0,1.0,1101.0,6.0,0.0,14.656,-17.456,56.575,7.718,4.469,10.291,12.198,13.803,33.3,25.2,0.0,0.0,1,9.439,19.47,150.099,540357.0,2019-10-02 13:36:25.488000,1.0,0.0,0.0,0.0,14401.0,0.0,0.0,0.0,0.833,386.99,316.82,127.38,5790.0,0.0,0.0
2019-10-02 00:03:17.449487,163.47,0,12.643,1.92,12.613,0.0,1.172,38.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.2,1212.2,6476.0,1.0,1101.0,6.0,0.0,14.782,-17.582,56.572,7.718,4.469,10.291,12.198,13.803,33.3,25.2,0.0,0.0,1,9.439,19.47,150.116,540417.0,2019-10-02 13:37:25.496000,1.0,0.0,0.0,0.0,14401.0,0.0,0.0,0.0,0.833,387.0,316.82,127.38,5790.0,0.0,0.0
2019-10-02 00:04:17.449485,163.48,0,12.643,1.642,12.613,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.3,1212.3,6476.0,1.0,1101.0,6.0,0.0,14.656,-17.456,56.572,7.718,4.469,10.291,12.198,13.803,33.3,25.3,0.0,0.0,1,9.439,19.47,150.132,540477.0,2019-10-02 13:38:25.504000,1.0,0.0,0.0,0.0,14401.0,0.0,0.0,0.0,0.833,387.01,316.82,127.38,5790.0,0.0,0.0
2019-10-02 00:05:17.449481,163.5,0,12.643,1.428,12.613,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.3,1212.3,6476.0,1.0,1101.0,6.0,0.0,14.656,-17.456,56.571,7.718,4.469,10.291,12.198,13.803,33.3,25.3,0.0,0.0,1,9.439,19.47,150.149,540537.0,2019-10-02 13:39:25.512000,1.0,0.0,0.0,0.0,14401.0,0.0,0.0,0.0,0.833,387.02,316.82,127.38,5790.0,0.0,0.0
2019-10-02 00:06:17.449557,163.52,0,12.643,1.245,12.613,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.3,1212.3,6476.0,1.0,1101.0,6.0,0.0,14.656,-17.456,56.86,7.718,4.469,10.291,12.198,13.803,33.3,25.3,0.0,0.0,1,9.439,19.47,150.166,540597.0,2019-10-02 13:40:25.520000,1.0,0.0,0.0,0.0,14401.0,0.0,0.0,0.0,0.833,387.02,316.82,127.38,5790.0,0.0,0.0
2019-10-02 00:07:17.449541,163.53,0,12.643,1.089,12.613,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.3,1212.3,6476.0,1.0,1101.0,6.0,0.0,14.656,-17.456,56.859,7.718,4.469,10.291,12.198,13.803,33.3,25.3,0.0,0.0,1,9.439,19.47,150.182,540657.0,2019-10-02 13:41:25.529000,1.0,0.0,0.0,0.0,14402.0,1.0,1.0,0.2,0.85,387.05,316.85,127.36,5789.0,0.0,0.0
2019-10-02 00:08:17.449528,163.55,0,12.643,0.97,12.613,0.0,1.172,37.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.3,1212.3,6476.0,1.0,1101.0,6.0,0.0,14.782,-17.582,56.857,7.718,4.469,10.291,12.198,13.803,33.3,25.3,0.0,0.0,1,9.439,19.47,150.199,540717.0,2019-10-02 13:42:25.537000,1.0,0.0,0.0,0.0,14403.0,1.0,1.0,0.4,0.867,387.08,316.87,127.34,5788.0,0.0,0.0
2019-10-02 00:09:17.449544,163.57,0,12.643,0.87,12.613,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.643,0.0,1579.6,1579.6,21.2,1.0,0.0,11.484,1212.4,1212.4,6476.0,1.0,1101.0,6.0,0.0,14.656,-17.456,56.856,7.718,4.469,10.291,12.198,13.803,33.3,25.4,0.0,0.0,1,9.439,19.47,150.216,540777.0,2019-10-02 13:43:25.546000,1.0,0.0,0.0,0.0,14403.0,0.0,0.0,0.4,0.867,387.09,316.87,127.34,5788.0,0.0,0.0
