time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-24 00:00:02.908497,108.43,1,12.128,1.096,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-68.63,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:01:02.908479,108.45,1,12.128,1.099,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-68.677,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:02:02.908502,108.47,1,12.128,1.089,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-68.158,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:03:02.908499,108.48,1,12.128,1.059,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-68.205,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:04:02.908486,108.5,1,12.128,1.041,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-67.968,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:05:02.908514,108.52,1,12.128,1.025,0.0,0.012,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.131,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.045,0.0,-2.755,-67.48,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:06:02.908505,108.53,1,12.128,0.995,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-67.527,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:07:02.908495,108.55,1,12.128,0.986,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-67.292,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:08:02.908472,108.57,1,12.128,0.992,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-67.058,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-11-24 00:09:02.908497,108.58,1,12.128,0.989,0.0,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.128,0.0,464.0,464.0,6.4,3.0,0.0,11.499,414.7,414.7,7677.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-66.822,7.956,3.911,10.608,12.128,12.131,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
