time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-22 00:00:02.908493,60.43,0,11.954,0.681,11.923,0.0,1.162,19.0,20.0,20.0,25.0,3.0,0.0,11.948,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.1,376.1,7629.0,1.0,1101.0,8.0,0.0,13.855,-16.655,-89.672,7.806,4.771,10.41,11.719,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,150.355,541278.0,2019-11-22 14:36:05.853000,0.0,0.0,0.0,0.0,1724.0,1.0,1.0,0.4,0.367,109.88,37.93,456.99,20772.0,0.0,0.0
2019-11-22 00:01:02.908497,60.45,0,11.954,0.69,11.923,0.0,1.162,19.0,20.0,20.0,25.0,3.0,0.0,11.954,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.1,376.1,7629.0,1.0,1101.0,8.0,0.0,13.855,-16.655,-89.391,7.806,4.771,10.41,11.719,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,150.372,541338.0,2019-11-22 14:37:05.863000,0.0,0.0,0.0,0.0,1724.0,0.0,0.0,0.4,0.367,109.89,37.93,456.99,20772.0,0.0,0.0
2019-11-22 00:02:02.908508,60.47,0,11.954,0.69,11.923,0.0,1.162,19.0,20.0,20.0,25.0,3.0,0.0,11.954,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.1,376.1,7629.0,1.0,1101.0,8.0,0.0,13.855,-16.655,-89.669,7.806,4.771,10.41,11.719,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,150.388,541398.0,2019-11-22 14:38:05.873000,0.0,0.0,0.0,0.0,1724.0,0.0,0.0,0.2,0.367,109.9,37.93,456.99,20772.0,0.0,0.0
2019-11-22 00:03:02.908504,60.48,0,11.954,0.693,11.923,0.0,1.164,19.0,20.0,20.0,25.0,3.0,0.0,11.954,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.2,376.2,7629.0,1.0,1101.0,8.0,0.0,13.878,-16.678,-89.664,7.806,4.771,10.41,11.719,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,150.405,541458.0,2019-11-22 14:39:05.882000,0.0,0.0,0.0,0.0,1724.0,0.0,0.0,0.2,0.35,109.9,37.93,456.99,20772.0,0.0,0.0
2019-11-22 00:04:02.908506,60.5,0,11.945,0.705,11.923,0.0,1.234,19.0,20.0,20.0,25.0,3.0,0.0,11.945,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.2,376.2,7629.0,1.0,1101.0,8.0,0.0,14.713,-17.513,-89.406,7.806,4.771,10.41,11.719,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,150.422,541518.0,2019-11-22 14:40:05.892000,0.0,0.0,0.0,0.0,1725.0,1.0,1.0,0.4,0.35,109.93,37.95,456.96,20771.0,0.0,0.0
2019-11-22 00:05:02.908565,60.52,0,11.954,0.702,11.923,0.012,1.15,19.0,20.0,20.0,25.0,3.0,0.0,11.954,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.2,376.2,7629.0,1.0,1101.0,8.0,0.0,13.711,-16.511,-89.414,7.806,4.771,10.41,11.719,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,150.438,541578.0,2019-11-22 14:41:05.902000,0.0,0.0,0.0,0.0,1725.0,0.0,0.0,0.2,0.35,109.94,37.95,456.96,20771.0,0.0,0.0
2019-11-22 00:06:02.908501,60.53,0,11.954,0.705,11.923,0.0,1.162,19.0,20.0,20.0,25.0,3.0,0.0,11.954,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.2,376.2,7629.0,1.0,1101.0,8.0,0.0,13.855,-16.655,-89.691,7.806,4.771,10.41,11.719,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,150.455,541638.0,2019-11-22 14:42:05.912000,0.0,0.0,0.0,0.0,1725.0,0.0,0.0,0.2,0.35,109.95,37.95,456.96,20771.0,0.0,0.0
2019-11-22 00:07:02.908513,60.55,0,11.929,0.714,11.908,0.0,1.22,18.0,20.0,20.0,25.0,3.0,0.0,11.948,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.2,376.2,7629.0,1.0,1101.0,8.0,0.0,14.528,-17.328,-89.425,7.806,4.771,10.41,11.719,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,150.472,541698.0,2019-11-22 14:43:05.923000,0.0,0.0,0.0,0.0,1726.0,1.0,1.0,0.4,0.367,109.98,37.97,456.94,20770.0,0.0,0.0
2019-11-22 00:08:02.908507,60.57,0,11.954,0.714,11.923,0.0,1.164,18.0,20.0,20.0,25.0,3.0,0.0,11.951,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.3,376.3,7629.0,1.0,1101.0,8.0,0.0,13.878,-16.678,-89.423,7.806,4.771,10.41,11.719,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,150.488,541758.0,2019-11-22 14:44:05.933000,0.0,0.0,0.0,0.0,1726.0,0.0,0.0,0.4,0.367,109.99,37.97,456.94,20770.0,0.0,0.0
2019-11-22 00:09:02.908503,60.58,0,11.954,0.717,11.923,0.0,1.164,18.0,20.0,20.0,25.0,3.0,0.0,11.954,0.0,444.4,444.4,6.2,1.0,0.0,11.484,376.3,376.3,7629.0,1.0,1101.0,8.0,0.0,13.878,-16.678,-89.418,7.806,4.771,10.41,11.719,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,150.505,541818.0,2019-11-22 14:45:05.943000,0.0,0.0,0.0,0.0,1726.0,0.0,0.0,0.2,0.333,109.99,37.97,456.94,20770.0,0.0,0.0
