time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-03 00:00:43.218833,46.85,0,11.609,1.071,11.581,0.014,1.155,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.7,603.7,7893.0,1.0,1101.0,10.0,0.0,13.376,7.697,4.031,10.263,11.392,11.646,0.0,0.9,0.0,0.0,1,9.439,19.47,6.948,25011.0,2019-12-03 14:37:12.322000,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.067,3.79,0.46,494.69,22486.0,0.0,0.0
2019-12-03 00:01:43.218732,46.87,0,11.56,1.071,11.533,0.0,1.324,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.7,603.7,7893.0,1.0,1101.0,10.0,0.0,15.27,7.697,4.031,10.263,11.392,11.646,0.0,0.9,0.0,0.0,1,9.439,19.47,6.964,25071.0,2019-12-03 14:38:12.331000,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.067,3.82,0.46,494.69,22486.0,0.0,0.0
2019-12-03 00:02:43.218741,46.88,0,11.609,1.062,11.581,0.0,1.225,6.0,8.0,8.0,25.0,3.0,0.0,11.606,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.7,603.7,7893.0,1.0,1101.0,10.0,0.0,14.187,7.697,4.031,10.263,11.392,11.646,0.0,0.9,0.0,0.0,1,9.439,19.47,6.981,25131.0,2019-12-03 14:39:12.339000,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.2,0.083,3.83,0.48,494.67,22485.0,0.0,0.0
2019-12-03 00:03:43.218718,46.9,0,11.609,1.062,11.581,0.0,1.23,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.7,603.7,7893.0,1.0,1101.0,10.0,0.0,14.245,7.697,4.031,10.263,11.392,11.646,0.0,0.9,0.0,0.0,1,9.439,19.47,6.998,25191.0,2019-12-03 14:40:12.347000,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.2,0.083,3.84,0.48,494.67,22485.0,0.0,0.0
2019-12-03 00:04:43.218727,46.92,0,11.609,1.062,11.581,0.0,1.218,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.7,603.7,7893.0,1.0,1101.0,10.0,0.0,14.106,7.697,4.031,10.263,11.392,11.646,0.0,0.9,0.0,0.0,1,9.439,19.47,7.014,25251.0,2019-12-03 14:41:12.355000,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.2,0.083,3.85,0.48,494.67,22485.0,0.0,0.0
2019-12-03 00:05:43.218743,46.93,0,11.609,1.062,11.581,0.0,1.172,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.8,603.8,7893.0,1.0,1101.0,10.0,0.0,13.573,7.697,4.031,10.263,11.392,11.646,0.0,1.0,0.0,0.0,1,9.439,19.47,7.031,25311.0,2019-12-03 14:42:12.364000,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.2,0.083,3.86,0.48,494.67,22485.0,0.0,0.0
2019-12-03 00:06:43.218722,46.95,0,11.606,1.056,11.581,0.0,1.189,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.8,603.8,7893.0,1.0,1101.0,10.0,0.0,13.77,7.697,4.031,10.263,11.392,11.646,0.0,1.0,0.0,0.0,1,9.439,19.47,7.048,25371.0,2019-12-03 14:43:12.373000,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.2,0.083,3.86,0.48,494.67,22485.0,0.0,0.0
2019-12-03 00:07:43.218723,46.97,0,11.609,1.05,11.581,0.0,1.225,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.8,603.8,7893.0,1.0,1101.0,10.0,0.0,14.187,7.697,4.031,10.263,11.392,11.646,0.0,1.0,0.0,0.0,1,9.439,19.47,7.064,25431.0,2019-12-03 14:44:12.382000,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.083,3.87,0.48,494.67,22485.0,0.0,0.0
2019-12-03 00:08:43.218721,46.98,0,11.609,1.038,11.581,0.0,1.172,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.8,603.8,7893.0,1.0,1101.0,10.0,0.0,13.573,7.697,4.031,10.263,11.392,11.646,0.0,1.0,0.0,0.0,1,9.439,19.47,7.081,25491.0,2019-12-03 14:45:12.391000,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.083,3.88,0.48,494.67,22485.0,0.0,0.0
2019-12-03 00:09:43.218740,47.0,0,11.609,1.028,11.581,0.0,1.179,6.0,8.0,8.0,25.0,3.0,0.0,11.609,0.0,698.2,698.2,9.6,1.0,0.0,11.484,603.8,603.8,7893.0,1.0,1101.0,10.0,0.0,13.654,7.697,4.031,10.263,11.392,11.646,0.0,1.0,0.0,0.0,1,9.439,19.47,7.098,25551.0,2019-12-03 14:46:12.400000,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.083,3.89,0.48,494.67,22485.0,0.0,0.0
