time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-06 00:14:28.620953,146.46,11.493,13.287,11.441,0.152,2.114,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.1,294.1,3229,1,13,10,1.721,24.186,-25.265,-5208.073,13.269,3.624,17.688,11.465,12.314,15.8,45.8,0,0,1,10.779,20.898,152.665,0,549594.0,2017-12-23 14:35:53.760000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:14:35.214406,144.93,11.493,13.284,11.441,0.145,2.085,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.1,294.1,3229,1,13,10,1.691,23.854,-24.963,-5208.489,13.269,3.624,17.688,11.465,12.314,15.8,45.8,0,0,1,10.779,20.898,152.667,0,549601.0,2017-12-23 14:36:00.761000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:14:38.621065,146.46,11.469,13.284,11.441,0.147,2.249,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.1,294.1,3229,1,13,10,1.676,25.731,-26.855,-5208.104,13.269,3.624,17.688,11.465,12.314,15.8,45.8,0,0,1,10.779,20.898,152.668,0,549604.0,2017-12-23 14:36:03.761000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:14:45.214329,144.94,11.469,13.284,11.441,0.147,2.242,28,28,28,25,5,0,11.487,13.735,260.1,260.1,3.3,1,0,11.472,294.1,294.1,3229,1,13,10,1.661,25.651,-26.79,-5208.55,13.269,3.624,17.688,11.462,12.314,15.8,45.8,0,0,1,10.779,20.898,152.67,0,549611.0,2017-12-23 14:36:10.762000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:14:48.620999,146.46,11.462,13.281,11.441,0.145,2.256,28,28,28,25,5,0,11.484,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.661,25.811,-26.95,-5208.166,13.269,3.624,17.688,11.462,12.314,15.8,45.9,0,0,1,10.779,20.898,152.671,0,549614.0,2017-12-23 14:36:13.763000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:14:55.214264,144.94,11.462,13.284,11.438,0.145,2.283,28,28,28,25,5,0,11.481,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.631,26.113,-27.282,-5208.62,13.269,3.624,17.688,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.672,0,549621.0,2017-12-23 14:36:20.764000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:14:58.621047,146.47,11.459,13.284,11.441,0.145,2.28,28,28,28,25,5,0,11.481,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.631,26.085,-27.254,-5208.239,13.269,3.624,17.688,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.673,0,549624.0,2017-12-23 14:36:23.764000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:05.214378,144.94,11.462,13.284,11.441,0.143,2.273,28,28,28,25,5,0,11.478,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.631,26.005,-27.174,-5208.692,13.269,3.624,17.688,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.675,0,549631.0,2017-12-23 14:36:30.765000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:08.621114,146.47,11.462,13.284,11.438,0.143,2.276,28,28,28,25,5,0,11.478,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.631,26.033,-27.202,-5208.311,13.269,3.624,17.688,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.676,0,549634.0,2017-12-23 14:36:33.765000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:15.214421,144.94,11.484,13.284,11.441,0.14,2.109,28,28,28,25,5,0,11.478,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.6,24.129,-25.329,-5208.733,13.269,3.624,17.688,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.678,0,549641.0,2017-12-23 14:36:40.766000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:18.620970,146.47,11.462,13.284,11.441,0.14,2.242,28,28,28,25,5,0,11.475,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.6,25.651,-26.851,-5208.337,13.269,3.624,17.688,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.679,0,549644.0,2017-12-23 14:36:43.767000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:25.214300,144.95,11.465,13.284,11.441,0.14,2.249,28,28,28,25,5,0,11.475,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.6,25.731,-26.931,-5208.786,13.269,3.624,17.688,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.681,0,549651.0,2017-12-23 14:36:50.768000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:28.620952,146.48,11.487,13.232,11.441,0.138,2.116,28,28,28,25,5,0,11.475,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.585,24.209,-25.424,-5208.363,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.682,0,549654.0,2017-12-23 14:36:53.768000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.42,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:35.214351,144.95,11.49,13.235,11.441,0.14,2.029,28,28,28,25,5,0,11.478,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.57,23.214,-24.444,-5208.77,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.684,0,549661.0,2017-12-23 14:37:00.769000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:38.621084,146.48,11.493,13.235,11.441,0.14,2.005,28,28,28,25,5,0,11.481,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,22.939,-24.214,-5208.334,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.684,0,549664.0,2017-12-23 14:37:03.769000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:45.214349,144.95,11.493,13.235,11.441,0.138,2.029,28,28,28,25,5,0,11.484,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.57,23.214,-24.444,-5208.741,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.686,0,549671.0,2017-12-23 14:37:10.770000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:48.621076,146.48,11.493,13.235,11.441,0.138,2.008,28,28,28,25,5,0,11.484,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.54,22.974,-24.234,-5208.299,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.687,0,549674.0,2017-12-23 14:37:13.771000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:55.214328,144.96,11.493,13.235,11.441,0.138,2.012,28,28,28,25,5,0,11.487,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,23.019,-24.294,-5208.704,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.689,0,549681.0,2017-12-23 14:37:20.772000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:15:58.621077,146.48,11.493,13.232,11.441,0.135,2.022,28,28,28,25,5,0,11.487,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,23.134,-24.409,-5208.277,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.69,0,549684.0,2017-12-23 14:37:23.772000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:05.214340,144.96,11.49,13.232,11.441,0.135,2.053,28,28,28,25,5,0,11.487,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.54,23.488,-24.748,-5208.689,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.692,0,549691.0,2017-12-23 14:37:30.773000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:08.621063,146.49,11.493,13.235,11.441,0.135,2.015,28,28,28,25,5,0,11.487,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.54,23.054,-24.314,-5208.252,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.693,0,549694.0,2017-12-23 14:37:33.773000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:15.214323,144.96,11.49,13.235,11.441,0.135,2.058,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,23.546,-24.821,-5208.665,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.695,0,549701.0,2017-12-23 14:37:40.774000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:18.621073,146.49,11.493,13.232,11.441,0.135,2.01,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,22.996,-24.271,-5208.229,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.696,0,549704.0,2017-12-23 14:37:43.775000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:25.214349,144.96,11.493,13.235,11.441,0.133,2.0,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,22.882,-24.157,-5208.632,13.208,3.624,17.609,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.698,0,549711.0,2017-12-23 14:37:50.775000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:28.621070,146.49,11.493,13.245,11.441,0.133,2.005,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.51,22.939,-24.229,-5208.196,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.698,0,549714.0,2017-12-23 14:37:53.776000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:35.214344,144.97,11.493,13.232,11.441,0.133,2.008,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,22.974,-24.249,-5208.6,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.7,0,549721.0,2017-12-23 14:38:00.777000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:38.621060,146.49,11.49,13.232,11.441,0.133,2.015,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,23.054,-24.329,-5208.147,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.701,0,549724.0,2017-12-23 14:38:03.777000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:45.214347,144.97,11.49,13.232,11.441,0.133,2.032,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,23.248,-24.523,-5208.555,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.703,0,549731.0,2017-12-23 14:38:10.778000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:48.621055,146.5,11.49,13.235,11.441,0.133,2.063,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.495,23.603,-24.908,-5208.121,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.704,0,549734.0,2017-12-23 14:38:13.778000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.43,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:55.214341,144.97,11.493,13.235,11.441,0.133,2.039,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,23.328,-24.603,-5208.531,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.706,0,549741.0,2017-12-23 14:38:20.779000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:16:58.621046,146.5,11.493,13.235,11.441,0.133,2.034,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.525,23.271,-24.546,-5208.09,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.707,0,549744.0,2017-12-23 14:38:23.780000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:05.214347,144.98,11.49,13.235,11.441,0.133,2.061,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.495,23.58,-24.885,-5208.504,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.709,0,549751.0,2017-12-23 14:38:30.781000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:08.621040,146.5,11.487,13.232,11.441,0.133,2.051,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.48,23.465,-24.785,-5208.067,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.709,0,549754.0,2017-12-23 14:38:33.781000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:15.214337,144.98,11.49,13.235,11.441,0.133,2.044,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.51,23.385,-24.675,-5208.478,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.711,0,549761.0,2017-12-23 14:38:40.782000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:18.621073,146.51,11.493,13.232,11.441,0.13,2.01,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.51,22.996,-24.286,-5208.032,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.712,0,549764.0,2017-12-23 14:38:43.782000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:25.214336,144.98,11.49,13.232,11.441,0.13,2.032,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.495,23.248,-24.553,-5208.441,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.714,0,549771.0,2017-12-23 14:38:50.783000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:28.621055,146.51,11.478,13.235,11.441,0.13,2.022,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.495,23.134,-24.439,-5208.0,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.715,0,549774.0,2017-12-23 14:38:53.784000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:35.214333,144.98,11.49,13.235,11.441,0.13,2.044,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.495,23.385,-24.69,-5208.412,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.717,0,549781.0,2017-12-23 14:39:00.784000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:38.621047,146.51,11.493,13.235,11.441,0.13,1.998,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.2,294.2,3229,1,13,10,1.465,22.859,-24.194,-5207.976,13.196,3.624,17.59,11.459,12.314,15.8,45.9,0,0,1,10.779,20.898,152.718,0,549784.0,2017-12-23 14:39:03.785000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:45.214373,144.99,11.49,13.235,11.441,0.128,2.044,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.495,23.385,-24.69,-5208.387,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.72,0,549791.0,2017-12-23 14:39:10.786000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:48.621052,146.51,11.49,13.232,11.441,0.13,2.029,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.465,23.214,-24.549,-5207.951,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.721,0,549794.0,2017-12-23 14:39:13.786000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:55.214330,144.99,11.49,13.235,11.441,0.13,2.039,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.465,23.328,-24.663,-5208.362,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.722,0,549801.0,2017-12-23 14:39:20.787000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:17:58.621043,146.52,11.49,13.232,11.441,0.128,2.02,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.48,23.111,-24.431,-5207.926,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.723,0,549804.0,2017-12-23 14:39:23.787000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.44,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:05.214335,144.99,11.487,13.235,11.441,0.13,2.068,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.434,23.66,-25.026,-5208.343,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.725,0,549811.0,2017-12-23 14:39:30.788000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:08.621051,146.52,11.49,13.232,11.441,0.128,2.029,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.465,23.214,-24.549,-5207.911,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.726,0,549814.0,2017-12-23 14:39:33.789000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:15.214337,144.99,11.484,13.235,11.441,0.128,2.104,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.434,24.072,-25.438,-5208.335,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.728,0,549821.0,2017-12-23 14:39:40.790000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:18.621055,146.52,11.487,13.235,11.441,0.126,2.039,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.419,23.328,-24.709,-5207.897,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.729,0,549824.0,2017-12-23 14:39:43.790000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:25.214316,145.0,11.487,13.232,11.441,0.126,2.041,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.449,23.351,-24.702,-5208.309,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.731,0,549831.0,2017-12-23 14:39:50.791000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:28.621042,146.53,11.49,13.232,11.441,0.126,2.024,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.434,23.157,-24.523,-5207.872,13.196,3.624,17.59,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.732,0,549834.0,2017-12-23 14:39:53.791000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:35.214323,145.0,11.493,13.187,11.441,0.126,2.0,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.404,22.882,-24.278,-5208.276,13.177,3.624,17.566,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.734,0,549841.0,2017-12-23 14:40:00.792000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:38.621045,146.53,11.49,13.193,11.441,0.126,2.051,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.434,23.465,-24.831,-5207.839,13.177,3.624,17.566,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.734,0,549844.0,2017-12-23 14:40:03.793000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:45.214323,145.0,11.49,13.193,11.441,0.126,2.012,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.404,23.019,-24.415,-5208.246,13.177,3.624,17.566,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.736,0,549851.0,2017-12-23 14:40:10.794000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:48.621044,146.53,11.49,13.193,11.441,0.126,2.02,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.404,23.111,-24.507,-5207.8,13.177,3.624,17.566,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.737,0,549854.0,2017-12-23 14:40:13.794000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:55.214346,145.01,11.493,13.193,11.441,0.123,2.01,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.404,22.996,-24.392,-5208.206,13.177,3.624,17.566,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.739,0,549861.0,2017-12-23 14:40:20.795000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:18:58.621036,146.53,11.49,13.193,11.441,0.126,2.044,28,28,28,25,5,0,11.49,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.404,23.385,-24.781,-5207.764,13.177,3.624,17.566,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.74,0,549864.0,2017-12-23 14:40:23.795000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:19:05.214329,145.01,11.49,13.193,11.441,0.123,2.032,28,28,28,25,5,0,11.487,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.374,23.248,-24.674,-5208.175,13.177,3.624,17.566,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.742,0,549871.0,2017-12-23 14:40:30.796000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
2020-05-06 00:19:08.621044,146.54,11.481,13.193,11.441,0.121,2.099,28,28,28,25,5,0,11.487,13.735,260.1,260.1,3.3,1,0,11.472,294.3,294.3,3229,1,13,10,1.374,24.015,-25.441,-5207.743,13.177,3.624,17.566,11.459,12.314,15.8,46.0,0,0,1,10.779,20.898,152.743,0,549874.0,2017-12-23 14:40:33.797000+00:00,0.0,0.0,,,1149.0,-0.0,,,,98.45,25.28,322.83,14674.0,0.0,0.0
