time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-26 00:00:02.908503,156.43,0,11.911,0.632,11.884,0.0,1.164,15.0,17.0,17.0,25.0,3.0,0.0,11.911,0.0,530.0,530.0,7.3,1.0,0.0,11.484,447.8,447.8,7725.0,1.0,1101.0,8.0,0.0,13.833,-16.633,54.319,7.224,4.122,9.631,11.896,11.99,0.0,0.7,0.0,0.0,1,9.439,19.47,11.034,39723.0,2019-11-26 14:36:21.930000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.36,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:01:02.908512,156.45,0,11.911,0.641,11.887,0.0,1.162,15.0,17.0,17.0,25.0,3.0,0.0,11.911,0.0,530.0,530.0,7.3,1.0,0.0,11.484,447.8,447.8,7725.0,1.0,1101.0,8.0,0.0,13.813,-16.613,54.598,7.224,4.122,9.631,11.887,11.99,0.0,0.7,0.0,0.0,1,9.439,19.47,11.051,39783.0,2019-11-26 14:37:21.939000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.37,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:02:02.908505,156.47,0,11.908,0.632,11.88,0.007,1.16,15.0,17.0,17.0,25.0,3.0,0.0,11.908,0.0,530.0,530.0,7.3,1.0,0.0,11.484,447.9,447.9,7725.0,1.0,1101.0,8.0,0.0,13.781,-16.581,54.599,7.224,4.122,9.631,11.887,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,11.068,39843.0,2019-11-26 14:38:21.948000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.38,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:03:02.908486,156.48,0,11.914,0.638,11.887,0.0,1.162,15.0,17.0,17.0,25.0,3.0,0.0,11.908,0.0,530.0,530.0,7.3,1.0,0.0,11.484,447.9,447.9,7725.0,1.0,1101.0,8.0,0.0,13.813,-16.613,54.323,7.224,4.122,9.631,11.887,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,11.084,39903.0,2019-11-26 14:39:21.957000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.39,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:04:02.908506,156.5,0,11.905,0.632,11.88,0.0,1.162,15.0,17.0,17.0,25.0,3.0,0.0,11.905,0.0,530.0,530.0,7.3,1.0,0.0,11.484,447.9,447.9,7725.0,1.0,1101.0,8.0,0.0,13.805,-16.605,54.601,7.224,4.122,9.631,11.884,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,11.101,39963.0,2019-11-26 14:40:21.966000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.39,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:05:02.908550,156.52,0,11.899,0.635,11.88,0.0,1.162,15.0,17.0,17.0,25.0,3.0,0.0,11.902,0.0,530.0,530.0,7.3,1.0,0.0,11.484,447.9,447.9,7725.0,1.0,1101.0,8.0,0.0,13.805,-16.605,54.599,7.224,4.122,9.631,11.877,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,11.118,40023.0,2019-11-26 14:41:21.974000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.4,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:06:02.908499,156.53,0,11.911,0.638,11.887,0.0,1.164,15.0,17.0,17.0,25.0,3.0,0.0,11.905,0.0,530.0,530.0,7.3,1.0,0.0,11.484,447.9,447.9,7725.0,1.0,1101.0,8.0,0.0,13.836,-16.636,54.321,7.224,4.122,9.631,11.877,11.99,0.0,0.8,0.0,0.0,1,9.439,19.47,11.134,40083.0,2019-11-26 14:42:21.983000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.41,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:07:02.908502,156.55,0,11.902,0.635,11.877,0.0,1.162,15.0,17.0,17.0,25.0,3.0,0.0,11.905,0.0,530.0,530.0,7.3,1.0,0.0,11.484,448.0,448.0,7725.0,1.0,1101.0,8.0,0.0,13.801,-16.601,54.6,7.224,4.122,9.631,11.877,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,11.151,40143.0,2019-11-26 14:43:21.992000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.42,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:08:02.908508,156.57,0,11.899,0.644,11.884,0.0,1.162,15.0,17.0,17.0,25.0,3.0,0.0,11.902,0.0,530.0,530.0,7.3,1.0,0.0,11.484,448.0,448.0,7725.0,1.0,1101.0,8.0,0.0,13.809,-16.609,54.601,7.224,4.122,9.631,11.877,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,11.168,40203.0,2019-11-26 14:44:22,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.43,0.07,434.26,19739.0,0.0,0.0
2019-11-26 00:09:02.908493,156.58,0,11.899,0.632,11.877,0.0,1.162,15.0,17.0,17.0,25.0,3.0,0.0,11.902,0.0,530.0,530.0,7.3,1.0,0.0,11.484,448.0,448.0,7725.0,1.0,1101.0,8.0,0.0,13.801,-16.601,54.324,7.224,4.122,9.631,11.877,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,11.184,40263.0,2019-11-26 14:45:22.009000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.43,0.07,434.26,19739.0,0.0,0.0
