time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-06 00:00:17.449500,259.42,0,12.604,0.836,12.573,0.0,1.155,27.0,28.0,28.0,25.0,3.0,0.0,12.595,0.0,1703.5,1703.5,22.9,1.0,0.0,11.484,1317.5,1317.5,6571.0,1.0,1101.0,6.0,0.0,14.522,8.209,5.647,10.947,12.527,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,0.017,60.0,2019-10-06 13:34:50.979000,1.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:01:17.449510,259.43,0,12.592,0.815,12.573,0.0,1.121,27.0,28.0,28.0,25.0,3.0,0.0,12.576,0.0,1703.5,1703.5,22.9,1.0,0.0,11.481,1317.5,1317.5,6572.0,1.0,1101.0,6.0,0.0,14.094,8.209,5.647,10.947,12.527,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,0.004,16.0,2019-10-06 13:35:50.762000,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:02:17.449560,259.45,1,12.546,0.812,12.521,0.0,1.689,27.0,28.0,28.0,25.0,3.0,0.0,12.576,0.0,1703.5,1703.5,22.9,1.0,0.0,11.481,1317.5,1317.5,6572.0,1.0,1101.0,6.0,0.0,21.148,8.209,5.647,10.947,12.527,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,,,,,,3.0,41.0,,,,0.0,0.0,,,,,,
2019-10-06 00:03:17.449555,259.47,0,12.589,0.812,12.573,0.0,1.164,26.0,28.0,28.0,25.0,3.0,0.0,12.582,0.0,1703.5,1703.5,22.9,1.0,0.0,11.484,1317.5,1317.5,6572.0,1.0,1101.0,6.0,0.0,14.635,8.209,5.647,10.947,12.527,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,0.012,42.0,2019-10-06 13:37:50.752000,1.0,,3.0,41.0,0.0,,,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:04:17.449522,259.48,0,12.595,0.806,12.573,0.0,1.162,26.0,28.0,28.0,25.0,3.0,0.0,12.595,0.0,1703.5,1703.5,22.9,1.0,0.0,11.484,1317.5,1317.5,6572.0,1.0,1101.0,6.0,0.0,14.61,8.209,5.647,10.947,12.527,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,0.028,102.0,2019-10-06 13:38:50.765000,1.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:05:17.449530,259.5,0,12.589,0.815,12.573,0.0,1.145,26.0,28.0,28.0,25.0,3.0,0.0,12.576,0.0,1703.5,1703.5,22.9,1.0,0.0,11.481,1317.6,1317.6,6572.0,1.0,1101.0,6.0,0.0,14.396,8.209,5.647,10.947,12.527,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,0.006,22.0,2019-10-06 13:39:50.848000,1.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:06:17.449496,259.52,0,12.592,0.803,12.573,0.0,1.16,26.0,27.0,27.0,25.0,3.0,0.0,12.589,0.0,1703.5,1703.5,22.9,1.0,0.0,11.484,1317.6,1317.6,6572.0,1.0,1101.0,6.0,0.0,14.585,8.209,5.647,10.947,12.527,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,0.023,82.0,2019-10-06 13:40:50.868000,1.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:07:17.449554,259.53,1,12.567,0.806,12.537,0.0,1.527,26.0,27.0,27.0,25.0,3.0,0.0,12.573,0.0,1703.5,1703.5,22.9,1.0,0.0,11.481,1317.6,1317.6,6572.0,1.0,1101.0,6.0,0.0,19.144,8.209,5.647,10.947,12.527,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,,,,,,3.0,41.0,,,,0.0,0.0,,,,,,
2019-10-06 00:08:17.449587,259.55,0,12.589,0.809,12.573,0.0,1.164,26.0,27.0,27.0,25.0,3.0,0.0,12.582,0.0,1703.5,1703.5,22.9,1.0,0.0,11.484,1317.6,1317.6,6572.0,1.0,1101.0,6.0,0.0,14.635,8.209,5.647,10.947,12.524,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,0.012,44.0,2019-10-06 13:42:50.749000,0.0,,3.0,41.0,0.0,,,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:09:17.449531,259.57,0,12.57,0.809,12.537,0.0,1.164,26.0,27.0,27.0,25.0,3.0,0.0,12.564,0.0,1703.5,1703.5,22.9,1.0,0.0,11.481,1317.6,1317.6,6572.0,1.0,1101.0,6.0,0.0,14.593,8.209,5.647,10.947,12.524,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,0.001,3.0,2019-10-06 13:43:50.851000,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
