time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-06-27 00:05:14.055643,0.0,11.682,13.379,0.0,0.191,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.25,0.0,-0.55,13.351,4.046,17.798,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,
2020-06-27 00:05:22.361492,0.0,11.682,13.367,0.0,0.193,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.219,0.0,-0.581,13.351,4.046,17.798,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,
2020-06-27 00:05:32.361712,0.01,11.682,13.379,0.0,0.198,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.219,0.0,-0.581,13.351,4.046,17.798,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,
2020-06-27 00:05:42.361651,0.01,11.682,13.379,0.0,0.196,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.25,0.0,-0.55,13.351,4.046,17.798,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:05:52.361716,0.01,11.682,13.477,0.0,0.201,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.34,0.0,-0.46,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:06:02.361679,0.01,11.682,13.47,0.0,0.203,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.37,0.0,-0.43,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:06:12.361678,0.02,11.682,13.47,0.0,0.205,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.37,0.0,-0.43,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:06:22.361672,0.02,11.682,13.47,0.0,0.205,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.37,0.0,-0.43,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:06:32.361687,0.02,11.682,13.47,0.0,0.208,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.386,0.0,-0.414,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:06:42.361695,0.03,11.682,13.474,0.0,0.208,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.416,0.0,-0.384,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:06:52.361655,0.03,11.682,13.47,0.0,0.208,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.416,0.0,-0.384,13.449,4.046,17.929,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:07:02.361674,0.03,11.685,13.47,0.0,0.21,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.416,0.0,-0.384,13.449,4.046,17.929,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:07:12.361677,0.03,11.682,13.467,0.0,0.208,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.416,0.0,-0.384,13.449,4.046,17.929,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:07:22.361801,0.04,11.682,13.47,0.0,0.208,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.446,0.0,-0.354,13.449,4.046,17.929,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:07:32.361755,0.04,11.682,13.467,0.0,0.21,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.416,0.0,-0.384,13.449,4.046,17.929,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:07:42.361709,0.04,11.682,13.47,0.0,0.208,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.386,0.0,-0.414,13.449,4.046,17.929,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:07:52.361670,0.04,11.682,13.474,0.0,0.208,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.416,0.0,-0.384,13.446,4.046,17.926,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:08:02.361822,0.05,11.682,13.47,0.0,0.205,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.37,0.0,-0.43,13.446,4.046,17.926,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:08:12.361725,0.05,11.682,13.474,0.0,0.205,0.005,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.34,0.0,-0.46,13.446,4.046,17.926,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:08:22.361800,0.05,11.682,13.474,0.0,0.205,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.355,0.0,-0.445,13.446,4.046,17.926,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:08:32.361890,0.06,11.682,13.47,0.0,0.201,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.34,0.0,-0.46,13.446,4.046,17.926,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:08:42.361780,0.06,11.682,13.47,0.0,0.201,0.005,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.34,0.0,-0.46,13.446,4.046,17.926,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:08:52.361794,0.06,11.682,13.467,0.0,0.198,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.34,0.0,-0.46,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:09:02.361809,0.06,11.682,13.47,0.0,0.198,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.685,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.325,0.0,-0.475,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:09:12.361741,0.07,11.685,13.47,0.0,0.193,0.0,27.0,28.0,28.0,25.0,5.0,0.0,11.682,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.28,0.0,-0.52,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:09:22.361871,0.07,11.685,13.47,0.0,0.193,0.002,27.0,28.0,28.0,25.0,5.0,0.0,11.685,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.219,0.0,-0.581,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-06-27 00:09:32.361792,0.07,11.688,13.474,0.0,0.191,0.002,27.0,28.0,28.0,25.0,5.0,0.0,11.685,13.735,1804.7,1804.7,23.2,3.0,0.0,11.499,1815.7,1815.7,4361.0,1.0,13.0,11.0,2.159,0.0,-0.641,13.434,4.046,17.908,11.45,12.073,18.1,45.1,-27.0,0.0,0.0,524289.0,10.779,20.898,,1.0,,,,,0.0,0.0,,,,,0.0,,,,,,
