time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-05 00:00:43.218822,94.85,0,11.862,0.552,11.847,0.012,1.147,14.0,16.0,16.0,25.0,3.0,0.0,11.859,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.0,643.0,7941.0,1.0,1101.0,8.0,0.196,13.589,7.718,7.111,10.291,11.624,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,34.41,123875.0,2019-12-05 14:37:12.893000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,18.99,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:01:43.218726,94.87,0,11.862,0.583,11.847,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.859,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.0,643.0,7941.0,1.0,1101.0,8.0,0.0,13.766,7.718,7.111,10.291,11.624,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,34.426,123935.0,2019-12-05 14:38:12.902000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,19.0,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:02:43.218738,94.88,0,11.853,0.638,11.841,0.0,1.164,14.0,16.0,16.0,25.0,3.0,0.0,11.856,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.0,643.0,7941.0,1.0,1101.0,8.0,0.0,13.783,7.718,7.111,10.291,11.624,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,34.443,123995.0,2019-12-05 14:39:12.912000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,19.01,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:03:43.218707,94.9,0,11.859,0.604,11.844,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.856,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.0,643.0,7941.0,1.0,1101.0,8.0,0.0,13.763,7.718,7.111,10.291,11.624,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,34.46,124055.0,2019-12-05 14:40:12.921000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,19.01,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:04:43.218730,94.92,0,11.859,0.604,11.844,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.853,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.0,643.0,7941.0,1.0,1101.0,8.0,0.0,13.763,7.718,7.111,10.291,11.624,11.877,0.0,0.8,0.0,0.0,1,9.439,19.47,34.476,124115.0,2019-12-05 14:41:12.931000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,19.02,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:05:43.218724,94.93,0,11.847,0.589,11.826,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.853,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.1,643.1,7941.0,1.0,1101.0,8.0,0.0,13.742,7.718,7.111,10.291,11.624,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,34.493,124174.0,2019-12-05 14:42:11.941000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,19.03,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:06:43.218708,94.95,0,11.847,0.568,11.819,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.85,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.1,643.1,7941.0,1.0,1101.0,8.0,0.0,13.734,7.718,7.111,10.291,11.624,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,34.509,124234.0,2019-12-05 14:43:11.951000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,19.04,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:07:43.218727,94.97,0,11.856,0.543,11.844,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.85,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.1,643.1,7941.0,1.0,1101.0,8.0,0.0,13.763,7.718,7.111,10.291,11.624,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,34.526,124294.0,2019-12-05 14:44:11.961000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,19.05,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:08:43.218745,94.98,0,11.85,0.586,11.832,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.847,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.1,643.1,7941.0,1.0,1101.0,8.0,0.0,13.749,7.718,7.111,10.291,11.624,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,34.543,124354.0,2019-12-05 14:45:11.972000,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.1,19.05,2.49,491.3,22332.0,0.0,0.0
2019-12-05 00:09:43.218740,95.0,0,11.832,0.565,11.81,0.0,1.234,14.0,16.0,16.0,25.0,3.0,0.0,11.847,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.1,643.1,7941.0,1.0,1101.0,8.0,0.0,14.574,7.718,7.111,10.291,11.624,11.877,0.0,0.9,0.0,0.0,1,9.439,19.47,34.559,124414.0,2019-12-05 14:46:11.982000,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.2,0.1,19.08,2.51,491.28,22331.0,0.0,0.0
2019-12-05 00:10:43.218791,95.02,0,11.841,0.546,11.81,0.012,1.152,14.0,16.0,16.0,25.0,3.0,0.0,11.847,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.2,643.2,7941.0,1.0,1101.0,8.0,0.196,13.605,7.718,7.111,10.291,11.624,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,34.576,124474.0,2019-12-05 14:47:11.993000,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.2,0.083,19.09,2.51,491.28,22331.0,0.0,0.0
2019-12-05 00:11:43.218793,95.03,0,11.838,0.552,11.81,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.847,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.2,643.2,7941.0,1.0,1101.0,8.0,0.0,13.723,7.718,7.111,10.291,11.624,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,34.593,124534.0,2019-12-05 14:48:12.004000,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.2,0.083,19.1,2.51,491.28,22331.0,0.0,0.0
2019-12-05 00:12:43.218707,95.05,0,11.847,0.568,11.813,0.0,1.164,14.0,16.0,16.0,25.0,3.0,0.0,11.844,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.2,643.2,7941.0,1.0,1101.0,8.0,0.0,13.75,7.718,7.111,10.291,11.624,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,34.609,124594.0,2019-12-05 14:49:12.014000,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.2,0.083,19.11,2.51,491.28,22331.0,0.0,0.0
2019-12-05 00:13:43.218727,95.07,0,11.838,0.583,11.81,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.844,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.2,643.2,7941.0,1.0,1101.0,8.0,0.0,13.723,7.718,7.111,10.291,11.624,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,34.626,124654.0,2019-12-05 14:50:12.025000,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.2,0.083,19.12,2.51,491.28,22331.0,0.0,0.0
2019-12-05 00:14:43.218730,95.08,0,11.838,0.598,11.81,0.0,1.164,14.0,16.0,16.0,25.0,3.0,0.0,11.844,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.2,643.2,7941.0,1.0,1101.0,8.0,0.0,13.747,7.718,7.111,10.291,11.624,11.877,0.0,1.0,0.0,0.0,1,9.439,19.47,34.643,124714.0,2019-12-05 14:51:12.036000,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.083,19.12,2.51,491.28,22331.0,0.0,0.0
2019-12-05 00:15:43.218720,95.1,0,11.844,0.565,11.816,0.0,1.164,14.0,16.0,16.0,25.0,3.0,0.0,11.844,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.3,643.3,7941.0,1.0,1101.0,8.0,0.0,13.754,7.718,7.111,10.291,11.624,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,34.659,124774.0,2019-12-05 14:52:12.047000,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.083,19.13,2.51,491.28,22331.0,0.0,0.0
2019-12-05 00:16:43.218733,95.12,0,11.844,0.577,11.813,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.838,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.3,643.3,7941.0,1.0,1101.0,8.0,0.0,13.727,7.718,7.111,10.291,11.624,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,34.676,124834.0,2019-12-05 14:53:12.058000,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.2,0.1,19.16,2.53,491.26,22330.0,0.0,0.0
2019-12-05 00:17:43.218708,95.13,0,11.838,0.562,11.81,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.841,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.3,643.3,7941.0,1.0,1101.0,8.0,0.0,13.723,7.718,7.111,10.291,11.624,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,34.693,124894.0,2019-12-05 14:54:12.068000,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.2,0.1,19.17,2.53,491.26,22330.0,0.0,0.0
2019-12-05 00:18:43.218707,95.15,0,11.844,0.568,11.816,0.0,1.162,14.0,16.0,16.0,25.0,3.0,0.0,11.841,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.3,643.3,7941.0,1.0,1101.0,8.0,0.0,13.73,7.718,7.111,10.291,11.612,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,34.709,124954.0,2019-12-05 14:55:12.079000,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.4,0.117,19.2,2.55,491.24,22329.0,0.0,0.0
2019-12-05 00:19:43.218730,95.17,0,11.844,0.62,11.813,0.0,1.164,14.0,16.0,16.0,25.0,3.0,0.0,11.847,0.0,760.5,760.5,10.5,1.0,0.0,11.484,643.3,643.3,7941.0,1.0,1101.0,8.0,0.0,13.75,7.718,7.111,10.291,11.612,11.877,0.0,1.1,0.0,0.0,1,9.439,19.47,34.726,125014.0,2019-12-05 14:56:12.090000,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.6,0.133,19.23,2.57,491.22,22328.0,0.0,0.0
