time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-01-05 00:00:07.175331,413.77,0,11.923,1.071,11.89,0.0,1.162,7.0,8.0,8.0,25.0,3.0,0.0,11.926,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.2,426.2,8665.0,1.0,1101.0,8.0,0.0,13.816,7.104,5.949,9.473,11.92,11.954,0.0,0.5,0.0,0.0,1,9.439,19.47,9.535,34325.0,2020-01-05 14:37:05.265000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.77,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:01:07.175332,413.78,0,11.923,1.053,11.887,0.0,1.162,7.0,8.0,8.0,25.0,3.0,0.0,11.923,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.2,426.2,8665.0,1.0,1101.0,8.0,0.0,13.813,7.104,5.949,9.473,11.92,11.954,0.0,0.5,0.0,0.0,1,9.439,19.47,9.551,34385.0,2020-01-05 14:38:05.273000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.78,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:02:07.175329,413.8,0,11.92,1.062,11.887,0.0,1.164,7.0,8.0,8.0,25.0,3.0,0.0,11.923,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.2,426.2,8665.0,1.0,1101.0,8.0,0.0,13.836,7.104,5.949,9.473,11.917,11.954,0.0,0.5,0.0,0.0,1,9.439,19.47,9.568,34445.0,2020-01-05 14:39:05.281000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.79,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:03:07.175331,413.82,0,11.923,1.071,11.887,0.0,1.162,7.0,8.0,8.0,25.0,3.0,0.0,11.923,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.2,426.2,8666.0,1.0,1101.0,8.0,0.0,13.813,7.104,5.949,9.473,11.917,11.954,0.0,0.5,0.0,0.0,1,9.439,19.47,9.585,34505.0,2020-01-05 14:40:05.289000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.8,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:04:07.175350,413.83,0,11.923,1.08,11.887,0.0,1.162,7.0,8.0,8.0,25.0,3.0,0.0,11.92,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.2,426.2,8666.0,1.0,1101.0,8.0,0.0,13.813,7.104,5.949,9.473,11.914,11.954,0.0,0.5,0.0,0.0,1,9.439,19.47,9.601,34565.0,2020-01-05 14:41:05.297000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.81,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:05:07.175393,413.85,0,11.92,1.083,11.887,0.0,1.162,7.0,8.0,8.0,25.0,3.0,0.0,11.92,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.3,426.3,8666.0,1.0,1101.0,8.0,0.0,13.813,7.104,5.949,9.473,11.914,11.954,0.0,0.6,0.0,0.0,1,9.439,19.47,9.618,34625.0,2020-01-05 14:42:05.305000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.81,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:06:07.175355,413.87,0,11.92,1.086,11.887,0.0,1.162,7.0,8.0,8.0,25.0,3.0,0.0,11.92,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.3,426.3,8666.0,1.0,1101.0,8.0,0.0,13.813,7.104,5.949,9.473,11.914,11.954,0.0,0.6,0.0,0.0,1,9.439,19.47,9.635,34685.0,2020-01-05 14:43:05.313000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.82,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:07:07.175347,413.88,0,11.914,1.068,11.887,0.0,1.164,7.0,8.0,8.0,25.0,3.0,0.0,11.917,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.3,426.3,8666.0,1.0,1101.0,8.0,0.0,13.836,7.104,5.949,9.473,11.914,11.954,0.0,0.6,0.0,0.0,1,9.439,19.47,9.651,34745.0,2020-01-05 14:44:05.321000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.83,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:08:07.175349,413.9,0,11.914,1.065,11.887,0.0,1.164,7.0,8.0,8.0,25.0,3.0,0.0,11.917,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.3,426.3,8666.0,1.0,1101.0,8.0,0.0,13.836,7.104,5.949,9.473,11.914,11.954,0.0,0.6,0.0,0.0,1,9.439,19.47,9.668,34805.0,2020-01-05 14:45:05.329000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.84,0.2,405.45,18429.0,0.0,0.0
2020-01-05 00:09:07.175332,413.92,0,11.914,1.123,11.887,0.0,1.162,7.0,8.0,8.0,25.0,3.0,0.0,11.914,0.0,461.3,461.3,6.2,1.0,0.0,11.484,426.3,426.3,8666.0,1.0,1101.0,8.0,0.0,13.813,7.104,5.949,9.473,11.914,11.954,0.0,0.6,0.0,0.0,1,9.439,19.47,9.685,34865.0,2020-01-05 14:46:05.337000,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.85,0.2,405.45,18429.0,0.0,0.0
