time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-07 00:00:43.218758,142.85,1,12.189,0.778,0.0,0.022,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.106,0.0,-2.694,-207.34,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,0.0,1.0,,,,,0.0,,,,,,
2019-12-07 00:01:43.218731,142.87,1,12.189,0.763,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-207.386,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,0.0,1.0,,,,,,,,,,,
2019-12-07 00:02:43.218728,142.88,1,12.192,0.763,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-207.155,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,0.0,1.0,,,,,,,,,,,
2019-12-07 00:03:43.218722,142.9,1,12.189,0.766,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-206.925,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,0.0,1.0,,,,,,,,,,,
2019-12-07 00:04:43.218703,142.92,1,12.192,0.787,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-206.693,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,0.0,1.0,,,,,,,,,,,
2019-12-07 00:05:43.218738,142.93,1,12.189,0.769,0.0,0.0,0.0,16.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-206.462,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2019-12-07 00:06:43.218722,142.95,1,12.189,0.781,0.0,0.0,0.0,15.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-206.231,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2019-12-07 00:07:43.218740,142.97,1,12.189,0.787,0.0,0.0,0.0,15.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-206.0,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2019-12-07 00:08:43.218722,142.98,1,12.192,0.787,0.0,0.0,0.0,15.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-205.769,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
2019-12-07 00:09:43.218719,143.0,1,12.189,0.781,0.0,0.0,0.0,15.0,17.0,17.0,25.0,3.0,0.0,12.192,0.0,805.5,805.5,11.1,3.0,0.0,11.499,693.4,693.4,7989.0,1.0,1101.0,11.0,0.0,0.0,-2.8,-205.538,7.068,3.85,9.424,12.192,12.192,0.0,0.0,0.0,0.0,10000000000000000001,9.439,19.47,,,,,,,1.0,,,,,,,,,,,
