time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-01-08 00:00:07.175344,485.77,0,11.536,0.763,11.505,0.0,1.234,12.0,13.0,13.0,25.0,3.0,0.0,11.548,0.0,571.6,571.6,7.8,1.0,0.0,11.484,491.8,491.8,8737.0,1.0,1101.0,10.0,0.0,14.197,7.733,6.221,10.312,11.316,11.609,0.0,0.4,0.0,0.0,1,9.439,19.47,10.771,38774.0,2020-01-08 14:37:10.827000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.5,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:01:07.175326,485.78,0,11.536,0.775,11.505,0.0,1.234,12.0,13.0,13.0,25.0,3.0,0.0,11.545,0.0,571.6,571.6,7.8,1.0,0.0,11.484,491.8,491.8,8737.0,1.0,1101.0,10.0,0.0,14.197,7.733,6.221,10.312,11.316,11.609,0.0,0.4,0.0,0.0,1,9.439,19.47,10.787,38834.0,2020-01-08 14:38:10.835000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.51,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:02:07.175351,485.8,0,11.533,0.763,11.505,0.0,1.23,12.0,13.0,13.0,25.0,3.0,0.0,11.542,0.0,571.6,571.6,7.8,1.0,0.0,11.484,491.8,491.8,8737.0,1.0,1101.0,10.0,0.0,14.151,7.733,6.221,10.312,11.316,11.609,0.0,0.4,0.0,0.0,1,9.439,19.47,10.804,38894.0,2020-01-08 14:39:10.844000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.51,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:03:07.175344,485.82,0,11.536,0.766,11.505,0.0,1.234,12.0,13.0,13.0,25.0,3.0,0.0,11.539,0.0,571.6,571.6,7.8,1.0,0.0,11.484,491.9,491.9,8738.0,1.0,1101.0,10.0,0.0,14.197,7.733,6.221,10.312,11.316,11.609,0.0,0.5,0.0,0.0,1,9.439,19.47,10.82,38953.0,2020-01-08 14:40:09.852000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.52,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:04:07.175325,485.83,0,11.536,0.772,11.508,0.0,1.234,12.0,13.0,13.0,25.0,3.0,0.0,11.548,0.0,571.6,571.6,7.8,1.0,0.0,11.484,491.9,491.9,8738.0,1.0,1101.0,10.0,0.0,14.201,7.733,6.221,10.312,11.316,11.609,0.0,0.5,0.0,0.0,1,9.439,19.47,10.837,39013.0,2020-01-08 14:41:09.860000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.53,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:05:07.175433,485.85,0,11.536,0.769,11.505,0.0,1.237,12.0,13.0,13.0,25.0,3.0,0.0,11.536,0.0,571.6,571.6,7.8,1.0,0.0,11.484,491.9,491.9,8738.0,1.0,1101.0,10.0,0.0,14.232,7.733,6.221,10.312,11.316,11.609,0.0,0.5,0.0,0.0,1,9.439,19.47,10.854,39073.0,2020-01-08 14:42:09.868000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.54,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:06:07.175348,485.87,0,11.533,0.772,11.505,0.0,1.232,12.0,13.0,13.0,25.0,3.0,0.0,11.536,0.0,571.6,571.6,7.8,1.0,0.0,11.484,491.9,491.9,8738.0,1.0,1101.0,10.0,0.0,14.174,7.733,6.221,10.312,11.316,11.609,0.0,0.5,0.0,0.0,1,9.439,19.47,10.87,39133.0,2020-01-08 14:43:09.876000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.55,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:07:07.175344,485.88,0,11.533,0.784,11.505,0.0,1.227,12.0,13.0,13.0,25.0,3.0,0.0,11.533,0.0,571.6,571.6,7.8,1.0,0.0,11.484,491.9,491.9,8738.0,1.0,1101.0,10.0,0.0,14.117,7.733,6.221,10.312,11.316,11.609,0.0,0.5,0.0,0.0,1,9.439,19.47,10.887,39193.0,2020-01-08 14:44:09.884000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.55,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:08:07.175340,485.9,0,11.533,0.797,11.505,0.0,1.234,12.0,13.0,13.0,25.0,3.0,0.0,11.533,0.0,571.6,571.6,7.8,1.0,0.0,11.484,492.0,492.0,8738.0,1.0,1101.0,10.0,0.0,14.197,7.733,6.221,10.312,11.316,11.609,0.0,0.6,0.0,0.0,1,9.439,19.47,10.904,39253.0,2020-01-08 14:45:09.892000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.56,0.33,404.63,18392.0,0.0,0.0
2020-01-08 00:09:07.175343,485.92,0,11.533,0.775,11.505,0.0,1.23,12.0,13.0,13.0,25.0,3.0,0.0,11.53,0.0,571.6,571.6,7.8,1.0,0.0,11.484,492.0,492.0,8738.0,1.0,1101.0,10.0,0.0,14.151,7.733,6.221,10.312,11.316,11.609,0.0,0.6,0.0,0.0,1,9.439,19.47,10.92,39313.0,2020-01-08 14:46:09.900000,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.05,5.57,0.33,404.63,18392.0,0.0,0.0
