time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-29 14:47:29.488930,0.0,1,12.567,32.669,12.65,1.807,0.652,18.0,19.0,19.0,25.0,5.0,0.0,12.585,14.484,0.4,0.4,0.0,1.0,0.0,11.499,0.0,0.0,7076.0,1.0,1101.0,6.0,22.738,8.248,32.687,23.977,39.539,12.183,12.924,0.4,0.0,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,0.002,0.033,,,,,,
2019-10-29 14:48:29.302427,0.02,2,12.567,32.669,12.65,1.795,0.652,19.0,19.0,19.0,25.0,5.0,0.0,12.57,14.484,0.4,0.4,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,22.512,8.248,32.687,23.977,39.539,12.183,12.924,0.4,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,0.002,0.033,,,,,,
2019-10-29 14:49:29.302415,0.03,1,12.527,32.669,12.613,1.672,0.652,19.0,19.0,19.0,25.0,5.0,0.0,12.54,14.484,0.4,0.4,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,20.942,8.224,32.687,23.977,39.539,12.183,12.924,0.4,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,0.001,0.033,,,,,,
2019-10-29 14:50:29.302408,0.05,1,12.543,32.617,12.646,1.785,0.652,19.0,19.0,19.0,25.0,5.0,0.0,12.537,14.484,0.5,0.5,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,22.331,8.245,32.635,22.074,39.429,12.183,12.924,0.5,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.032,,,,,,
2019-10-29 14:51:29.304066,0.07,1,12.527,32.617,12.613,1.623,0.652,19.0,19.0,19.0,25.0,5.0,0.0,12.531,14.484,0.5,0.5,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,20.353,8.224,32.635,22.074,39.429,12.183,12.924,0.5,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.032,,,,,,
2019-10-29 14:52:29.302489,0.08,1,12.531,32.617,12.613,1.703,0.652,19.0,19.0,19.0,25.0,5.0,0.0,12.531,14.484,0.5,0.5,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,21.304,8.224,32.635,22.074,39.429,12.183,12.924,0.5,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.032,,,,,,
2019-10-29 14:53:29.302488,0.1,1,12.527,32.321,12.613,1.57,0.652,19.0,20.0,20.0,25.0,5.0,0.0,12.527,14.453,0.5,0.5,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,19.598,8.224,32.336,21.591,39.447,12.183,12.924,0.5,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.033,,,,,,
2019-10-29 14:54:29.302478,0.12,1,12.491,32.324,12.573,1.396,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.503,14.453,0.6,0.6,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,17.439,8.198,32.336,21.591,39.447,12.183,12.924,0.6,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.033,,,,,,
2019-10-29 14:55:29.302445,0.13,1,12.558,32.321,12.65,1.872,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.531,14.453,0.6,0.6,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,23.463,8.248,32.336,21.591,39.447,12.183,12.924,0.6,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.033,,,,,,
2019-10-29 14:56:29.302456,0.15,1,12.549,32.477,12.65,1.715,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.555,14.453,0.6,0.6,0.0,1.0,0.0,11.499,0.1,0.1,7076.0,1.0,1101.0,6.0,21.455,8.248,32.495,23.841,39.758,12.183,12.924,0.6,0.1,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.034,,,,,,
2019-10-29 14:57:29.302443,0.17,1,12.567,32.477,12.65,1.906,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.561,14.453,0.6,0.6,0.0,1.0,0.0,11.499,0.2,0.2,7076.0,1.0,1101.0,6.0,23.916,8.248,32.495,23.841,39.758,12.183,12.924,0.6,0.2,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.034,,,,,,
2019-10-29 14:58:29.302394,0.18,1,12.57,32.477,12.656,1.93,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.567,14.453,0.7,0.7,0.0,1.0,0.0,11.499,0.2,0.2,7076.0,1.0,1101.0,6.0,24.248,8.252,32.495,23.841,39.758,12.183,12.924,0.7,0.2,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.034,,,,,,
2019-10-29 14:59:29.302380,0.2,1,12.598,32.321,12.689,1.928,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.589,14.453,0.7,0.7,0.0,1.0,0.0,11.499,0.2,0.2,7076.0,1.0,1101.0,6.0,24.248,8.273,32.33,25.124,39.868,12.183,12.924,0.7,0.2,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.034,,,,,,
2019-10-29 15:00:29.302427,0.22,1,12.604,32.324,12.689,1.954,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.604,14.453,0.7,0.7,0.0,1.0,0.0,11.499,0.2,0.2,7076.0,1.0,1101.0,6.0,24.565,8.273,32.33,25.124,39.868,12.183,12.924,0.7,0.2,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.033,,,,,,
2019-10-29 15:01:29.302431,0.23,1,12.604,32.324,12.689,2.015,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.604,14.453,0.8,0.8,0.0,1.0,0.0,11.499,0.2,0.2,7076.0,1.0,1101.0,6.0,25.381,8.273,32.33,25.124,39.868,12.183,12.924,0.8,0.2,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.032,,,,,,
2019-10-29 15:02:29.302382,0.25,1,12.601,32.617,12.689,1.913,0.652,20.0,20.0,20.0,25.0,5.0,0.0,12.604,14.453,0.8,0.8,0.0,1.0,0.0,11.499,0.2,0.2,7076.0,1.0,1101.0,6.0,24.037,8.273,32.642,25.456,39.868,12.183,12.924,0.8,0.2,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.032,,,,,,
2019-10-29 15:03:29.302401,0.27,1,12.567,32.617,12.65,1.58,0.652,20.0,21.0,21.0,25.0,5.0,0.0,12.576,14.423,0.8,0.8,0.0,1.0,0.0,11.499,0.2,0.2,7076.0,1.0,1101.0,6.0,19.855,8.248,32.642,25.456,39.868,12.183,12.924,0.8,0.2,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.031,,,,,,
2019-10-29 15:04:29.302400,0.28,1,12.589,32.617,12.689,1.998,0.652,21.0,21.0,21.0,25.0,5.0,0.0,12.57,14.423,0.9,0.9,0.0,1.0,0.0,11.499,0.2,0.2,7076.0,1.0,1101.0,6.0,25.124,8.273,32.642,25.456,39.868,12.183,12.924,0.9,0.2,0.0,0.0,1000000000000000001,9.439,19.47,,,,,,0.0,0.0,,,,,0.03,,,,,,
