time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-11 00:00:23.292431,87.27,0,12.604,0.72,12.573,0.0,1.157,28.0,30.0,30.0,25.0,3.0,0.0,12.601,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.5,1448.5,6692.0,1.0,1101.0,6.0,0.0,14.547,8.038,4.213,10.718,12.558,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,98.247,353689.0,2019-10-11 13:35:26.840000,3.0,0.0,0.0,0.0,15075.0,3.0,3.0,1.8,1.783,376.9,331.65,125.2,5691.0,0.0,0.0
2019-10-11 00:01:23.292487,87.28,0,12.604,0.714,12.573,0.0,1.164,28.0,30.0,30.0,25.0,3.0,0.0,12.601,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.5,1448.5,6692.0,1.0,1101.0,6.0,0.0,14.635,8.038,4.213,10.718,12.558,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,98.264,353749.0,2019-10-11 13:36:26.848000,3.0,0.0,0.0,0.0,15075.0,0.0,0.0,1.6,1.733,376.91,331.65,125.2,5691.0,0.0,0.0
2019-10-11 00:02:23.292429,87.3,0,12.604,0.708,12.573,0.0,1.162,28.0,30.0,30.0,25.0,3.0,0.0,12.604,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.5,1448.5,6692.0,1.0,1101.0,6.0,0.0,14.61,8.038,4.213,10.718,12.558,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,98.28,353809.0,2019-10-11 13:37:26.857000,3.0,0.0,0.0,0.0,15076.0,1.0,1.0,1.2,1.733,376.95,331.67,125.18,5690.0,0.0,0.0
2019-10-11 00:03:23.292505,87.32,0,12.604,0.708,12.573,0.0,1.15,28.0,30.0,30.0,25.0,3.0,0.0,12.601,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.5,1448.5,6692.0,1.0,1101.0,6.0,0.0,14.459,8.038,4.213,10.718,12.558,12.604,0.0,0.1,0.0,0.0,1,9.439,19.47,98.297,353869.0,2019-10-11 13:38:26.866000,3.0,0.0,0.0,0.0,15077.0,1.0,1.0,1.4,1.7,376.97,331.7,125.16,5689.0,0.0,0.0
2019-10-11 00:04:23.292427,87.33,0,12.601,0.699,12.573,0.0,1.157,28.0,30.0,30.0,25.0,3.0,0.0,12.601,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.6,1448.6,6692.0,1.0,1101.0,6.0,0.0,14.547,8.038,4.213,10.718,12.558,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,98.313,353928.0,2019-10-11 13:39:25.875000,3.0,0.0,0.0,0.0,15078.0,1.0,1.0,1.2,1.65,377.0,331.72,125.14,5688.0,0.0,0.0
2019-10-11 00:05:23.292414,87.35,0,12.604,0.699,12.573,0.0,1.162,28.0,29.0,29.0,25.0,3.0,0.0,12.601,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.6,1448.6,6692.0,1.0,1101.0,6.0,0.0,14.61,8.038,4.213,10.718,12.558,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,98.33,353988.0,2019-10-11 13:40:25.884000,3.0,0.0,0.0,0.0,15080.0,2.0,2.0,1.0,1.65,377.05,331.76,125.09,5686.0,0.0,0.0
2019-10-11 00:06:23.292397,87.37,0,12.598,0.739,12.573,0.0,1.135,28.0,29.0,29.0,25.0,3.0,0.0,12.598,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.6,1448.6,6692.0,1.0,1101.0,6.0,0.0,14.27,8.038,4.213,10.718,12.558,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,98.347,354048.0,2019-10-11 13:41:25.892000,3.0,0.0,0.0,0.0,15082.0,2.0,2.0,1.4,1.667,377.1,331.81,125.05,5684.0,0.0,0.0
2019-10-11 00:07:23.292401,87.38,0,12.598,0.684,12.573,0.0,1.145,28.0,29.0,29.0,25.0,3.0,0.0,12.598,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.6,1448.6,6692.0,1.0,1101.0,6.0,0.0,14.396,8.038,4.213,10.718,12.558,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,98.363,354108.0,2019-10-11 13:42:25.901000,3.0,0.0,0.0,0.0,15082.0,0.0,0.0,1.2,1.633,377.11,331.81,125.05,5684.0,0.0,0.0
2019-10-11 00:08:23.292416,87.4,0,12.598,0.681,12.573,0.0,1.162,28.0,29.0,29.0,25.0,3.0,0.0,12.598,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.6,1448.6,6692.0,1.0,1101.0,6.0,0.0,14.61,8.038,4.213,10.718,12.558,12.604,0.0,0.2,0.0,0.0,1,9.439,19.47,98.38,354168.0,2019-10-11 13:43:25.910000,3.0,0.0,0.0,0.0,15082.0,0.0,0.0,1.0,1.6,377.12,331.81,125.05,5684.0,0.0,0.0
2019-10-11 00:09:23.292402,87.42,0,12.595,0.674,12.573,0.0,1.152,28.0,29.0,29.0,25.0,3.0,0.0,12.595,0.0,1860.0,1860.0,25.0,1.0,0.0,11.484,1448.7,1448.7,6692.0,1.0,1101.0,6.0,0.0,14.484,8.038,4.213,10.718,12.558,12.604,0.0,0.3,0.0,0.0,1,9.439,19.47,98.397,354228.0,2019-10-11 13:44:25.919000,3.0,0.0,0.0,0.0,15083.0,1.0,1.0,1.0,1.583,377.15,331.83,125.03,5683.0,0.0,0.0
