time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-20 00:00:07.175346,29.77,0,12.589,0.574,12.573,0.0,1.094,10.0,10.0,10.0,25.0,3.0,0.0,12.589,0.0,34.3,34.3,0.4,1.0,0.0,11.484,29.9,29.9,8281.0,1.0,1101.0,6.0,0.0,13.755,7.651,8.138,10.202,12.589,12.604,0.0,0.6,0.0,0.0,1,9.439,19.47,29.187,105074.0,2019-12-20 14:36:55.549000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.09,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:01:07.175342,29.78,0,12.589,0.577,12.573,0.0,1.099,10.0,10.0,10.0,25.0,3.0,0.0,12.589,0.0,34.3,34.3,0.4,1.0,0.0,11.484,29.9,29.9,8281.0,1.0,1101.0,6.0,0.0,13.818,7.651,8.138,10.202,12.585,12.604,0.0,0.6,0.0,0.0,1,9.439,19.47,29.204,105134.0,2019-12-20 14:37:55.557000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.09,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:02:07.175347,29.8,0,12.585,0.574,12.573,0.002,1.094,10.0,10.0,10.0,25.0,3.0,0.0,12.589,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.0,30.0,8281.0,1.0,1101.0,6.0,0.0,13.755,7.651,8.138,10.202,12.582,12.604,0.0,0.7,0.0,0.0,1,9.439,19.47,29.221,105194.0,2019-12-20 14:38:55.566000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.1,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:03:07.175351,29.82,0,12.585,0.58,12.573,0.0,1.09,10.0,10.0,10.0,25.0,3.0,0.0,12.585,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.0,30.0,8281.0,1.0,1101.0,6.0,0.0,13.705,7.651,8.138,10.202,12.579,12.604,0.0,0.7,0.0,0.0,1,9.439,19.47,29.237,105254.0,2019-12-20 14:39:55.574000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.11,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:04:07.175369,29.83,0,12.576,0.574,12.564,0.0,1.099,10.0,10.0,10.0,25.0,3.0,0.0,12.582,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.0,30.0,8281.0,1.0,1101.0,6.0,0.0,13.808,7.651,8.138,10.202,12.576,12.604,0.0,0.7,0.0,0.0,1,9.439,19.47,29.254,105314.0,2019-12-20 14:40:55.583000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.12,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:05:07.175352,29.85,0,12.573,0.577,12.567,0.0,1.092,10.0,10.0,10.0,25.0,3.0,0.0,12.576,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.0,30.0,8281.0,1.0,1101.0,6.0,0.0,13.723,7.651,8.138,10.202,12.573,12.604,0.0,0.7,0.0,0.0,1,9.439,19.47,29.271,105374.0,2019-12-20 14:41:55.591000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.13,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:06:07.175346,29.87,0,12.573,0.568,12.543,0.0,1.092,10.0,10.0,10.0,25.0,3.0,0.0,12.576,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.0,30.0,8282.0,1.0,1101.0,6.0,0.0,13.697,7.651,8.138,10.202,12.573,12.604,0.0,0.7,0.0,0.0,1,9.439,19.47,29.287,105434.0,2019-12-20 14:42:55.600000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.13,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:07:07.175350,29.88,0,12.573,0.583,12.543,0.0,1.092,10.0,10.0,10.0,25.0,3.0,0.0,12.573,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.0,30.0,8282.0,1.0,1101.0,6.0,0.0,13.697,7.651,8.138,10.202,12.57,12.604,0.0,0.7,0.0,0.0,1,9.439,19.47,29.304,105494.0,2019-12-20 14:43:55.608000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.14,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:08:07.175370,29.9,0,12.57,0.568,12.537,0.0,1.094,10.0,10.0,10.0,25.0,3.0,0.0,12.57,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.1,30.1,8282.0,1.0,1101.0,6.0,0.0,13.715,7.651,8.138,10.202,12.567,12.604,0.0,0.8,0.0,0.0,1,9.439,19.47,29.32,105553.0,2019-12-20 14:44:54.617000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.15,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:09:07.175347,29.92,0,12.567,0.577,12.537,0.002,1.092,10.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.1,30.1,8282.0,1.0,1101.0,6.0,0.0,13.69,7.651,8.138,10.202,12.567,12.604,0.0,0.8,0.0,0.0,1,9.439,19.47,29.337,105613.0,2019-12-20 14:45:54.625000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.16,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:10:07.175343,29.93,0,12.567,0.589,12.537,0.002,1.099,10.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.1,30.1,8282.0,1.0,1101.0,6.0,0.0,13.778,7.651,8.138,10.202,12.567,12.604,0.0,0.8,0.0,0.0,1,9.439,19.47,29.354,105673.0,2019-12-20 14:46:54.633000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.17,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:11:07.175347,29.95,0,12.567,0.574,12.537,0.0,1.094,10.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.1,30.1,8282.0,1.0,1101.0,6.0,0.0,13.715,7.651,8.138,10.202,12.567,12.604,0.0,0.8,0.0,0.0,1,9.439,19.47,29.37,105733.0,2019-12-20 14:47:54.642000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.17,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:12:07.175346,29.97,0,12.567,0.571,12.537,0.0,1.097,10.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.1,30.1,8282.0,1.0,1101.0,6.0,0.0,13.753,7.651,8.138,10.202,12.567,12.604,0.0,0.8,0.0,0.0,1,9.439,19.47,29.387,105793.0,2019-12-20 14:48:54.650000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.18,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:13:07.175338,29.98,0,12.567,0.568,12.537,0.0,1.092,10.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.2,30.2,8282.0,1.0,1101.0,6.0,0.0,13.69,7.651,8.138,10.202,12.567,12.604,0.0,0.9,0.0,0.0,1,9.439,19.47,29.404,105853.0,2019-12-20 14:49:54.659000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.19,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:14:07.175340,30.0,0,12.567,0.571,12.537,0.0,1.097,10.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.2,30.2,8282.0,1.0,1101.0,6.0,0.0,13.753,7.651,8.138,10.202,12.567,12.604,0.0,0.9,0.0,0.0,1,9.439,19.47,29.42,105913.0,2019-12-20 14:50:54.667000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.2,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:15:07.175359,30.02,0,12.567,0.571,12.537,0.0,1.092,9.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.2,30.2,8282.0,1.0,1101.0,6.0,0.0,13.69,7.651,8.138,10.202,12.567,12.604,0.0,0.9,0.0,0.0,1,9.439,19.47,29.437,105973.0,2019-12-20 14:51:54.675000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.21,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:16:07.175348,30.03,0,12.567,0.577,12.537,0.0,1.094,9.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.2,30.2,8282.0,1.0,1101.0,6.0,0.0,13.715,7.651,8.138,10.202,12.567,12.604,0.0,0.9,0.0,0.0,1,9.439,19.47,29.454,106033.0,2019-12-20 14:52:54.683000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.21,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:17:07.175352,30.05,0,12.567,0.568,12.537,0.0,1.097,9.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.2,30.2,8282.0,1.0,1101.0,6.0,0.0,13.753,7.651,8.138,10.202,12.567,12.604,0.0,0.9,0.0,0.0,1,9.439,19.47,29.47,106093.0,2019-12-20 14:53:54.691000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.22,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:18:07.175346,30.07,0,12.567,0.546,12.537,0.0,1.092,9.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.2,30.2,8282.0,1.0,1101.0,6.0,0.0,13.69,7.651,8.138,10.202,12.567,12.604,0.0,0.9,0.0,0.0,1,9.439,19.47,29.487,106153.0,2019-12-20 14:54:54.699000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.23,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:19:07.175349,30.08,0,12.567,0.555,12.537,0.0,1.097,9.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.3,30.3,8282.0,1.0,1101.0,6.0,0.0,13.753,7.651,8.138,10.202,12.567,12.604,0.0,1.0,0.0,0.0,1,9.439,19.47,29.504,106213.0,2019-12-20 14:55:54.707000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.24,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:20:07.175350,30.1,0,12.567,0.558,12.537,0.002,1.092,9.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.3,30.3,8282.0,1.0,1101.0,6.0,0.0,13.69,7.651,8.138,10.202,12.564,12.604,0.0,1.0,0.0,0.0,1,9.439,19.47,29.52,106273.0,2019-12-20 14:56:54.715000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.25,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:21:07.175349,30.12,0,12.567,0.555,12.537,0.0,1.094,9.0,10.0,10.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.3,30.3,8282.0,1.0,1101.0,6.0,0.0,13.715,7.651,8.138,10.202,12.564,12.604,0.0,1.0,0.0,0.0,1,9.439,19.47,29.537,106333.0,2019-12-20 14:57:54.724000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.25,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:22:07.175347,30.13,0,12.567,0.574,12.537,0.0,1.092,9.0,9.0,9.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.3,30.3,8282.0,1.0,1101.0,6.0,0.0,13.69,7.651,8.138,10.202,12.564,12.604,0.0,1.0,0.0,0.0,1,9.439,19.47,29.554,106393.0,2019-12-20 14:58:54.732000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.26,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:23:07.175371,30.15,0,12.567,0.555,12.537,0.0,1.094,9.0,9.0,9.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.3,30.3,8282.0,1.0,1101.0,6.0,0.0,13.715,7.651,8.138,10.202,12.564,12.604,0.0,1.0,0.0,0.0,1,9.439,19.47,29.57,106453.0,2019-12-20 14:59:54.740000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.27,5.1,489.6,22254.0,5.0,0.0
2019-12-20 00:24:07.175347,30.17,0,12.567,0.558,12.537,0.0,1.097,9.0,9.0,9.0,25.0,3.0,0.0,12.567,0.0,34.3,34.3,0.4,1.0,0.0,11.484,30.4,30.4,8282.0,1.0,1101.0,6.0,0.0,13.753,7.651,8.138,10.202,12.564,12.604,0.0,1.1,0.0,0.0,1,9.439,19.47,29.587,106513.0,2019-12-20 15:00:54.748000,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,19.28,5.1,489.6,22254.0,5.0,0.0
