time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-10 00:00:43.218802,214.85,1,12.186,0.854,12.192,0.031,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.186,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-178.416,8.127,4.514,10.837,12.186,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:01:43.218796,214.87,1,12.183,0.833,12.192,0.056,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.186,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.574,0.0,-2.226,-178.177,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:02:43.218720,214.88,1,12.183,0.858,12.192,0.0,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.186,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-178.224,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:03:43.218731,214.9,1,12.183,0.961,12.192,0.0,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.183,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-177.716,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:04:43.218717,214.92,1,12.183,1.028,12.192,0.002,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.183,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-177.485,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:05:43.218729,214.93,1,12.183,1.062,12.192,0.0,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.183,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-177.255,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:06:43.218729,214.95,1,12.183,1.083,12.192,0.0,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.183,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-177.301,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:07:43.218728,214.97,1,12.183,1.062,12.192,0.0,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.183,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-176.794,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:08:43.218730,214.98,1,12.183,1.089,12.192,0.0,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.183,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-176.564,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-10 00:09:43.218775,215.0,1,12.183,1.117,12.192,0.0,0.0,21.0,23.0,23.0,25.0,3.0,0.0,12.183,0.0,869.7,869.7,12.0,1.0,0.0,11.499,748.6,748.6,8061.0,1.0,1101.0,6.0,0.0,0.0,-2.8,-176.334,8.127,4.514,10.837,12.183,12.213,0.0,0.0,0.0,0.0,1,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
