time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-07-13 00:00:05.178851,97.6,12.482,15.823,12.466,0.72,1.95,47.0,47.0,47.0,25.0,5.0,0.0,12.482,13.175,468.1,468.1,6.1,1.0,0.0,11.484,330.9,330.9,4705.0,1.0,13.0,6.0,8.984,24.309,-18.125,15.833,8.697,18.619,12.186,13.513,23.6,42.9,-19.3,0.0,0.0,1.0,10.779,20.898,4.291,0.0,15448.0,2018-03-01 14:20:08.961000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.34,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:01:05.178683,97.62,12.485,16.409,12.463,0.669,1.865,47.0,47.0,47.0,25.0,5.0,0.0,12.485,13.175,468.2,468.2,6.1,1.0,0.0,11.484,331.0,331.0,4705.0,1.0,13.0,6.0,8.35,23.243,-17.693,16.431,8.848,18.762,12.186,13.513,23.7,43.0,-19.3,0.0,0.0,1.0,10.779,20.898,4.308,0.0,15508.0,2018-03-01 14:21:08.970000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.35,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:02:05.178659,97.63,12.482,16.409,12.436,0.606,1.884,46.0,47.0,47.0,25.0,5.0,0.0,12.482,13.175,468.2,468.2,6.1,1.0,0.0,11.481,331.0,331.0,4705.0,1.0,13.0,6.0,7.564,23.429,-18.665,16.431,8.848,18.762,12.186,13.513,23.7,43.0,-19.3,0.0,0.0,1.0,10.779,20.898,4.324,0.0,15568.0,2018-03-01 14:22:08.979000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.36,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:03:05.178649,97.65,12.482,16.409,12.436,0.599,1.882,46.0,46.0,46.0,25.0,5.0,0.0,12.482,13.204,468.2,468.2,6.1,1.0,0.0,11.481,331.0,331.0,4705.0,1.0,13.0,6.0,7.413,23.405,-18.792,16.431,8.848,18.762,12.186,13.513,23.7,43.0,-19.3,0.0,0.0,1.0,10.779,20.898,4.341,0.0,15628.0,2018-03-01 14:23:08.988000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.37,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:04:05.178634,97.67,12.482,16.016,12.451,0.599,1.848,46.0,46.0,46.0,25.0,5.0,0.0,12.482,13.204,468.2,468.2,6.1,1.0,0.0,11.481,331.1,331.1,4706.0,1.0,13.0,6.0,7.474,23.009,-18.335,16.043,7.7,18.652,12.186,13.513,23.7,43.1,-19.4,0.0,0.0,1.0,10.779,20.898,4.358,0.0,15688.0,2018-03-01 14:24:08.998000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.38,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:05:05.178721,97.68,12.482,16.016,12.433,0.563,1.87,46.0,46.0,46.0,25.0,5.0,0.0,12.482,13.204,468.2,468.2,6.1,1.0,0.0,11.481,331.1,331.1,4706.0,1.0,13.0,6.0,7.021,23.25,-19.029,16.043,7.7,18.652,12.186,13.513,23.7,43.1,-19.4,0.0,0.0,1.0,10.779,20.898,4.374,0.0,15748.0,2018-03-01 14:25:09.007000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.38,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:06:05.178708,97.7,12.473,16.016,12.433,0.522,1.87,46.0,46.0,46.0,25.0,5.0,0.0,12.473,13.204,468.2,468.2,6.1,1.0,0.0,11.481,331.1,331.1,4706.0,1.0,13.0,6.0,6.432,23.25,-19.618,16.043,7.7,18.652,12.186,13.513,23.7,43.1,-19.4,0.0,0.0,1.0,10.779,20.898,4.391,0.0,15808.0,2018-03-01 14:26:09.016000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.39,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:07:05.178678,97.72,12.469,15.335,12.433,0.515,1.918,46.0,46.0,46.0,25.0,5.0,0.0,12.469,13.204,468.2,468.2,6.1,1.0,0.0,11.481,331.2,331.2,4706.0,1.0,13.0,6.0,6.417,23.846,-20.229,15.347,6.553,18.445,12.186,13.513,23.7,43.2,-19.5,0.0,0.0,1.0,10.779,20.898,4.408,0.0,15868.0,2018-03-01 14:27:09.025000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.4,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:08:05.178668,97.73,12.473,15.335,12.433,0.531,1.901,46.0,46.0,46.0,25.0,5.0,0.0,12.476,13.204,468.2,468.2,6.1,1.0,0.0,11.481,331.2,331.2,4706.0,1.0,13.0,6.0,6.628,23.635,-19.807,15.347,6.553,18.445,12.186,13.513,23.7,43.2,-19.5,0.0,0.0,1.0,10.779,20.898,4.424,0.0,15928.0,2018-03-01 14:28:09.034000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.41,0.29,139.3,6332.0,0.0,0.0
2020-07-13 00:09:05.178676,97.75,12.479,15.335,12.433,0.548,1.882,46.0,45.0,45.0,25.0,5.0,0.0,12.479,13.234,468.2,468.2,6.1,1.0,0.0,11.481,331.2,331.2,4706.0,1.0,13.0,6.0,6.809,23.399,-19.39,15.347,6.553,18.445,12.186,13.513,23.7,43.2,-19.5,0.0,0.0,1.0,10.779,20.898,4.441,0.0,15988.0,2018-03-01 14:29:09.044000+00:00,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,0.0,0.033,2.42,0.29,139.3,6332.0,0.0,0.0
