time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-04 00:00:43.218775,70.85,0,11.99,0.708,11.963,0.024,1.126,9.0,10.0,10.0,25.0,3.0,0.0,11.993,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.1,618.1,7917.0,1.0,1101.0,8.0,0.166,13.47,-16.104,185.715,7.312,4.107,9.75,11.838,12.03,0.0,0.7,0.0,0.0,1,9.439,19.47,10.414,37491.0,2019-12-04 14:37:12.897000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.53,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:01:43.218741,70.87,0,11.99,0.708,11.963,0.0,1.162,9.0,10.0,10.0,25.0,3.0,0.0,11.993,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.1,618.1,7917.0,1.0,1101.0,8.0,0.0,13.901,-16.701,186.008,7.312,4.107,9.75,11.838,12.03,0.0,0.7,0.0,0.0,1,9.439,19.47,10.431,37551.0,2019-12-04 14:38:12.907000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.54,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:02:43.218695,70.88,0,11.99,0.702,11.963,0.0,1.167,9.0,10.0,10.0,25.0,3.0,0.0,11.993,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.2,618.2,7917.0,1.0,1101.0,8.0,0.0,13.961,-16.761,185.728,7.312,4.107,9.75,11.838,12.03,0.0,0.8,0.0,0.0,1,9.439,19.47,10.448,37611.0,2019-12-04 14:39:12.918000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.55,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:03:43.218723,70.9,0,11.99,0.677,11.963,0.0,1.164,9.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.2,618.2,7917.0,1.0,1101.0,8.0,0.0,13.925,-16.725,186.017,7.312,4.107,9.75,11.838,12.03,0.0,0.8,0.0,0.0,1,9.439,19.47,10.464,37671.0,2019-12-04 14:40:12.928000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.55,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:04:43.218730,70.92,0,11.99,0.687,11.963,0.0,1.164,9.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.2,618.2,7917.0,1.0,1101.0,8.0,0.0,13.925,-16.725,186.02,7.312,4.107,9.75,11.838,12.03,0.0,0.8,0.0,0.0,1,9.439,19.47,10.481,37731.0,2019-12-04 14:41:12.938000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.56,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:05:43.218786,70.93,0,11.99,0.681,11.963,0.0,1.162,9.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.2,618.2,7917.0,1.0,1101.0,8.0,0.0,13.901,-16.701,186.014,7.312,4.107,9.75,11.838,12.03,0.0,0.8,0.0,0.0,1,9.439,19.47,10.498,37791.0,2019-12-04 14:42:12.948000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.57,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:06:43.218746,70.95,0,11.99,0.687,11.963,0.0,1.164,9.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.2,618.2,7917.0,1.0,1101.0,8.0,0.0,13.925,-16.725,186.012,7.312,4.107,9.75,11.838,12.03,0.0,0.8,0.0,0.0,1,9.439,19.47,10.514,37851.0,2019-12-04 14:43:12.959000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.58,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:07:43.218724,70.97,0,11.99,0.711,11.963,0.0,1.162,8.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.2,618.2,7917.0,1.0,1101.0,8.0,0.0,13.901,-16.701,186.017,7.312,4.107,9.75,11.838,12.03,0.0,0.8,0.0,0.0,1,9.439,19.47,10.531,37911.0,2019-12-04 14:44:12.970000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.59,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:08:43.218745,70.98,0,11.99,0.699,11.963,0.0,1.162,8.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.3,618.3,7917.0,1.0,1101.0,8.0,0.0,13.901,-16.701,186.011,7.312,4.107,9.75,11.838,12.03,0.0,0.9,0.0,0.0,1,9.439,19.47,10.548,37971.0,2019-12-04 14:45:12.980000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.59,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:09:43.218746,71.0,0,11.99,0.699,11.963,0.0,1.162,8.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.3,618.3,7917.0,1.0,1101.0,8.0,0.0,13.901,-16.701,186.007,7.312,4.107,9.75,11.838,12.03,0.0,0.9,0.0,0.0,1,9.439,19.47,10.564,38031.0,2019-12-04 14:46:12.991000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.6,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:10:43.218868,71.02,0,11.99,0.696,11.963,0.043,1.119,8.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.3,618.3,7917.0,1.0,1101.0,8.0,0.483,13.387,-15.704,186.015,7.312,4.107,9.75,11.838,12.03,0.0,0.9,0.0,0.0,1,9.439,19.47,10.581,38091.0,2019-12-04 14:47:13.002000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.05,6.61,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:11:43.218782,71.03,0,11.99,0.696,11.963,0.0,1.162,8.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.3,618.3,7917.0,1.0,1101.0,8.0,0.0,13.901,-16.701,186.01,7.312,4.107,9.75,11.838,12.03,0.0,0.9,0.0,0.0,1,9.439,19.47,10.598,38151.0,2019-12-04 14:48:13.012000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.033,6.62,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:12:43.218726,71.05,0,11.99,0.693,11.963,0.0,1.162,8.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.3,618.3,7917.0,1.0,1101.0,8.0,0.0,13.901,-16.701,186.008,7.312,4.107,9.75,11.838,12.03,0.0,0.9,0.0,0.0,1,9.439,19.47,10.614,38211.0,2019-12-04 14:49:13.023000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.033,6.63,1.54,492.25,22375.0,0.0,0.0
2019-12-04 00:13:43.218747,71.07,0,11.99,0.69,11.963,0.0,1.162,8.0,10.0,10.0,25.0,3.0,0.0,11.99,0.0,729.0,729.0,10.1,1.0,0.0,11.484,618.4,618.4,7917.0,1.0,1101.0,8.0,0.0,13.901,-16.701,186.003,7.312,4.107,9.75,11.838,12.03,0.0,1.0,0.0,0.0,1,9.439,19.47,10.631,38271.0,2019-12-04 14:50:13.034000,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.033,6.63,1.54,492.25,22375.0,0.0,0.0
