time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-14 00:00:29.797260,160.33,0,12.405,0.632,12.375,0.0,1.276,7.0,9.0,9.0,25.0,3.0,0.0,12.411,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.1,172.1,7437.0,1.0,1101.0,6.0,0.0,15.79,-18.59,80.087,7.471,3.729,9.961,12.326,12.445,0.0,0.7,0.0,0.0,1,9.439,19.47,88.389,318202.0,2019-11-14 14:36:23.223000,0.0,0.0,0.0,0.0,1126.0,1.0,1.0,0.6,0.333,67.06,24.77,231.22,10510.0,0.0,0.0
2019-11-14 00:01:29.797263,160.35,0,12.415,0.632,12.384,0.0,1.227,7.0,9.0,9.0,25.0,3.0,0.0,12.415,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.1,172.1,7437.0,1.0,1101.0,6.0,0.0,15.195,-17.995,80.365,7.471,3.729,9.961,12.326,12.445,0.0,0.7,0.0,0.0,1,9.439,19.47,88.406,318262.0,2019-11-14 14:37:23.231000,0.0,0.0,0.0,0.0,1127.0,1.0,1.0,0.6,0.35,67.09,24.79,231.19,10509.0,0.0,0.0
2019-11-14 00:02:29.797262,160.37,0,12.415,0.638,12.384,0.0,1.213,7.0,9.0,9.0,25.0,3.0,0.0,12.415,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.2,172.2,7437.0,1.0,1101.0,6.0,0.0,15.022,-17.822,80.357,7.471,3.729,9.961,12.326,12.445,0.0,0.8,0.0,0.0,1,9.439,19.47,88.423,318322.0,2019-11-14 14:38:23.240000,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.6,0.35,67.09,24.79,231.19,10509.0,0.0,0.0
2019-11-14 00:03:29.797261,160.38,0,12.415,0.632,12.384,0.0,1.222,7.0,9.0,9.0,25.0,3.0,0.0,12.415,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.2,172.2,7437.0,1.0,1101.0,6.0,0.0,15.133,-17.933,80.058,7.471,3.729,9.961,12.326,12.445,0.0,0.8,0.0,0.0,1,9.439,19.47,88.439,318382.0,2019-11-14 14:39:23.248000,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.6,0.35,67.1,24.79,231.19,10509.0,0.0,0.0
2019-11-14 00:04:29.797300,160.4,0,12.415,0.632,12.384,0.039,1.16,7.0,9.0,9.0,25.0,3.0,0.0,12.411,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.2,172.2,7437.0,1.0,1101.0,6.0,0.408,14.365,-16.757,80.333,7.471,3.729,9.961,12.326,12.445,0.0,0.8,0.0,0.0,1,9.439,19.47,88.456,318442.0,2019-11-14 14:40:23.256000,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.4,0.35,67.11,24.79,231.19,10509.0,0.0,0.0
2019-11-14 00:05:29.797279,160.42,0,12.381,0.635,12.36,0.0,1.346,7.0,9.0,9.0,25.0,3.0,0.0,12.411,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.2,172.2,7437.0,1.0,1101.0,6.0,0.0,16.637,-19.437,80.301,7.471,3.729,9.961,12.326,12.445,0.0,0.8,0.0,0.0,1,9.439,19.47,88.473,318502.0,2019-11-14 14:41:23.265000,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.2,0.35,67.14,24.79,231.19,10509.0,0.0,0.0
2019-11-14 00:06:29.797267,160.43,0,12.415,0.635,12.384,0.0,1.222,7.0,9.0,9.0,25.0,3.0,0.0,12.411,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.2,172.2,7437.0,1.0,1101.0,6.0,0.0,15.133,-17.933,80.29,7.471,3.729,9.961,12.326,12.445,0.0,0.8,0.0,0.0,1,9.439,19.47,88.489,318562.0,2019-11-14 14:42:23.274000,0.0,0.0,0.0,0.0,1129.0,2.0,2.0,0.4,0.383,67.17,24.84,231.15,10507.0,0.0,0.0
2019-11-14 00:07:29.797258,160.45,0,12.415,0.638,12.384,0.0,1.232,7.0,9.0,9.0,25.0,3.0,0.0,12.411,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.3,172.3,7437.0,1.0,1101.0,6.0,0.0,15.257,-18.057,79.99,7.471,3.729,9.961,12.326,12.445,0.0,0.9,0.0,0.0,1,9.439,19.47,88.506,318622.0,2019-11-14 14:43:23.282000,0.0,0.0,0.0,0.0,1130.0,1.0,1.0,0.6,0.4,67.2,24.86,231.13,10506.0,0.0,0.0
2019-11-14 00:08:29.797282,160.47,0,12.415,0.638,12.384,0.01,1.193,7.0,9.0,9.0,25.0,3.0,0.0,12.411,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.3,172.3,7437.0,1.0,1101.0,6.0,0.106,14.774,-17.468,80.277,7.471,3.729,9.961,12.326,12.445,0.0,0.9,0.0,0.0,1,9.439,19.47,88.523,318682.0,2019-11-14 14:44:23.290000,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.6,0.4,67.21,24.86,231.13,10506.0,0.0,0.0
2019-11-14 00:09:29.797280,160.48,0,12.415,0.638,12.384,0.0,1.234,7.0,9.0,9.0,25.0,3.0,0.0,12.415,0.0,209.4,209.4,2.9,1.0,0.0,11.484,172.3,172.3,7437.0,1.0,1101.0,6.0,0.0,15.282,-18.082,80.271,7.471,3.729,9.961,12.326,12.445,0.0,0.9,0.0,0.0,1,9.439,19.47,88.539,318742.0,2019-11-14 14:45:23.299000,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.6,0.383,67.21,24.86,231.13,10506.0,0.0,0.0
