time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-21 00:00:02.908500,36.43,0,12.259,0.644,12.231,0.0,1.162,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.4,350.4,7605.0,1.0,1101.0,6.0,0.0,14.212,-17.012,35.486,7.526,11.233,10.034,12.112,12.283,0.0,0.7,0.0,0.0,1,9.439,19.47,126.359,454891.0,2019-11-21 14:36:06.231000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.2,0.1,93.68,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:01:02.908495,36.45,0,12.259,0.638,12.231,0.0,1.121,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.4,350.4,7605.0,1.0,1101.0,6.0,0.0,13.711,-16.511,35.492,7.526,11.233,10.034,12.112,12.283,0.0,0.7,0.0,0.0,1,9.439,19.47,126.375,454951.0,2019-11-21 14:37:06.238000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.1,93.69,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:02:02.908567,36.47,0,12.259,0.632,12.231,0.0,1.157,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.4,350.4,7605.0,1.0,1101.0,6.0,0.0,14.151,-16.951,35.772,7.526,11.233,10.034,12.112,12.283,0.0,0.7,0.0,0.0,1,9.439,19.47,126.392,455011.0,2019-11-21 14:38:06.246000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.083,93.7,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:03:02.908513,36.48,0,12.259,0.638,12.231,0.0,1.138,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.5,350.5,7605.0,1.0,1101.0,6.0,0.0,13.919,-16.719,35.494,7.526,11.233,10.034,12.112,12.283,0.0,0.8,0.0,0.0,1,9.439,19.47,126.409,455071.0,2019-11-21 14:39:06.254000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.083,93.7,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:04:02.908494,36.5,0,12.262,0.65,12.241,0.0,1.102,16.0,18.0,18.0,25.0,3.0,0.0,12.262,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.5,350.5,7605.0,1.0,1101.0,6.0,0.0,13.49,-16.29,35.504,7.526,11.233,10.034,12.112,12.283,0.0,0.8,0.0,0.0,1,9.439,19.47,126.425,455131.0,2019-11-21 14:40:06.262000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.083,93.71,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:05:02.908512,36.52,0,12.259,0.647,12.231,0.024,1.109,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.5,350.5,7605.0,1.0,1101.0,6.0,0.317,13.564,-16.047,35.518,7.526,11.233,10.034,12.112,12.283,0.0,0.8,0.0,0.0,1,9.439,19.47,126.442,455191.0,2019-11-21 14:41:06.270000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.083,93.72,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:06:02.908520,36.53,0,12.259,0.644,12.231,0.0,1.111,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.5,350.5,7605.0,1.0,1101.0,6.0,0.0,13.589,-16.389,35.773,7.526,11.233,10.034,12.112,12.283,0.0,0.8,0.0,0.0,1,9.439,19.47,126.459,455251.0,2019-11-21 14:42:06.278000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.083,93.73,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:07:02.908511,36.55,0,12.259,0.656,12.231,0.0,1.152,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.5,350.5,7605.0,1.0,1101.0,6.0,0.0,14.09,-16.89,35.491,7.526,11.233,10.034,12.112,12.283,0.0,0.8,0.0,0.0,1,9.439,19.47,126.475,455311.0,2019-11-21 14:43:06.286000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.083,93.74,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:08:02.908487,36.57,0,12.259,0.644,12.231,0.0,1.145,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.6,350.6,7605.0,1.0,1101.0,6.0,0.0,14.004,-16.804,35.493,7.526,11.233,10.034,12.112,12.283,0.0,0.9,0.0,0.0,1,9.439,19.47,126.492,455371.0,2019-11-21 14:44:06.294000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.083,93.74,33.22,461.69,20986.0,0.0,0.0
2019-11-21 00:09:02.908493,36.58,0,12.259,0.653,12.231,0.0,1.162,16.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,422.8,422.8,5.9,1.0,0.0,11.484,350.6,350.6,7605.0,1.0,1101.0,6.0,0.0,14.212,-17.012,35.491,7.526,11.233,10.034,12.112,12.283,0.0,0.9,0.0,0.0,1,9.439,19.47,126.509,455431.0,2019-11-21 14:45:06.301000,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.083,93.75,33.22,461.69,20986.0,0.0,0.0
