time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-10-01 00:00:17.449514,139.42,0,12.604,3.644,12.573,0.0,1.164,38.0,39.0,39.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.7,1186.7,6451.0,1.0,1101.0,6.0,0.0,14.635,-17.435,3.823,7.962,5.073,10.617,12.234,13.757,30.2,25.8,0.0,0.0,1,9.439,19.47,126.069,453850.0,2019-10-01 13:34:24.986000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.04,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:01:17.449500,139.43,0,12.604,3.04,12.573,0.0,1.162,38.0,39.0,39.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.8,1186.8,6451.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.533,7.962,5.073,10.617,12.234,13.757,30.2,25.9,0.0,0.0,1,9.439,19.47,126.086,453910.0,2019-10-01 13:35:24.994000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.05,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:02:17.449531,139.45,0,12.604,2.573,12.573,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.8,1186.8,6451.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.823,7.962,5.073,10.617,12.234,13.757,30.2,25.9,0.0,0.0,1,9.439,19.47,126.103,453970.0,2019-10-01 13:36:25.002000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.06,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:03:17.449491,139.47,0,12.604,2.203,12.573,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.8,1186.8,6451.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.533,7.962,5.073,10.617,12.234,13.757,30.2,25.9,0.0,0.0,1,9.439,19.47,126.119,454030.0,2019-10-01 13:37:25.010000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.07,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:04:17.449501,139.48,0,12.604,1.895,12.573,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.8,1186.8,6452.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.533,7.962,5.073,10.617,12.234,13.757,30.2,25.9,0.0,0.0,1,9.439,19.47,126.136,454090.0,2019-10-01 13:38:25.017000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.08,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:05:17.449504,139.5,0,12.604,1.63,12.573,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.8,1186.8,6452.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.533,7.962,5.073,10.617,12.234,13.757,30.2,25.9,0.0,0.0,1,9.439,19.47,126.153,454150.0,2019-10-01 13:39:25.025000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.08,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:06:17.449521,139.52,0,12.604,1.416,12.573,0.0,1.162,37.0,39.0,39.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.9,1186.9,6452.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.852,7.962,5.073,10.617,12.234,13.757,30.2,26.0,0.0,0.0,1,9.439,19.47,126.169,454210.0,2019-10-01 13:40:25.033000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.09,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:07:17.449526,139.53,0,12.604,1.248,12.573,0.0,1.162,37.0,38.0,38.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.9,1186.9,6452.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.852,7.962,5.073,10.617,12.234,13.757,30.2,26.0,0.0,0.0,1,9.439,19.47,126.186,454270.0,2019-10-01 13:41:25.041000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.1,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:08:17.449493,139.55,0,12.604,1.099,12.573,0.0,1.162,37.0,38.0,38.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.9,1186.9,6452.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.562,7.962,5.073,10.617,12.234,13.757,30.2,26.0,0.0,0.0,1,9.439,19.47,126.203,454330.0,2019-10-01 13:42:25.049000,1.0,0.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.917,357.11,298.3,145.9,6632.0,0.0,0.0
2019-10-01 00:09:17.449532,139.57,0,12.604,0.98,12.573,0.0,1.162,37.0,38.0,38.0,25.0,3.0,0.0,12.604,0.0,1546.3,1546.3,20.8,1.0,0.0,11.484,1186.9,1186.9,6452.0,1.0,1101.0,6.0,0.0,14.61,-17.41,3.852,7.962,5.073,10.617,12.234,13.757,30.2,26.0,0.0,0.0,1,9.439,19.47,126.219,454390.0,2019-10-01 13:43:25.057000,1.0,0.0,0.0,0.0,13560.0,1.0,1.0,0.2,0.933,357.14,298.32,145.88,6631.0,0.0,0.0
