time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-10 00:28:01.266965,14.89,12.405,13.318,12.393,0.072,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.83,6.283,-8.253,2994.038,12.939,3.367,17.249,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:28:11.266999,14.89,12.405,13.321,12.393,0.07,0.517,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.83,6.407,-8.377,2994.098,12.939,3.367,17.249,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:28:21.266970,14.89,12.405,13.321,12.393,0.07,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.8,6.283,-8.283,2994.163,12.866,3.367,17.151,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:28:31.267008,14.9,12.405,13.318,12.393,0.068,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.8,6.283,-8.283,2994.229,12.866,3.367,17.151,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:28:41.267021,14.9,12.405,13.318,12.393,0.068,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.861,6.283,-8.222,2994.297,12.866,3.367,17.151,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:28:51.267023,14.9,12.405,13.312,12.393,0.068,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.8,6.283,-8.283,2994.367,12.866,3.367,17.151,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:29:01.266971,14.91,12.405,13.303,12.393,0.068,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.861,6.283,-8.222,2994.424,12.866,3.367,17.151,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:29:11.267017,14.91,12.405,13.3,12.393,0.068,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.861,6.283,-8.222,2994.479,12.866,3.367,17.151,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:29:21.266974,14.91,12.405,13.3,12.393,0.07,0.51,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.861,6.32,-8.259,2994.538,12.82,3.367,17.09,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:29:31.267067,14.91,12.405,13.3,12.393,0.068,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.8,6.283,-8.283,2994.602,12.82,3.367,17.09,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:29:41.267009,14.92,12.405,13.3,12.393,0.065,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.77,6.283,-8.313,2994.652,12.82,3.367,17.09,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:29:51.267025,14.92,12.405,13.3,12.393,0.068,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.8,6.283,-8.283,2994.703,12.82,3.367,17.09,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:30:01.267039,14.92,12.405,13.3,12.393,0.065,0.51,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.77,6.32,-8.35,2994.757,12.82,3.367,17.09,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:30:11.266995,14.93,12.405,13.3,12.393,0.063,0.507,24.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.8,6.283,-8.283,2994.795,12.82,3.367,17.09,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:30:21.267002,14.93,12.405,13.3,12.393,0.06,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.71,6.283,-8.373,2994.84,12.729,3.367,16.971,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:30:31.267047,14.93,12.405,13.3,12.393,0.058,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.74,6.283,-8.343,2994.885,12.729,3.367,16.971,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:30:41.267029,14.93,12.405,13.3,12.393,0.06,0.512,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.679,6.345,-8.466,2994.929,12.729,3.367,16.971,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:30:51.267029,14.94,12.405,13.3,12.393,0.06,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.861,6.283,-8.222,2994.974,12.729,3.367,16.971,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:31:01.267042,14.94,12.405,13.3,12.393,0.056,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.679,6.283,-8.404,2995.015,12.729,3.367,16.971,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:31:11.266912,14.94,12.405,13.3,12.393,0.058,0.51,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.71,6.32,-8.41,2995.066,12.729,3.367,16.971,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:31:21.267058,14.94,12.405,13.3,12.393,0.056,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.74,6.283,-8.343,2995.108,12.628,3.367,16.833,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:31:31.267056,14.95,12.405,13.297,12.393,0.056,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.679,6.283,-8.404,2995.151,12.628,3.367,16.833,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:31:41.267140,14.95,12.405,13.278,12.393,0.06,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.77,6.283,-8.313,2995.195,12.628,3.367,16.833,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:31:51.267032,14.95,12.405,13.263,12.393,0.056,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.619,6.283,-8.464,2995.251,12.628,3.367,16.833,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:32:01.267101,14.96,12.405,13.242,12.393,0.058,0.51,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.649,6.32,-8.471,2995.299,12.628,3.367,16.833,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:32:11.266985,14.96,12.405,13.214,12.393,0.056,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.679,6.283,-8.404,2995.348,12.628,3.367,16.833,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:32:21.267122,14.96,12.405,13.214,12.393,0.053,0.51,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.679,6.32,-8.441,2995.392,12.482,3.367,16.641,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:32:31.267073,14.96,12.405,13.208,12.393,0.051,0.512,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.649,6.345,-8.496,2995.438,12.482,3.367,16.641,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:32:41.266986,14.97,12.405,13.193,12.393,0.058,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.559,6.283,-8.524,2995.483,12.482,3.367,16.641,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:32:51.266788,14.97,12.405,13.193,12.393,0.051,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.528,6.283,-8.555,2995.523,12.482,3.367,16.641,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:33:01.267013,14.97,12.405,13.193,12.393,0.046,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.559,6.283,-8.524,2995.56,12.482,3.367,16.641,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:33:11.267081,14.98,12.405,13.193,12.393,0.053,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.619,6.283,-8.464,2995.6,12.482,3.367,16.641,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:33:21.267067,14.98,12.405,13.193,12.393,0.046,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.528,6.283,-8.555,2995.635,12.338,3.367,16.449,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:33:31.267037,14.98,12.405,13.193,12.393,0.043,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.528,6.283,-8.555,2995.677,12.338,3.367,16.449,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:33:41.266964,14.98,12.405,13.193,12.393,0.043,0.507,23.0,24.0,24.0,25.0,5.0,0.0,12.405,13.853,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.468,6.283,-8.615,2995.721,12.338,3.367,16.449,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:33:51.266965,14.99,12.405,13.193,12.393,0.048,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.405,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.468,6.283,-8.615,2995.761,12.338,3.367,16.449,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:34:01.267029,14.99,12.405,13.193,12.393,0.046,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.405,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.498,6.283,-8.585,2995.801,12.338,3.367,16.449,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:34:11.267029,14.99,12.405,13.193,12.393,0.041,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.405,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.438,6.283,-8.645,2995.85,12.338,3.367,16.449,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:34:21.266941,14.99,12.405,13.193,12.393,0.036,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.405,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.408,6.283,-8.675,2995.889,12.338,3.367,16.449,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:34:31.266842,15.0,12.378,13.165,12.36,0.034,0.713,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.377,8.813,-11.236,2995.89,12.143,3.367,16.187,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:34:41.266865,15.0,12.375,13.123,12.357,0.034,0.725,23.0,23.0,23.0,25.0,5.0,0.0,12.396,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.377,8.959,-11.382,2995.884,12.143,3.367,16.187,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:34:51.266865,15.0,12.375,13.104,12.357,0.031,0.737,23.0,23.0,23.0,25.0,5.0,0.0,12.39,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.1,329.1,3295.0,1.0,13.0,6.0,0.377,9.107,-11.53,2995.882,12.143,3.367,16.187,11.478,13.824,55.6,13.7,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:35:01.266850,15.01,12.375,13.104,12.357,0.031,0.715,23.0,23.0,23.0,25.0,5.0,0.0,12.387,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3295.0,1.0,13.0,6.0,0.347,8.835,-11.288,2995.886,12.143,3.367,16.187,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:35:11.266925,15.01,12.369,13.089,12.357,0.029,0.73,23.0,23.0,23.0,25.0,5.0,0.0,12.381,13.883,338.1,338.1,4.3,1.0,0.0,11.49,329.2,329.2,3295.0,1.0,13.0,6.0,0.347,9.021,-11.474,2995.893,12.143,3.367,16.187,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:35:21.266882,15.01,12.375,13.092,12.357,0.029,0.589,23.0,23.0,23.0,25.0,5.0,0.0,12.378,13.883,338.1,338.1,4.3,1.0,0.0,11.49,329.2,329.2,3295.0,1.0,13.0,6.0,0.347,7.278,-9.731,2995.929,12.143,3.367,16.187,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:35:31.267018,15.01,12.39,13.092,12.381,0.027,0.519,23.0,23.0,23.0,25.0,5.0,0.0,12.381,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3295.0,1.0,13.0,6.0,0.317,6.426,-8.909,2995.972,11.917,3.367,15.887,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:35:41.266975,15.02,12.393,13.086,12.393,0.024,0.505,23.0,23.0,23.0,25.0,5.0,0.0,12.384,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3295.0,1.0,13.0,6.0,0.287,6.258,-8.771,2996.026,11.917,3.367,15.887,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:35:51.266986,15.02,12.393,13.083,12.393,0.024,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.387,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3295.0,1.0,13.0,6.0,0.287,6.283,-8.796,2996.077,11.917,3.367,15.887,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:36:01.266987,15.02,12.393,13.083,12.393,0.024,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.39,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3295.0,1.0,13.0,6.0,0.287,6.283,-8.796,2996.123,11.917,3.367,15.887,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:36:11.266956,15.03,12.402,13.083,12.393,0.024,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.393,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3295.0,1.0,13.0,6.0,0.287,6.283,-8.796,2996.167,11.917,3.367,15.887,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:36:21.266983,15.03,12.402,13.083,12.393,0.022,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.396,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3295.0,1.0,13.0,6.0,0.287,6.283,-8.796,2996.205,11.917,3.367,15.887,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:36:31.267009,15.03,12.402,13.083,12.393,0.022,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.399,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3295.0,1.0,13.0,6.0,0.257,6.283,-8.826,2996.238,11.74,3.367,15.649,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:36:41.266983,15.03,12.399,13.083,12.393,0.022,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.399,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.257,6.283,-8.826,2996.277,11.74,3.367,15.649,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:36:51.266988,15.04,12.405,13.083,12.393,0.022,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.257,6.283,-8.826,2996.308,11.74,3.367,15.649,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:37:01.266982,15.04,12.405,13.083,12.393,0.022,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.257,6.283,-8.826,2996.345,11.74,3.367,15.649,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:37:11.266986,15.04,12.402,13.083,12.393,0.019,0.51,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.226,6.32,-8.894,2996.392,11.74,3.367,15.649,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:37:21.266997,15.04,12.402,13.083,12.393,0.019,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.226,6.283,-8.857,2996.428,11.74,3.367,15.649,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:37:31.266982,15.05,12.405,13.083,12.393,0.019,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.405,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.226,6.283,-8.857,2996.459,11.584,3.367,15.442,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:37:41.266973,15.05,12.405,13.083,12.393,0.019,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.405,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.226,6.283,-8.857,2996.488,11.584,3.367,15.442,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:37:51.266991,15.05,12.399,13.083,12.393,0.017,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.196,6.283,-8.887,2996.532,11.584,3.367,15.442,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:38:01.266978,15.06,12.405,13.083,12.393,0.019,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.196,6.283,-8.887,2996.574,11.584,3.367,15.442,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:38:11.266952,15.06,12.405,13.083,12.393,0.017,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.405,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.196,6.283,-8.887,2996.616,11.584,3.367,15.442,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:38:21.266989,15.06,12.402,13.083,12.393,0.019,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.196,6.283,-8.887,2996.677,11.584,3.367,15.442,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:38:31.266964,15.06,12.396,13.083,12.393,0.017,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.196,6.283,-8.887,2996.735,11.514,3.367,15.35,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
2020-05-10 00:38:41.267002,15.07,12.402,13.083,12.393,0.017,0.507,23.0,23.0,23.0,25.0,5.0,0.0,12.402,13.883,338.1,338.1,4.3,1.0,0.0,11.493,329.2,329.2,3296.0,1.0,13.0,6.0,0.196,6.283,-8.887,2996.78,11.514,3.367,15.35,11.478,13.824,55.6,13.8,0.0,0.0,524289.0,10.779,20.898,,1,,,,,,,,,,,,,,,,,
