time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-06-24 00:00:06.080291,486.73,12.183,14.456,12.158,0.304,1.86,36.0,37.0,37.0,25.0,5.0,0.0,12.18,13.47,1733.3,1733.3,22.4,1.0,0.0,11.478,1672.6,1672.6,4289.0,1.0,13.0,6.0,3.699,22.614,-21.715,14.478,3.956,17.908,11.911,13.177,41.9,42.7,-0.8,0.0,0.0,1.0,10.779,20.898,490.824,0.0,1766967.0,2018-02-10 14:20:45.278000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.86,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:00:16.080409,486.73,12.177,14.453,12.164,0.292,1.964,36.0,37.0,37.0,25.0,5.0,0.0,12.18,13.47,1733.3,1733.3,22.4,1.0,0.0,11.478,1672.6,1672.6,4289.0,1.0,13.0,6.0,3.518,23.89,-23.172,14.478,3.956,17.908,11.911,13.177,41.9,42.7,-0.8,0.0,0.0,1.0,10.779,20.898,490.827,0.0,1766977.0,2018-02-10 14:20:55.280000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.86,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:00:26.080362,486.73,12.177,14.45,12.164,0.287,1.959,36.0,37.0,37.0,25.0,5.0,0.0,12.18,13.47,1733.3,1733.3,22.4,1.0,0.0,11.478,1672.7,1672.7,4289.0,1.0,13.0,6.0,3.488,23.829,-23.141,14.478,3.956,17.908,11.911,13.177,41.9,42.8,-0.9,0.0,0.0,1.0,10.779,20.898,490.83,0.0,1766987.0,2018-02-10 14:21:05.281000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.86,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:00:36.080379,486.73,12.177,14.45,12.164,0.287,1.974,36.0,37.0,37.0,25.0,5.0,0.0,12.18,13.47,1733.3,1733.3,22.4,1.0,0.0,11.478,1672.7,1672.7,4289.0,1.0,13.0,6.0,3.488,24.012,-23.324,14.478,3.956,17.908,11.911,13.177,41.9,42.8,-0.9,0.0,0.0,1.0,10.779,20.898,490.832,0.0,1766997.0,2018-02-10 14:21:15.283000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.86,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:00:46.080391,486.74,12.177,14.45,12.164,0.285,1.959,36.0,37.0,37.0,25.0,5.0,0.0,12.177,13.47,1733.3,1733.3,22.4,1.0,0.0,11.478,1672.7,1672.7,4289.0,1.0,13.0,6.0,3.442,23.829,-23.187,14.478,3.956,17.908,11.911,13.177,41.9,42.8,-0.9,0.0,0.0,1.0,10.779,20.898,490.835,0.0,1767007.0,2018-02-10 14:21:25.284000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.86,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:00:56.080402,486.74,12.18,14.45,12.164,0.283,1.923,36.0,37.0,37.0,25.0,5.0,0.0,12.177,13.47,1733.3,1733.3,22.4,1.0,0.0,11.475,1672.7,1672.7,4289.0,1.0,13.0,6.0,3.427,23.391,-22.764,14.478,3.956,17.908,11.911,13.177,41.9,42.8,-0.9,0.0,0.0,1.0,10.779,20.898,490.838,0.0,1767017.0,2018-02-10 14:21:35.286000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.86,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:01:06.080333,486.74,12.177,14.453,12.164,0.28,1.957,36.0,37.0,37.0,25.0,5.0,0.0,12.177,13.47,1733.3,1733.3,22.4,1.0,0.0,11.475,1672.7,1672.7,4289.0,1.0,13.0,6.0,3.397,23.805,-23.208,14.478,3.956,17.908,11.911,13.177,41.9,42.8,-0.9,0.0,0.0,1.0,10.779,20.898,490.841,0.0,1767027.0,2018-02-10 14:21:45.287000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.86,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:01:16.080387,486.74,12.177,14.453,12.164,0.278,1.93,36.0,37.0,37.0,25.0,5.0,0.0,12.18,13.47,1733.3,1733.3,22.4,1.0,0.0,11.475,1672.7,1672.7,4289.0,1.0,13.0,6.0,3.382,23.477,-22.895,14.478,3.956,17.908,11.911,13.177,41.9,42.8,-0.9,0.0,0.0,1.0,10.779,20.898,490.844,0.0,1767037.0,2018-02-10 14:21:55.289000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.86,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:01:26.080373,486.75,12.177,14.453,12.164,0.275,1.969,36.0,37.0,37.0,25.0,5.0,0.0,12.177,13.47,1733.3,1733.3,22.4,1.0,0.0,11.475,1672.7,1672.7,4289.0,1.0,13.0,6.0,3.322,23.951,-23.429,14.478,3.956,17.908,11.911,13.177,41.9,42.8,-0.9,0.0,0.0,1.0,10.779,20.898,490.846,0.0,1767047.0,2018-02-10 14:22:05.290000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.87,68.57,251.55,11434.0,0.0,0.0
2020-06-24 00:01:36.080386,486.75,12.177,14.453,12.164,0.273,1.966,36.0,37.0,37.0,25.0,5.0,0.0,12.177,13.47,1733.3,1733.3,22.4,1.0,0.0,11.475,1672.7,1672.7,4289.0,1.0,13.0,6.0,3.276,23.914,-23.438,14.478,3.956,17.908,11.911,13.177,41.9,42.8,-0.9,0.0,0.0,1.0,10.779,20.898,490.849,0.0,1767057.0,2018-02-10 14:22:15.291000+00:00,2.0,0.0,0.0,0.0,3117.0,-0.0,-0.0,0.0,0.0,303.87,68.57,251.55,11434.0,0.0,0.0
