time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-09 00:00:04.434450,25.92,11.758,13.913,11.746,0.222,0.708,22.0,23.0,23.0,25.0,5.0,0.0,11.758,13.883,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,2.582,8.316,-8.534,13.901,3.609,18.53,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:00:14.434464,25.92,11.758,13.913,11.746,0.227,0.684,22.0,23.0,23.0,25.0,5.0,0.0,11.758,13.883,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,2.627,8.034,-8.207,13.901,3.609,18.53,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:00:24.434444,25.93,11.758,13.916,11.746,0.232,0.734,22.0,23.0,23.0,25.0,5.0,0.0,11.758,13.883,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,2.688,8.622,-8.734,13.901,3.609,18.53,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:00:34.434455,25.93,11.765,13.925,11.746,0.234,0.698,22.0,23.0,23.0,25.0,5.0,0.0,11.761,13.883,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,2.748,8.199,-8.251,13.901,3.609,18.53,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:00:44.434444,25.93,11.768,13.913,11.746,0.237,0.701,22.0,23.0,23.0,25.0,5.0,0.0,11.761,13.883,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,2.778,8.234,-8.256,13.901,3.609,18.53,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:00:54.434447,25.93,11.758,14.005,11.746,0.246,0.742,22.0,22.0,22.0,25.0,5.0,0.0,11.761,13.912,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,2.884,8.716,-8.632,13.992,3.609,18.652,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:01:04.434423,25.94,11.765,14.011,11.746,0.251,0.778,22.0,22.0,22.0,25.0,5.0,0.0,11.765,13.912,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,2.914,9.138,-9.024,13.992,3.609,18.652,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:01:14.434449,25.94,11.777,14.008,11.746,0.254,0.705,22.0,22.0,22.0,25.0,5.0,0.0,11.765,13.912,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,2.99,8.281,-8.091,13.992,3.609,18.652,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:01:24.434428,25.94,11.777,14.011,11.746,0.258,0.696,22.0,22.0,22.0,25.0,5.0,0.0,11.768,13.912,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,3.035,8.175,-7.94,13.992,3.609,18.652,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:01:34.434421,25.94,11.777,14.011,11.746,0.266,0.71,22.0,22.0,22.0,25.0,5.0,0.0,11.771,13.912,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,3.125,8.34,-8.015,13.992,3.609,18.652,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:01:44.434526,25.95,11.774,14.011,11.749,0.271,0.754,22.0,22.0,22.0,25.0,5.0,0.0,11.774,13.912,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,3.171,8.859,-8.488,13.992,3.609,18.652,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-09 00:01:54.434449,25.95,11.789,14.752,11.746,0.285,0.657,22.0,23.0,23.0,25.0,5.0,0.0,11.777,13.883,282.5,282.5,3.5,1.0,0.0,11.493,314.6,314.6,3271.0,1.0,13.0,10.0,3.352,7.717,-7.165,14.792,3.609,18.872,11.569,12.518,12.2,16.0,-3.8,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
