time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-18 00:00:29.797257,256.33,0,12.259,0.604,12.231,0.0,1.16,17.0,18.0,18.0,25.0,3.0,0.0,12.259,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.5,275.5,7533.0,1.0,1101.0,6.0,0.0,14.188,-16.988,20.599,8.292,4.907,11.057,12.125,12.311,0.0,0.7,0.0,0.0,1,9.439,19.47,54.376,195754.0,2019-11-18 14:36:33.060000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.2,0.083,47.34,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:01:29.797260,256.35,0,12.259,0.598,12.231,0.0,1.106,16.0,18.0,18.0,25.0,3.0,0.0,12.256,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.6,275.6,7533.0,1.0,1101.0,6.0,0.0,13.527,-16.327,20.598,8.292,4.907,11.057,12.125,12.311,0.0,0.8,0.0,0.0,1,9.439,19.47,54.393,195814.0,2019-11-18 14:37:33.068000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.2,0.083,47.35,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:02:29.797266,256.37,0,12.259,0.598,12.231,0.0,1.162,16.0,18.0,18.0,25.0,3.0,0.0,12.253,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.6,275.6,7533.0,1.0,1101.0,6.0,0.0,14.212,-17.012,20.864,8.292,4.907,11.057,12.125,12.311,0.0,0.8,0.0,0.0,1,9.439,19.47,54.409,195874.0,2019-11-18 14:38:33.076000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.2,0.083,47.35,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:03:29.797264,256.38,0,12.259,0.595,12.231,0.0,1.114,16.0,18.0,18.0,25.0,3.0,0.0,12.253,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.6,275.6,7533.0,1.0,1101.0,6.0,0.0,13.625,-16.425,20.862,8.292,4.907,11.057,12.125,12.311,0.0,0.8,0.0,0.0,1,9.439,19.47,54.426,195934.0,2019-11-18 14:39:33.084000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.083,47.36,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:04:29.797394,256.4,0,12.238,0.598,12.231,0.087,1.058,16.0,18.0,18.0,25.0,3.0,0.0,12.25,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.6,275.6,7533.0,1.0,1101.0,6.0,0.846,12.94,-14.894,20.853,8.292,4.907,11.057,12.125,12.311,0.0,0.8,0.0,0.0,1,9.439,19.47,54.443,195994.0,2019-11-18 14:40:33.092000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.083,47.37,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:05:29.797278,256.42,0,12.253,0.595,12.231,0.0,1.123,16.0,18.0,18.0,25.0,3.0,0.0,12.247,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.6,275.6,7533.0,1.0,1101.0,6.0,0.0,13.735,-16.535,20.849,8.292,4.907,11.057,12.125,12.311,0.0,0.8,0.0,0.0,1,9.439,19.47,54.459,196054.0,2019-11-18 14:41:33.100000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.083,47.38,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:06:29.797282,256.43,0,12.253,0.595,12.231,0.0,1.119,16.0,18.0,18.0,25.0,3.0,0.0,12.25,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.7,275.7,7533.0,1.0,1101.0,6.0,0.0,13.686,-16.486,20.846,8.292,4.907,11.057,12.125,12.311,0.0,0.9,0.0,0.0,1,9.439,19.47,54.476,196114.0,2019-11-18 14:42:33.108000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.083,47.39,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:07:29.797283,256.45,0,12.25,0.601,12.231,0.0,1.155,16.0,18.0,18.0,25.0,3.0,0.0,12.25,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.7,275.7,7533.0,1.0,1101.0,6.0,0.0,14.127,-16.927,20.848,8.292,4.907,11.057,12.125,12.311,0.0,0.9,0.0,0.0,1,9.439,19.47,54.493,196174.0,2019-11-18 14:43:33.116000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.083,47.39,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:08:29.797257,256.47,0,12.247,0.592,12.231,0.0,1.157,16.0,18.0,18.0,25.0,3.0,0.0,12.253,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.7,275.7,7533.0,1.0,1101.0,6.0,0.0,14.151,-16.951,20.565,8.292,4.907,11.057,12.125,12.311,0.0,0.9,0.0,0.0,1,9.439,19.47,54.509,196234.0,2019-11-18 14:44:33.124000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.083,47.4,21.36,473.55,21525.0,0.0,0.0
2019-11-18 00:09:29.797286,256.48,0,12.253,0.592,12.231,0.0,1.123,16.0,18.0,18.0,25.0,3.0,0.0,12.247,0.0,330.8,330.8,4.6,1.0,0.0,11.484,275.7,275.7,7533.0,1.0,1101.0,6.0,0.0,13.735,-16.535,20.843,8.292,4.907,11.057,12.125,12.311,0.0,0.9,0.0,0.0,1,9.439,19.47,54.526,196294.0,2019-11-18 14:45:33.133000,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.083,47.41,21.36,473.55,21525.0,0.0,0.0
