time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-09 00:00:43.218744,190.85,0,11.877,0.656,11.847,0.06,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.917,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.2,729.2,8037.0,1.0,1101.0,8.0,0.876,13.766,-15.69,15.835,7.956,3.835,10.608,11.713,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,34.967,125881.0,2019-12-09 14:37:17.708000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.033,17.55,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:01:43.218795,190.87,0,11.914,0.65,11.887,0.051,1.16,17.0,19.0,19.0,25.0,3.0,0.0,11.89,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.2,729.2,8037.0,1.0,1101.0,8.0,0.0,13.789,-16.589,16.092,7.956,3.835,10.608,11.642,11.99,0.0,0.9,0.0,0.0,1,9.439,19.47,34.984,125941.0,2019-12-09 14:38:17.715000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.033,17.56,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:02:43.218768,190.88,0,11.914,0.65,11.887,0.0,1.164,17.0,19.0,19.0,25.0,3.0,0.0,11.911,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.3,729.3,8037.0,1.0,1101.0,8.0,0.0,13.836,-16.636,16.091,7.956,3.835,10.608,11.642,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,35.0,126001.0,2019-12-09 14:39:17.723000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.033,17.57,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:03:43.218726,190.9,0,11.914,0.65,11.887,0.0,1.164,17.0,19.0,19.0,25.0,3.0,0.0,11.917,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.3,729.3,8037.0,1.0,1101.0,8.0,0.0,13.836,-16.636,16.091,7.956,3.835,10.608,11.642,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,35.017,126061.0,2019-12-09 14:40:17.731000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.033,17.58,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:04:43.218717,190.92,0,11.914,0.656,11.887,0.0,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.914,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.3,729.3,8037.0,1.0,1101.0,8.0,0.0,13.813,-16.613,15.814,7.956,3.835,10.608,11.642,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,35.034,126121.0,2019-12-09 14:41:17.739000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.033,17.58,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:05:43.218726,190.93,0,11.914,0.659,11.887,0.0,1.164,17.0,19.0,19.0,25.0,3.0,0.0,11.914,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.3,729.3,8037.0,1.0,1101.0,8.0,0.0,13.836,-16.636,15.814,7.956,3.835,10.608,11.642,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,35.05,126181.0,2019-12-09 14:42:17.747000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.033,17.59,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:06:43.218731,190.95,0,11.914,0.653,11.887,0.0,1.162,17.0,18.0,18.0,25.0,3.0,0.0,11.911,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.3,729.3,8037.0,1.0,1101.0,8.0,0.0,13.813,-16.613,16.091,7.956,3.835,10.608,11.642,11.99,0.0,1.0,0.0,0.0,1,9.439,19.47,35.067,126241.0,2019-12-09 14:43:17.755000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.033,17.6,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:07:43.218727,190.97,0,11.914,0.65,11.887,0.0,1.162,17.0,19.0,19.0,25.0,3.0,0.0,11.914,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.4,729.4,8037.0,1.0,1101.0,8.0,0.0,13.813,-16.613,16.091,7.956,3.835,10.608,11.642,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,35.084,126301.0,2019-12-09 14:44:17.762000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.017,17.61,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:08:43.218725,190.98,0,11.914,0.65,11.887,0.0,1.164,17.0,18.0,18.0,25.0,3.0,0.0,11.914,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.4,729.4,8037.0,1.0,1101.0,8.0,0.0,13.836,-16.636,15.813,7.956,3.835,10.608,11.642,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,35.1,126361.0,2019-12-09 14:45:17.770000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.017,17.62,0.77,459.47,20885.0,0.0,0.0
2019-12-09 00:09:43.218731,191.0,0,11.877,0.653,11.847,0.0,1.164,17.0,19.0,19.0,25.0,3.0,0.0,11.902,0.0,861.0,861.0,11.9,1.0,0.0,11.484,729.4,729.4,8037.0,1.0,1101.0,8.0,0.0,13.79,-16.59,15.814,7.956,3.835,10.608,11.642,11.99,0.0,1.1,0.0,0.0,1,9.439,19.47,35.117,126421.0,2019-12-09 14:46:17.778000,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.017,17.62,0.77,459.47,20885.0,0.0,0.0
