time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-09-27 00:00:17.449572,43.42,0,12.61,7.684,12.598,0.0,1.271,35.0,36.0,36.0,25.0,3.0,0.0,12.616,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.2,1082.2,6355.0,1.0,1101.0,6.0,0.0,16.012,7.88,4.363,10.507,12.228,13.791,30.9,25.7,0.0,0.0,1,9.439,19.47,30.092,108330.0,2019-09-27 13:34:26.151000,1.0,0.0,0.0,0.0,4109.0,0.0,0.0,0.4,0.817,104.34,90.4,353.81,16082.0,0.0,0.0
2019-09-27 00:01:17.449548,43.43,0,12.619,6.592,12.613,0.0,1.162,35.0,36.0,36.0,25.0,3.0,0.0,12.619,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.2,1082.2,6355.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.7,0.0,0.0,1,9.439,19.47,30.108,108390.0,2019-09-27 13:35:26.172000,1.0,0.0,0.0,0.0,4110.0,1.0,1.0,0.4,0.833,104.35,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:02:17.449552,43.45,0,12.625,5.588,12.613,0.0,1.16,35.0,36.0,36.0,25.0,3.0,0.0,12.625,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.2,1082.2,6355.0,1.0,1101.0,6.0,0.0,14.631,7.88,4.363,10.507,12.228,13.791,30.9,25.7,0.0,0.0,1,9.439,19.47,30.125,108450.0,2019-09-27 13:36:26.194000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.2,0.833,104.36,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:03:17.449554,43.47,0,12.622,4.73,12.613,0.0,1.162,35.0,36.0,36.0,25.0,3.0,0.0,12.625,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.2,1082.2,6355.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.7,0.0,0.0,1,9.439,19.47,30.142,108510.0,2019-09-27 13:37:26.215000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.2,0.833,104.37,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:04:17.449569,43.48,0,12.622,4.001,12.613,0.0,1.162,35.0,36.0,36.0,25.0,3.0,0.0,12.622,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.2,1082.2,6355.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.7,0.0,0.0,1,9.439,19.47,30.158,108570.0,2019-09-27 13:38:26.237000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.2,0.833,104.38,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:05:17.449620,43.5,0,12.619,3.387,12.613,0.0,1.162,35.0,36.0,36.0,25.0,3.0,0.0,12.622,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.2,1082.2,6355.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.7,0.0,0.0,1,9.439,19.47,30.175,108630.0,2019-09-27 13:39:26.258000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.2,0.833,104.38,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:06:17.449651,43.52,0,12.613,2.872,12.613,0.0,1.162,34.0,36.0,36.0,25.0,3.0,0.0,12.619,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.3,1082.3,6356.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.8,0.0,0.0,1,9.439,19.47,30.192,108690.0,2019-09-27 13:40:26.280000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.0,0.833,104.39,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:07:17.449558,43.53,0,12.613,2.432,12.613,0.0,1.162,34.0,36.0,36.0,25.0,3.0,0.0,12.616,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.3,1082.3,6356.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.8,0.0,0.0,1,9.439,19.47,30.208,108749.0,2019-09-27 13:41:25.302000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.0,0.833,104.4,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:08:17.449574,43.55,0,12.613,2.084,12.613,0.0,1.162,34.0,36.0,36.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.3,1082.3,6356.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.8,0.0,0.0,1,9.439,19.47,30.225,108809.0,2019-09-27 13:42:25.324000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.0,0.833,104.41,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:09:17.449567,43.57,0,12.613,1.773,12.613,0.0,1.16,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.3,1082.3,6356.0,1.0,1101.0,6.0,0.0,14.631,7.88,4.363,10.507,12.228,13.791,30.9,25.8,0.0,0.0,1,9.439,19.47,30.241,108869.0,2019-09-27 13:43:25.346000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.0,0.833,104.42,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:10:17.449541,43.58,0,12.613,1.523,12.613,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.3,1082.3,6356.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.8,0.0,0.0,1,9.439,19.47,30.258,108929.0,2019-09-27 13:44:25.368000,1.0,0.0,0.0,0.0,4110.0,0.0,0.0,0.0,0.817,104.42,90.42,353.78,16081.0,0.0,0.0
2019-09-27 00:11:17.449570,43.6,0,12.61,1.315,12.613,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.4,1082.4,6356.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.9,0.0,0.0,1,9.439,19.47,30.275,108989.0,2019-09-27 13:45:25.390000,1.0,0.0,0.0,0.0,4111.0,1.0,1.0,0.2,0.833,104.45,90.44,353.76,16080.0,0.0,0.0
2019-09-27 00:12:17.449613,43.62,0,12.613,1.16,12.613,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.4,1082.4,6356.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.9,0.0,0.0,1,9.439,19.47,30.291,109049.0,2019-09-27 13:46:25.412000,1.0,0.0,0.0,0.0,4112.0,1.0,1.0,0.4,0.85,104.48,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:13:17.449603,43.63,0,12.61,1.022,12.613,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.4,1082.4,6356.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.9,0.0,0.0,1,9.439,19.47,30.308,109109.0,2019-09-27 13:47:25.435000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.4,0.85,104.49,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:14:17.449575,43.65,0,12.61,0.909,12.61,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.4,1082.4,6356.0,1.0,1101.0,6.0,0.0,14.653,7.88,4.363,10.507,12.228,13.791,30.9,25.9,0.0,0.0,1,9.439,19.47,30.325,109169.0,2019-09-27 13:48:25.455000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.4,0.85,104.5,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:15:17.449536,43.67,0,12.613,0.818,12.613,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.4,1082.4,6356.0,1.0,1101.0,6.0,0.0,14.656,7.88,4.363,10.507,12.228,13.791,30.9,25.9,0.0,0.0,1,9.439,19.47,30.341,109229.0,2019-09-27 13:49:25.473000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.4,0.833,104.51,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:16:17.449555,43.68,0,12.613,0.742,12.607,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.5,1082.5,6356.0,1.0,1101.0,6.0,0.0,14.649,7.88,4.363,10.507,12.228,13.791,30.9,26.0,0.0,0.0,1,9.439,19.47,30.358,109289.0,2019-09-27 13:50:25.492000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.2,0.833,104.52,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:17:17.449537,43.7,0,12.613,0.674,12.604,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.5,1082.5,6356.0,1.0,1101.0,6.0,0.0,14.646,7.88,4.363,10.507,12.61,12.613,0.0,0.0,0.0,0.0,1,9.439,19.47,30.375,109349.0,2019-09-27 13:51:25.503000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.0,0.833,104.52,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:18:17.449565,43.72,0,12.613,0.629,12.601,0.0,1.16,34.0,35.0,35.0,25.0,3.0,0.0,12.613,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.5,1082.5,6356.0,1.0,1101.0,6.0,0.0,14.617,7.88,4.363,10.507,12.61,12.613,0.0,0.0,0.0,0.0,1,9.439,19.47,30.391,109409.0,2019-09-27 13:52:25.511000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.0,0.817,104.53,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:19:17.449607,43.73,0,12.607,0.589,12.582,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.61,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.5,1082.5,6356.0,1.0,1101.0,6.0,0.0,14.62,7.88,4.363,10.507,12.607,12.613,0.0,0.0,0.0,0.0,1,9.439,19.47,30.408,109469.0,2019-09-27 13:53:25.519000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.0,0.8,104.54,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:20:17.449494,43.75,0,12.604,0.549,12.576,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.607,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.5,1082.5,6356.0,1.0,1101.0,6.0,0.0,14.613,7.88,4.363,10.507,12.604,12.613,0.0,0.0,0.0,0.0,1,9.439,19.47,30.425,109529.0,2019-09-27 13:54:25.527000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.0,0.783,104.55,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:21:17.449494,43.77,0,12.607,0.528,12.579,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.607,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.6,1082.6,6356.0,1.0,1101.0,6.0,0.0,14.617,7.88,4.363,10.507,12.604,12.613,0.0,0.1,0.0,0.0,1,9.439,19.47,30.441,109589.0,2019-09-27 13:55:25.536000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.0,0.767,104.56,90.46,353.74,16079.0,0.0,0.0
2019-09-27 00:22:17.449545,43.78,0,12.604,0.504,12.573,0.0,1.162,34.0,35.0,35.0,25.0,3.0,0.0,12.604,0.0,1424.5,1424.5,19.2,1.0,0.0,11.484,1082.6,1082.6,6356.0,1.0,1101.0,6.0,0.0,14.61,7.88,4.363,10.507,12.604,12.613,0.0,0.1,0.0,0.0,1,9.439,19.47,30.458,109649.0,2019-09-27 13:56:25.544000,1.0,0.0,0.0,0.0,4112.0,0.0,0.0,0.0,0.75,104.57,90.46,353.74,16079.0,0.0,0.0
