time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-10 00:00:29.797261,64.33,0,12.625,0.79,12.613,0.0,1.09,13.0,15.0,15.0,25.0,3.0,0.0,12.628,0.0,85.7,85.7,1.1,1.0,0.0,11.484,66.9,66.9,7341.0,1.0,1101.0,6.0,0.0,13.748,7.983,5.571,10.645,12.598,12.643,0.0,0.5,0.0,0.0,1,9.439,19.47,65.041,234147.0,2019-11-10 14:36:18.198000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.2,0.083,46.31,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:01:29.797248,64.35,0,12.619,0.793,12.613,0.0,1.092,13.0,15.0,15.0,25.0,3.0,0.0,12.622,0.0,85.7,85.7,1.1,1.0,0.0,11.484,66.9,66.9,7341.0,1.0,1101.0,6.0,0.0,13.773,7.983,5.571,10.645,12.598,12.643,0.0,0.5,0.0,0.0,1,9.439,19.47,65.058,234207.0,2019-11-10 14:37:18.217000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.2,0.083,46.32,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:02:29.797252,64.37,0,12.619,0.797,12.613,0.0,1.092,13.0,15.0,15.0,25.0,3.0,0.0,12.619,0.0,85.7,85.7,1.1,1.0,0.0,11.484,66.9,66.9,7341.0,1.0,1101.0,6.0,0.0,13.773,7.983,5.571,10.645,12.598,12.643,0.0,0.5,0.0,0.0,1,9.439,19.47,65.074,234267.0,2019-11-10 14:38:18.237000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.083,46.33,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:03:29.797257,64.38,0,12.616,0.793,12.613,0.0,1.092,13.0,15.0,15.0,25.0,3.0,0.0,12.616,0.0,85.7,85.7,1.1,1.0,0.0,11.484,67.0,67.0,7341.0,1.0,1101.0,6.0,0.0,13.773,7.983,5.571,10.645,12.598,12.643,0.0,0.6,0.0,0.0,1,9.439,19.47,65.091,234327.0,2019-11-10 14:39:18.256000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.083,46.34,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:04:29.797288,64.4,0,12.61,0.797,12.613,0.022,1.068,13.0,15.0,15.0,25.0,3.0,0.0,12.613,0.0,85.7,85.7,1.1,1.0,0.0,11.484,67.0,67.0,7341.0,1.0,1101.0,6.0,0.03,13.471,7.983,5.571,10.645,12.598,12.643,0.0,0.6,0.0,0.0,1,9.439,19.47,65.108,234387.0,2019-11-10 14:40:18.274000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.083,46.34,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:05:29.797253,64.42,0,12.613,0.8,12.613,0.0,1.092,13.0,15.0,15.0,25.0,3.0,0.0,12.613,0.0,85.7,85.7,1.1,1.0,0.0,11.484,67.0,67.0,7341.0,1.0,1101.0,6.0,0.0,13.773,7.983,5.571,10.645,12.598,12.643,0.0,0.6,0.0,0.0,1,9.439,19.47,65.124,234447.0,2019-11-10 14:41:18.293000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.083,46.35,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:06:29.797273,64.43,0,12.613,0.8,12.613,0.0,1.09,13.0,14.0,14.0,25.0,3.0,0.0,12.613,0.0,85.7,85.7,1.1,1.0,0.0,11.484,67.0,67.0,7341.0,1.0,1101.0,6.0,0.0,13.748,7.983,5.571,10.645,12.598,12.643,0.0,0.6,0.0,0.0,1,9.439,19.47,65.141,234507.0,2019-11-10 14:42:18.312000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.083,46.36,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:07:29.797282,64.45,0,12.607,0.809,12.61,0.0,1.094,13.0,14.0,14.0,25.0,3.0,0.0,12.61,0.0,85.7,85.7,1.1,1.0,0.0,11.484,67.0,67.0,7341.0,1.0,1101.0,6.0,0.0,13.795,7.983,5.571,10.645,12.598,12.643,0.0,0.6,0.0,0.0,1,9.439,19.47,65.158,234567.0,2019-11-10 14:43:18.331000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.083,46.37,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:08:29.797245,64.47,0,12.607,0.806,12.607,0.0,1.09,13.0,14.0,14.0,25.0,3.0,0.0,12.607,0.0,85.7,85.7,1.1,1.0,0.0,11.484,67.0,67.0,7341.0,1.0,1101.0,6.0,0.0,13.742,7.983,5.571,10.645,12.598,12.643,0.0,0.6,0.0,0.0,1,9.439,19.47,65.174,234627.0,2019-11-10 14:44:18.349000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.083,46.38,15.18,19.28,876.0,0.0,0.0
2019-11-10 00:09:29.797255,64.48,0,12.604,0.8,12.598,0.0,1.09,13.0,14.0,14.0,25.0,3.0,0.0,12.604,0.0,85.7,85.7,1.1,1.0,0.0,11.484,67.1,67.1,7341.0,1.0,1101.0,6.0,0.0,13.732,7.983,5.571,10.645,12.598,12.643,0.0,0.7,0.0,0.0,1,9.439,19.47,65.191,234687.0,2019-11-10 14:45:18.369000,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.083,46.38,15.18,19.28,876.0,0.0,0.0
