time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-27 00:00:06.094914,124.14,12.073,15.234,12.033,0.454,1.908,31.0,32.0,32.0,25.0,5.0,0.0,12.082,13.617,512.6,512.6,6.5,1.0,0.0,11.481,498.7,498.7,3617.0,1.0,13.0,8.0,5.451,22.959,-20.308,15.244,6.84,18.872,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.178,0.0,119440.0,2018-01-13 14:21:06.598000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.3,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:00:16.094916,124.15,12.07,15.234,12.015,0.44,1.906,31.0,32.0,32.0,25.0,5.0,0.0,12.079,13.617,512.6,512.6,6.5,1.0,0.0,11.481,498.7,498.7,3617.0,1.0,13.0,8.0,5.3,22.901,-20.401,15.244,6.84,18.872,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.181,0.0,119450.0,2018-01-13 14:21:16.599000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.3,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:00:26.094907,124.15,12.07,15.234,12.015,0.425,1.894,31.0,32.0,32.0,25.0,5.0,0.0,12.076,13.617,512.6,512.6,6.5,1.0,0.0,11.481,498.7,498.7,3617.0,1.0,13.0,8.0,5.088,22.756,-20.468,15.244,6.84,18.872,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.183,0.0,119460.0,2018-01-13 14:21:26.600000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.3,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:00:36.094907,124.15,12.064,15.234,12.015,0.408,1.908,31.0,32.0,32.0,25.0,5.0,0.0,12.073,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.7,498.7,3617.0,1.0,13.0,8.0,4.922,22.925,-20.803,15.244,6.84,18.872,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.186,0.0,119470.0,2018-01-13 14:21:36.601000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.3,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:00:46.094927,124.16,12.064,14.7,12.012,0.399,1.901,31.0,32.0,32.0,25.0,5.0,0.0,12.07,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.7,498.7,3617.0,1.0,13.0,8.0,4.741,22.835,-20.894,14.734,4.998,18.555,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.189,0.0,119480.0,2018-01-13 14:21:46.602000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.3,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:00:56.094924,124.16,12.064,14.703,12.012,0.382,1.892,31.0,32.0,32.0,25.0,5.0,0.0,12.067,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.7,498.7,3617.0,1.0,13.0,8.0,4.59,22.727,-20.937,14.734,4.998,18.555,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.192,0.0,119490.0,2018-01-13 14:21:56.602000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.31,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:01:06.094928,124.16,12.064,14.703,12.012,0.367,1.843,31.0,32.0,32.0,25.0,5.0,0.0,12.067,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.7,498.7,3617.0,1.0,13.0,8.0,4.394,22.138,-20.544,14.734,4.998,18.555,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.194,0.0,119500.0,2018-01-13 14:22:06.603000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.31,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:01:16.094918,124.16,12.064,14.7,12.012,0.35,1.87,31.0,32.0,32.0,25.0,5.0,0.0,12.067,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.7,498.7,3617.0,1.0,13.0,8.0,4.182,22.462,-21.08,14.734,4.998,18.555,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.197,0.0,119510.0,2018-01-13 14:22:16.604000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.31,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:01:26.094916,124.17,12.064,14.7,12.012,0.336,1.882,31.0,32.0,32.0,25.0,5.0,0.0,12.064,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.7,498.7,3617.0,1.0,13.0,8.0,4.046,22.607,-21.361,14.734,4.998,18.555,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.2,0.0,119520.0,2018-01-13 14:22:26.605000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.31,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:01:36.094857,124.17,12.064,14.703,12.012,0.324,1.887,31.0,32.0,32.0,25.0,5.0,0.0,12.064,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.7,498.7,3617.0,1.0,13.0,8.0,3.895,22.667,-21.572,14.734,4.998,18.555,12.036,13.129,23.2,43.5,-20.3,0.0,0.0,1.0,10.779,20.898,33.203,0.0,119530.0,2018-01-13 14:22:36.606000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.31,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:01:46.095408,124.17,12.064,14.7,12.012,0.309,1.877,31.0,32.0,32.0,25.0,5.0,0.0,12.064,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.8,498.8,3617.0,1.0,13.0,8.0,3.729,22.547,-21.618,14.734,4.998,18.555,12.036,13.129,23.2,43.6,-20.4,0.0,0.0,1.0,10.779,20.898,33.206,0.0,119540.0,2018-01-13 14:22:46.607000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.31,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:01:56.095394,124.18,12.064,14.7,12.012,0.285,1.848,31.0,32.0,32.0,25.0,5.0,0.0,12.064,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.8,498.8,3617.0,1.0,13.0,8.0,3.427,22.198,-21.571,14.734,4.998,18.555,12.036,13.129,23.2,43.6,-20.4,0.0,0.0,1.0,10.779,20.898,33.208,0.0,119550.0,2018-01-13 14:22:56.608000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.31,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:02:06.095296,124.18,12.064,14.7,12.012,0.271,1.986,31.0,32.0,32.0,25.0,5.0,0.0,12.064,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.8,498.8,3617.0,1.0,13.0,8.0,3.261,23.856,-23.395,14.734,4.998,18.555,12.036,13.129,23.2,43.6,-20.4,0.0,0.0,1.0,10.779,20.898,33.211,0.0,119560.0,2018-01-13 14:23:06.608000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.32,0.37,322.41,14655.0,0.0,0.0
2020-05-27 00:02:16.095292,124.18,12.064,14.703,12.012,0.256,1.969,31.0,32.0,32.0,25.0,5.0,0.0,12.064,13.617,512.6,512.6,6.5,1.0,0.0,11.478,498.8,498.8,3617.0,1.0,13.0,8.0,3.05,23.652,-23.402,14.734,4.998,18.555,12.036,13.129,23.2,43.6,-20.4,0.0,0.0,1.0,10.779,20.898,33.214,0.0,119570.0,2018-01-13 14:23:16.609000+00:00,0.0,0.0,0.0,0.0,17.0,-0.0,-0.0,0.0,0.0,16.32,0.37,322.41,14655.0,0.0,0.0
